====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 800 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 559966.E-01 A   Straggling = 331045.E-02 A
 Ion Lateral Range = 468603.E-02 A   Straggling = 641816.E-02 A
 Ion Radial  Range = 738888.E-02 A   Straggling = 528236.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
6150100.E-04 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1230010.E-03 46976319.E-04 46976319.E-04 39407072.E-03 00000000.E+00 
1845010.E-03 22202089.E-03 22202089.E-03 27245763.E-03 00000000.E+00 
2460010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3075010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3690010.E-03 28905060.E-03 28905060.E-03 35720935.E-03 00000000.E+00 
4305010.E-03 31997755.E-03 32723028.E-03 34214742.E-03 61448279.E-04 
4920010.E-03 25921610.E-03 26922649.E-03 34984359.E-03 36581283.E-04 
5535010.E-03 29220240.E-03 29838375.E-03 35794116.E-03 52807038.E-05 
6150010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
6765010.E-03 44073775.E-03 44073775.E-03 45733155.E-03 00000000.E+00 
7380010.E-03 44300319.E-04 44300319.E-04 13753120.E-03 00000000.E+00 
7995010.E-03 33461373.E-03 33461373.E-03 33817869.E-03 00000000.E+00 
8610010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
9225010.E-03 11294799.E-03 15527818.E-03 34097340.E-03 11201606.E-03 
9840010.E-03 33672755.E-03 35511075.E-03 44309823.E-03 81937211.E-05 
1045501.E-02 22162016.E-03 22162016.E-03 34361999.E-03 00000000.E+00 
1107001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1168501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1230001.E-02 27905131.E-03 29195705.E-03 38300089.E-03 38499968.E-04 
1291501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1353001.E-02 16871498.E-03 16871498.E-03 21696973.E-03 00000000.E+00 
1414501.E-02 23086124.E-03 32229485.E-03 42764030.E-03 31214082.E-04 
1476001.E-02 22494669.E-03 23693782.E-03 31194275.E-03 68421999.E-04 
1537501.E-02 29768442.E-03 31335972.E-03 35275458.E-03 14596702.E-04 
1599001.E-02 29028006.E-03 32003239.E-03 39149606.E-03 50384806.E-04 
1660501.E-02 10911450.E-03 10939041.E-03 23277724.E-03 32817981.E-05 
1722001.E-02 27488002.E-03 28094314.E-03 31214475.E-03 73614214.E-04 
1783501.E-02 29161811.E-03 29170986.E-03 38136876.E-03 32489989.E-04 
1845001.E-02 19686345.E-03 19734124.E-03 33972117.E-03 12174183.E-05 
1906501.E-02 13957075.E-03 18722756.E-03 31097711.E-03 89240024.E-04 
1968001.E-02 19762191.E-03 22098380.E-03 28350605.E-03 66637939.E-04 
2029501.E-02 24495612.E-03 26499639.E-03 37953828.E-03 22051938.E-04 
2091001.E-02 22312730.E-03 22804319.E-03 39836192.E-03 38438738.E-04 
2152501.E-02 21562480.E-03 25331285.E-03 35295866.E-03 11319237.E-03 
2214001.E-02 25315865.E-03 29136700.E-03 31198967.E-03 87998676.E-04 
2275501.E-02 27940379.E-03 33186910.E-03 41470881.E-03 44068671.E-04 
2337001.E-02 25783028.E-03 30113959.E-03 34202284.E-03 11795033.E-03 
2398501.E-02 34591694.E-03 34591694.E-03 34591960.E-03 00000000.E+00 
