# Ic = 1.82 A, n = 13.48 , Tavg = 59.94 K, 60k-anneal300k-720min-03T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_20:39:00.273000      39259.40        8.75246800e-03       -2.15016786e-08  59.9873  58.8129  59.2979  0.0000
0202-04-01_20:39:00.637000      39259.76        1.11937500e-01       -2.02001786e-08  59.9592  58.8136  59.2566  0.0000
0202-04-01_20:39:00.984000      39260.11        2.11642600e-01       -1.01598786e-08  59.9592  58.8136  59.2566  0.0000
0202-04-01_20:39:01.348000      39260.47        3.10828200e-01       -3.09842786e-08  59.9592  58.8136  59.2566  0.0000
0202-04-01_20:39:01.740000      39260.86        4.09988000e-01       -2.94967786e-08  59.9569  58.8144  59.2755  0.0000
0202-04-01_20:39:02.094000      39261.22        5.09808900e-01       -2.36709786e-08  59.9569  58.8144  59.2755  0.0000
0202-04-01_20:39:02.445000      39261.57        6.08399400e-01       -1.80929786e-08  59.9569  58.8144  59.2755  0.0000
0202-04-01_20:39:02.793000      39261.92        7.07945800e-01       -4.38135786e-08  59.9731  58.8148  59.2691  0.0000
0202-04-01_20:39:03.140000      39262.27        8.07616800e-01       -4.78420786e-08  59.9731  58.8148  59.2691  0.0000
0202-04-01_20:39:03.490000      39262.61        9.07047000e-01       -5.44736786e-08  59.9666  58.8152  59.2794  0.0000
0202-04-01_20:39:03.836000      39262.96        1.00626100e+00       -4.80899786e-08  59.9666  58.8152  59.2794  0.0000
0202-04-01_20:39:04.184000      39263.31        1.10596000e+00       -5.10029786e-08  59.9666  58.8152  59.2794  0.0000
0202-04-01_20:39:04.530000      39263.66        1.20490000e+00       -4.82139786e-08  60.0049  58.8162  59.2883  0.0000
0202-04-01_20:39:04.880000      39264.00        1.30442400e+00       -5.13128786e-08  60.0049  58.8162  59.2883  0.0000
0202-04-01_20:39:05.227000      39264.35        1.40369100e+00       -5.31721786e-08  60.0049  58.8162  59.2883  0.0000
0202-04-01_20:39:05.574000      39264.70        1.50348400e+00       -5.13747786e-08  59.9654  58.8173  59.2874  0.0000
0202-04-01_20:39:05.934000      39265.06        1.60252600e+00       -2.93728786e-08  59.9654  58.8173  59.2874  0.0000
0202-04-01_20:39:06.280000      39265.41        1.70223000e+00        9.85882143e-09  59.9654  58.8173  59.2874  0.0000
0202-04-01_20:39:06.630000      39265.75        1.80117700e+00        9.12970214e-08  59.9623  58.8176  59.2936  0.0000
0202-04-01_20:39:06.977000      39266.10        1.90083200e+00        2.77477021e-07  59.9623  58.8176  59.2936  0.0000
0202-04-01_20:39:07.336000      39266.46        2.00010000e+00        6.16059321e-07  59.9623  58.8176  59.2936  0.0000
0202-04-01_20:39:07.720000      39266.84        2.09942200e+00        1.25157502e-06  59.9726  58.8190  59.2972  0.0000
0202-04-01_20:39:08.080000      39267.20        2.19857500e+00        3.04929002e-06  59.9726  58.8190  59.2972  0.0000
0202-04-01_20:39:08.438000      39267.56        2.29801800e+00        5.22587262e-06  59.9726  58.8190  59.2972  0.0000
0202-04-01_20:39:08.790000      39267.92        2.39722900e+00        8.73484421e-06  59.9380  58.8182  59.2808  0.0000
0202-04-01_20:39:09.137000      39268.26        2.49672600e+00        1.36846033e-05  59.9380  58.8182  59.2808  0.0000
0202-04-01_20:39:09.496000      39268.62        2.59606900e+00        2.09414266e-05  59.9436  58.8191  59.2626  0.0000
