# Ic = 3.71 A, n = 14.77 , Tavg = 50.04 K, 50k-anneal300k-720min-03T
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-01_20:29:28.227000      38687.35        8.70117600e-03       -5.43846667e-09  50.0524  48.8626  49.1933  0.0000
0202-04-01_20:29:28.586000      38687.71        1.12207600e-01       -4.13696667e-09  50.0457  48.8618  49.1981  0.0000
0202-04-01_20:29:28.934000      38688.06        2.11574100e-01        9.12613333e-09  50.0457  48.8618  49.1981  0.0000
0202-04-01_20:29:29.285000      38688.41        3.11201900e-01        1.10474333e-08  50.0457  48.8618  49.1981  0.0000
0202-04-01_20:29:29.633000      38688.76        4.10277800e-01        1.95383333e-08  50.0560  48.8625  49.1980  0.0000
0202-04-01_20:29:29.980000      38689.11        5.09803100e-01        2.16456333e-08  50.0560  48.8625  49.1980  0.0000
0202-04-01_20:29:30.390000      38689.52        6.08497300e-01       -3.51946667e-09  50.0560  48.8625  49.1980  0.0000
0202-04-01_20:29:30.742000      38689.87        7.08563200e-01        9.10833333e-09  50.0467  48.8622  49.1985  0.0000
0202-04-01_20:29:31.090000      38690.22        8.07619500e-01        4.80257333e-08  50.0467  48.8622  49.1985  0.0000
0202-04-01_20:29:31.445000      38690.57        9.07153800e-01        2.65195333e-08  50.0467  48.8622  49.1985  0.0000
0202-04-01_20:29:31.800000      38690.92        1.00607900e+00       -4.34529667e-08  50.0442  48.8630  49.1967  0.0000
0202-04-01_20:29:32.150000      38691.27        1.10570600e+00       -1.01090667e-08  50.0442  48.8630  49.1967  0.0000
0202-04-01_20:29:32.496000      38691.62        1.20492900e+00       -1.01090667e-08  50.0509  48.8629  49.2011  0.0000
0202-04-01_20:29:32.844000      38691.97        1.30482700e+00       -1.70505667e-08  50.0509  48.8629  49.2011  0.0000
0202-04-01_20:29:33.190000      38692.31        1.40372900e+00       -1.46954667e-08  50.0509  48.8629  49.2011  0.0000
0202-04-01_20:29:33.540000      38692.66        1.50329900e+00       -1.03569667e-08  50.0479  48.8633  49.1994  0.0000
0202-04-01_20:29:33.887000      38693.01        1.60248300e+00       -1.51292667e-08  50.0479  48.8633  49.1994  0.0000
0202-04-01_20:29:34.234000      38693.36        1.70178800e+00       -1.65547667e-08  50.0479  48.8633  49.1994  0.0000
0202-04-01_20:29:34.582000      38693.71        1.80151200e+00       -2.54175667e-08  50.0457  48.8637  49.1998  0.0000
0202-04-01_20:29:34.930000      38694.06        1.90085800e+00       -2.85783667e-08  50.0457  48.8637  49.1998  0.0000
0202-04-01_20:29:35.277000      38694.40        2.00027100e+00       -3.47141667e-08  50.0457  48.8637  49.1998  0.0000
0202-04-01_20:29:35.637000      38694.76        2.09945500e+00       -3.21730667e-08  50.0492  48.8630  49.2000  0.0000
0202-04-01_20:29:35.984000      38695.11        2.19882900e+00       -2.62232667e-08  50.0492  48.8630  49.2000  0.0000
0202-04-01_20:29:36.370000      38695.50        2.29797000e+00       -3.27301667e-08  50.0492  48.8630  49.2000  0.0000
0202-04-01_20:29:36.750000      38695.87        2.39730200e+00       -4.20249667e-08  50.0450  48.8631  49.2004  0.0000
0202-04-01_20:29:37.098000      38696.22        2.49692900e+00       -4.22729667e-08  50.0450  48.8631  49.2004  0.0000
0202-04-01_20:29:37.445000      38696.57        2.59620800e+00       -4.04135667e-08  50.0450  48.8631  49.2004  0.0000
0202-04-01_20:29:37.793000      38696.92        2.69563500e+00       -4.45660667e-08  50.0538  48.8629  49.1969  0.0000
0202-04-01_20:29:38.140000      38697.27        2.79496400e+00       -4.01656667e-08  50.0538  48.8629  49.1969  0.0000
0202-04-01_20:29:38.490000      38697.61        2.89441000e+00       -3.45877667e-08  50.0548  48.8639  49.1962  0.0000
0202-04-01_20:29:38.836000      38697.96        2.99377200e+00       -3.65090667e-08  50.0548  48.8639  49.1962  0.0000
0202-04-01_20:29:39.184000      38698.31        3.09338700e+00       -3.63230667e-08  50.0548  48.8639  49.1962  0.0000
0202-04-01_20:29:39.535000      38698.66        3.19272300e+00       -2.81420667e-08  50.0613  48.8650  49.2079  0.0000
0202-04-01_20:29:39.883000      38699.01        3.29193600e+00       -1.63043667e-08  50.0613  48.8650  49.2079  0.0000
0202-04-01_20:29:40.230000      38699.35        3.39104300e+00       -3.04126667e-09  50.0613  48.8650  49.2079  0.0000
