====== pysrim run =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 2400 keV
============= TARGET MATERIAL ======================================
Layer 1 : None
Layer Width = 40000.E+01 A ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Total Ions calculated =050000.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
400001.E-02  4444.62E-03  3646.37E-08
800001.E-02  4456.29E-03  1979.02E-07
120000.E-01  4474.45E-03  5275.99E-07
160000.E-01  4498.15E-03  3063.81E-07
200000.E-01  4512.31E-03  2531.46E-07
240000.E-01  4532.79E-03  2888.91E-07
280000.E-01  4555.60E-03  3020.72E-07
320000.E-01  4577.69E-03  3601.19E-07
360000.E-01  4600.69E-03  4718.12E-07
400000.E-01  4626.99E-03  5130.35E-07
440000.E-01  4649.80E-03  1307.04E-06
480000.E-01  4676.40E-03  4704.11E-07
520000.E-01  4700.73E-03  3028.32E-07
560000.E-01  4729.06E-03  4131.96E-07
600000.E-01  4754.33E-03  4068.28E-07
640000.E-01  4782.47E-03  9326.88E-07
680000.E-01  4813.84E-03  3144.13E-07
720000.E-01  4843.29E-03  7806.34E-07
760000.E-01  4872.22E-03  5023.84E-07
800000.E-01  4902.57E-03  4937.10E-07
840000.E-01  4933.17E-03  4215.35E-07
880000.E-01  4964.25E-03  3426.61E-07
920000.E-01  4990.45E-03  3247.68E-07
960000.E-01  5022.62E-03  3892.68E-07
100000.E+00  5055.35E-03  3571.06E-07
104000.E+00  5088.01E-03  4214.65E-07
108000.E+00  5131.29E-03  5553.04E-07
112000.E+00  5164.55E-03  6958.97E-07
116000.E+00  5196.56E-03  4038.51E-07
120000.E+00  5234.94E-03  3785.88E-07
124000.E+00  5277.59E-03  4415.09E-07
128000.E+00  5317.92E-03  5470.99E-07
132000.E+00  5348.92E-03  5429.07E-07
136000.E+00  5392.87E-03  5815.62E-07
140000.E+00  5434.29E-03  5253.66E-07
144000.E+00  5479.38E-03  6174.61E-07
148000.E+00  5518.52E-03  6662.09E-07
152000.E+00  5578.30E-03  7145.46E-07
156000.E+00  5621.25E-03  5772.00E-07
160000.E+00  5654.66E-03  7474.05E-07
164000.E+00  5704.37E-03  4077.17E-07
168000.E+00  5754.16E-03  4671.56E-07
172000.E+00  5805.77E-03  6836.87E-07
176000.E+00  5861.08E-03  5622.39E-07
180000.E+00  5913.45E-03  4670.96E-07
184000.E+00  5965.83E-03  1023.11E-06
188000.E+00  6022.23E-03  6788.65E-07
192000.E+00  6084.03E-03  1284.26E-06
196000.E+00  6147.46E-03  7510.97E-07
200000.E+00  6211.82E-03  4728.23E-07
204000.E+00  6284.83E-03  6284.66E-07
208000.E+00  6348.66E-03  6059.13E-07
212000.E+00  6425.94E-03  6134.94E-07
216000.E+00  6499.96E-03  1229.81E-06
220000.E+00  6570.15E-03  5595.19E-07
224000.E+00  6649.11E-03  8073.79E-07
228000.E+00  6728.01E-03  6942.37E-07
232000.E+00  6824.92E-03  8006.08E-07
236000.E+00  6915.92E-03  7301.99E-07
240000.E+00  7012.84E-03  8456.14E-07
244000.E+00  7102.81E-03  6812.05E-07
248000.E+00  7202.04E-03  7486.15E-07
252000.E+00  7301.52E-03  6977.62E-07
256000.E+00  7410.45E-03  8657.08E-07
260000.E+00  7532.55E-03  8337.02E-07
264000.E+00  7672.98E-03  1077.15E-06
268000.E+00  7825.33E-03  7391.29E-07
272000.E+00  7979.00E-03  1032.05E-06
276000.E+00  8144.95E-03  1001.76E-06
280000.E+00  8335.66E-03  9970.00E-07
284000.E+00  8537.57E-03  1157.27E-06
288000.E+00  8771.12E-03  1009.37E-06
292000.E+00  9017.16E-03  1046.80E-06
296000.E+00  9288.43E-03  1354.10E-06
300000.E+00  9598.95E-03  1222.72E-06
304000.E+00  9953.44E-03  1618.97E-06
308000.E+00  1034.91E-02  1262.65E-06
312000.E+00  1081.67E-02  1450.67E-06
316000.E+00  1134.87E-02  1508.80E-06
320000.E+00  1196.91E-02  2422.34E-06
324000.E+00  1268.65E-02  2091.20E-06
328000.E+00  1355.60E-02  2381.11E-06
332000.E+00  1438.23E-02  2976.73E-06
336000.E+00  1485.01E-02  3856.98E-06
340000.E+00  1426.13E-02  5120.82E-06
344000.E+00  1209.87E-02  5768.31E-06
348000.E+00  8697.20E-03  5308.71E-06
352000.E+00  5076.71E-03  3983.03E-06
356000.E+00  2367.27E-03  2327.92E-06
360000.E+00  8555.58E-04  9798.49E-07
364000.E+00  2266.88E-04  2988.49E-07
368000.E+00  4181.82E-05  8146.79E-08
372000.E+00  5549.29E-06  8732.33E-09
376000.E+00  6705.42E-07  7548.95E-10
380000.E+00  1667.63E-08  7745.39E-11
384000.E+00  0000.00E+00  0000.00E+00
388000.E+00  0000.00E+00  0000.00E+00
392000.E+00  0000.00E+00  0000.00E+00
396000.E+00  0000.00E+00  0000.00E+00
400000.E+00  0000.00E+00  0000.00E+00
