====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 2400 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 40000.E+01 AAA ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Ion Average Range = 344035.E+00 A   Straggling = 138969.E-01 A
 Ion Lateral Range = 184657.E-01 A   Straggling = 260846.E-01 A
 Ion Radial  Range = 290179.E-01 A   Straggling = 227716.E-01 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
4000010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
8000010.E-03 13541120.E-02 13541120.E-02 19077098.E-02 00000000.E+00 
1200001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1600001.E-02 12521516.E-02 12521516.E-02 15337469.E-02 00000000.E+00 
2000001.E-02 47890524.E-04 47890524.E-04 11605559.E-02 00000000.E+00 
2400001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2800001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3200001.E-02 94430492.E-03 10557673.E-02 19659065.E-02 93917916.E-03 
3600001.E-02 31864970.E-02 31864970.E-02 32722793.E-02 00000000.E+00 
4000001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
4400001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
4800001.E-02 71904851.E-03 71904851.E-03 28468511.E-02 00000000.E+00 
5200001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
5600001.E-02 79336923.E-03 79336923.E-03 18803546.E-02 00000000.E+00 
6000001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
6400001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
6800001.E-02 23137238.E-03 23137238.E-03 30285502.E-02 00000000.E+00 
7200001.E-02 17801797.E-02 17801797.E-02 24818258.E-02 00000000.E+00 
7600001.E-02 23069915.E-02 23069915.E-02 28326473.E-02 00000000.E+00 
8000001.E-02 69719686.E-03 69719686.E-03 71329709.E-03 00000000.E+00 
