# Ic = 32.51 A, n = 44.97 , Tavg = 20.04 K, f28-1e20pm2-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-08_13:23:32.312000      4321.44       -4.36005500e-01        2.78904900e-09  20.0773  19.6955
0202-03-08_13:23:32.715000      4321.84       -4.37294000e-01        2.72706900e-09  20.0773  19.6955
0202-03-08_13:23:33.113000      4322.24       -2.02848900e-02        1.12801490e-08  19.9965  19.7531
0202-03-08_13:23:33.520000      4322.64        9.58809600e-01        1.67962690e-08  19.9965  19.7531
0202-03-08_13:23:33.938000      4323.07        1.94200700e+00        3.24144790e-08  20.0659  19.8055
0202-03-08_13:23:34.344000      4323.47        2.74190900e+00        2.12575790e-08  20.0659  19.8055
0202-03-08_13:23:34.773000      4323.90        3.72812500e+00        2.66497390e-08  20.0659  19.8055
0202-03-08_13:23:35.188000      4324.31        4.50532800e+00        2.30549690e-08  20.0016  19.6428
0202-03-08_13:23:35.586000      4324.71        5.50869200e+00        3.11741990e-08  20.0016  19.6428
0202-03-08_13:23:35.980000      4325.11        6.49356300e+00        2.85091090e-08  20.0527  19.8605
0202-03-08_13:23:36.383000      4325.51        7.27375500e+00        1.49357390e-08  20.0527  19.8605
0202-03-08_13:23:36.830000      4325.96        8.25767600e+00        2.75174390e-08  20.0527  19.8605
0202-03-08_13:23:37.240000      4326.36        9.26236700e+00        3.14221090e-08  20.0264  19.6376
0202-03-08_13:23:37.650000      4326.77        1.00427400e+01        2.72589900e-09  20.0264  19.6376
0202-03-08_13:23:38.050000      4327.18        1.10271200e+01        3.06783690e-08  20.0255  19.7620
0202-03-08_13:23:38.453000      4327.58        1.18274900e+01        3.19179390e-08  20.0255  19.7620
0202-03-08_13:23:38.855000      4327.98        1.28098000e+01        2.79512990e-08  20.0231  19.7575
0202-03-08_13:23:39.250000      4328.38        1.37943500e+01        2.94387890e-08  20.0231  19.7575
0202-03-08_13:23:39.660000      4328.79        1.45949200e+01        1.35719690e-08  20.0231  19.7575
0202-03-08_13:23:40.060000      4329.19        1.55816100e+01        1.17109290e-08  20.0456  19.6778
0202-03-08_13:23:40.457000      4329.58        1.65651200e+01        1.44375290e-08  20.0456  19.6778
0202-03-08_13:23:40.867000      4329.99        1.73664600e+01        8.98338900e-09  19.9953  19.7940
0202-03-08_13:23:41.277000      4330.40        1.83510000e+01        3.45806490e-08  19.9953  19.7940
0202-03-08_13:23:41.680000      4330.81        1.91298300e+01        1.98296890e-08  19.9953  19.7940
0202-03-08_13:23:42.094000      4331.22        2.01348400e+01        5.12529490e-08  20.0584  19.6820
0202-03-08_13:23:42.492000      4331.62        2.11202200e+01        2.66473590e-08  20.0584  19.6820
0202-03-08_13:23:42.910000      4332.04        2.18961300e+01        2.26187290e-08  19.9924  19.7570
0202-03-08_13:23:43.305000      4332.43        2.28786400e+01        3.38988790e-08  19.9924  19.7570
0202-03-08_13:23:43.707000      4332.83        2.38893500e+01        2.16270690e-08  19.9924  19.7570
0202-03-08_13:23:44.110000      4333.24        2.46700500e+01        1.56151290e-08  20.0509  19.7667
0202-03-08_13:23:44.510000      4333.64        2.56502200e+01        3.59441790e-08  20.0509  19.7667
0202-03-08_13:23:44.910000      4334.04        2.64483800e+01        3.48285590e-08  20.0012  19.6314
0202-03-08_13:23:45.310000      4334.44        2.74316000e+01        4.46831990e-08  20.0012  19.6314
0202-03-08_13:23:45.707000      4334.83        2.84171000e+01        4.46225090e-08  20.0012  19.6314
0202-03-08_13:23:46.110000      4335.24        2.92188600e+01        3.26005690e-08  20.0581  19.8588
0202-03-08_13:23:46.516000      4335.64        3.02036800e+01        5.12562090e-08  20.0581  19.8588
0202-03-08_13:23:46.926000      4336.05        3.11891300e+01        8.46628190e-08  20.0256  19.6531
0202-03-08_13:23:47.330000      4336.46        3.19891200e+01        1.56310379e-07  20.0256  19.6531
0202-03-08_13:23:47.734000      4336.86        3.29731100e+01        4.35339219e-07  20.0256  19.6531
0202-03-08_13:23:48.150000      4337.27        3.37538200e+01        1.04787631e-06  20.0351  19.7661
0202-03-08_13:23:48.550000      4337.68        3.47583800e+01        4.20439774e-06  20.0351  19.7661
0202-03-08_13:23:48.953000      4338.08        3.57448400e+01        1.42318334e-05  20.0399  19.7679
0202-03-08_13:23:49.350000      4338.48        3.65237300e+01        8.00210798e-05  20.0399  19.7679
