# Tc = 0.00 K, f29-6e20pm2-anneal300K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-26_15:25:31.504000      1153855.02        1.78982200e-03        1.11561500e-09  77.9174  77.3453
0202-02-26_15:25:32.574000      1153856.09        1.81631300e-03       -2.91300000e-09  77.9341  77.3506
0202-02-26_15:25:33.668000      1153857.18        1.55488300e-03       -4.92730500e-09  77.9203  77.3895
0202-02-26_15:25:34.740000      1153858.25        1.72889800e-03       -6.53809500e-09  77.9389  77.3556
0202-02-26_15:25:35.816000      1153859.33        1.63695600e-03       -7.80931000e-09  77.9581  77.3917
0202-02-26_15:25:36.910000      1153860.42        1.71724700e-03       -5.79501000e-09  77.9652  77.3596
0202-02-26_15:25:37.996000      1153861.51        1.73683800e-03       -1.48748500e-09  77.9502  77.3975
0202-02-26_15:25:39.086000      1153862.60        1.66040500e-03       -2.78904000e-09  77.9520  77.3623
0202-02-26_15:25:40.200000      1153863.71        1.80748300e-03       -6.22885500e-09  77.9633  77.4059
0202-02-26_15:25:41.277000      1153864.79        1.74975000e-03       -2.63409500e-09  77.9820  77.4020
0202-02-26_15:25:42.355000      1153865.87        1.78455300e-03       -9.79262500e-09  78.0280  77.3843
0202-02-26_15:25:43.420000      1153866.94        1.44119800e-03       -8.98690000e-10  78.0070  77.4239
0202-02-26_15:25:44.496000      1153868.01        1.66129500e-03       -3.84267500e-09  78.0133  77.3994
0202-02-26_15:25:45.574000      1153869.09        1.55599600e-03        6.50775000e-10  78.0018  77.4363
0202-02-26_15:25:46.656000      1153870.17        1.78863400e-03       -6.44652000e-09  78.0156  77.4087
0202-02-26_15:25:47.740000      1153871.25        1.16047400e-03        4.43147000e-09  77.9918  77.4486
0202-02-26_15:25:48.820000      1153872.33        1.27044800e-03        4.36949500e-09  78.0205  77.4221
0202-02-26_15:25:49.887000      1153873.40        1.37426300e-03        4.64840000e-09  78.0645  77.4613
0202-02-26_15:25:50.960000      1153874.48        1.13383300e-03       -9.51372000e-09  78.0585  77.4418
0202-02-26_15:25:52.043000      1153875.56        1.72214500e-03        3.40935000e-10  78.0516  77.4739
0202-02-26_15:25:53.130000      1153876.64        1.56141300e-03        4.02860000e-10  78.0600  77.4504
0202-02-26_15:25:54.203000      1153877.72        1.64942200e-03       -2.38617500e-09  78.0727  77.4639
0202-02-26_15:25:55.277000      1153878.79        1.63220600e-03       -4.58642000e-09  78.0841  77.5025
0202-02-26_15:25:56.367000      1153879.88        1.21813200e-03       -2.32419500e-09  78.0820  77.4764
0202-02-26_15:25:57.445000      1153880.96        1.52891000e-03       -6.50775500e-09  78.0902  77.5124
0202-02-26_15:25:58.516000      1153882.03        1.55347300e-03       -1.85968000e-09  78.0628  77.4941
0202-02-26_15:25:59.640000      1153883.16        1.24521800e-03       -1.14660500e-09  78.1245  77.5325
0202-02-26_15:26:00.723000      1153884.24        1.40372400e-03       -1.16209900e-08  78.1387  77.5088
0202-02-26_15:26:01.800000      1153885.31        1.57506700e-03       -5.94994500e-09  78.1321  77.5514
0202-02-26_15:26:02.870000      1153886.38        1.18251300e-03        2.94398500e-09  78.1317  77.5228
0202-02-26_15:26:03.950000      1153887.46        1.48409000e-03       -6.60004000e-09  78.1538  77.5685
0202-02-26_15:26:05.023000      1153888.54        1.69068100e-03       -6.81765000e-10  78.1394  77.5315
0202-02-26_15:26:06.145000      1153889.66        1.67762100e-03       -7.12750000e-10  78.1761  77.5770
0202-02-26_15:26:07.230000      1153890.74        1.56786900e-03       -5.73302500e-09  78.1517  77.5938
0202-02-26_15:26:08.300000      1153891.82        1.21561000e-03        1.51847500e-09  78.1991  77.5702
0202-02-26_15:26:09.370000      1153892.88        1.49462700e-03       -5.20607000e-09  78.1688  77.6086
0202-02-26_15:26:10.450000      1153893.96        1.36112900e-03       -7.71634000e-09  78.1380  77.5866
0202-02-26_15:26:11.523000      1153895.04        1.37129600e-03       -4.18356000e-09  78.1718  77.6286
0202-02-26_15:26:12.630000      1153896.14        1.51436600e-03        1.23955000e-10  78.1966  77.5985
0202-02-26_15:26:13.720000      1153897.23        1.41834300e-03       -1.00715300e-08  78.2515  77.6377
0202-02-26_15:26:14.800000      1153898.32        1.19134500e-03       -5.02027000e-09  78.2444  77.6191
0202-02-26_15:26:15.880000      1153899.39        1.33196600e-03       -3.56362000e-09  78.2246  77.6559
0202-02-26_15:26:16.945000      1153900.46        1.85089400e-03       -6.35281500e-09  78.2083  77.6339
0202-02-26_15:26:18.027000      1153901.54        1.35029500e-03       -1.17759500e-09  78.2771  77.6731
0202-02-26_15:26:19.150000      1153902.66        1.46739300e-03        9.29680000e-10  78.2435  77.6476
0202-02-26_15:26:20.223000      1153903.74        1.47028700e-03       -4.02860000e-10  78.2844  77.6665
0202-02-26_15:26:21.310000      1153904.82        1.60749600e-03       -8.86286000e-09  78.2602  77.7047
0202-02-26_15:26:22.375000      1153905.89        1.85542000e-03       -2.04530000e-09  78.2993  77.6805
0202-02-26_15:26:23.453000      1153906.97        1.46138200e-03       -4.30751500e-09  78.3118  77.7216
0202-02-26_15:26:24.535000      1153908.05        1.52119300e-03       -4.92730000e-09  78.2935  77.6951
0202-02-26_15:26:25.652000      1153909.17        1.59154100e-03       -7.40645000e-09  78.3310  77.7395
