# Tc = 0.00 K, f29-anneal_200k_1h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-03-04_09:43:27.496000      242689.27        2.72208100e-03        1.64283930e-06  91.0590  89.7125
0202-03-04_09:43:28.574000      242690.35        2.76081700e-03        1.62870815e-06  91.1388  89.7258
0202-03-04_09:43:29.656000      242691.43        2.47170700e-03        1.66828160e-06  91.0886  89.7301
0202-03-04_09:43:30.760000      242692.53        3.04183900e-03        1.64101090e-06  91.1199  89.7418
0202-03-04_09:43:31.848000      242693.62        2.71622000e-03        1.65993995e-06  91.1229  89.7338
0202-03-04_09:43:32.930000      242694.70        2.62583600e-03        1.58835910e-06  91.0546  89.7525
0202-03-04_09:43:34.008000      242695.78        2.91012300e-03        1.73754180e-06  91.0690  89.7544
0202-03-04_09:43:35.086000      242696.86        2.86270400e-03        1.60741755e-06  91.1006  89.7512
0202-03-04_09:43:36.176000      242697.95        2.82248400e-03        1.59021845e-06  91.1470  89.7632
0202-03-04_09:43:37.254000      242699.02        2.68460700e-03        1.58076660e-06  91.1054  89.7661
0202-03-04_09:43:38.370000      242700.14        2.76007600e-03        1.64122680e-06  91.1843  89.7700
0202-03-04_09:43:39.457000      242701.23        2.76705100e-03        1.67444735e-06  91.0949  89.7663
0202-03-04_09:43:40.535000      242702.31        2.94188200e-03        1.63230185e-06  91.1706  89.7730
0202-03-04_09:43:41.617000      242703.39        2.64349700e-03        1.73084795e-06  91.1293  89.7783
0202-03-04_09:43:42.684000      242704.46        2.96733500e-03        1.69310295e-06  91.0794  89.7773
0202-03-04_09:43:43.793000      242705.56        2.60884100e-03        1.67863455e-06  91.1092  89.7723
0202-03-04_09:43:44.902000      242706.68        2.77654800e-03        1.62945195e-06  91.1737  89.7772
0202-03-04_09:43:45.984000      242707.76        2.85958600e-03        1.63261290e-06  91.1659  89.7668
0202-03-04_09:43:47.070000      242708.84        2.74679200e-03        1.72369060e-06  91.1683  89.7707
0202-03-04_09:43:48.150000      242709.92        2.76549200e-03        1.60834815e-06  91.2033  89.7714
0202-03-04_09:43:49.215000      242710.99        2.90975000e-03        1.61612680e-06  91.1353  89.7691
0202-03-04_09:43:50.312000      242712.08        2.79124200e-03        1.59118010e-06  91.2422  89.7714
0202-03-04_09:43:51.410000      242713.18        2.87227600e-03        1.81622495e-06  91.1315  89.7682
0202-03-04_09:43:52.492000      242714.26        2.61989900e-03        1.65573100e-06  91.1483  89.7594
0202-03-04_09:43:53.560000      242715.33        2.64230900e-03        1.62712780e-06  91.1133  89.7561
0202-03-04_09:43:54.633000      242716.41        2.76682800e-03        1.67978040e-06  91.1626  89.7627
0202-03-04_09:43:55.723000      242717.49        2.83220400e-03        1.69242415e-06  91.1306  89.7498
0202-03-04_09:43:56.824000      242718.60        2.48706900e-03        1.67618565e-06  91.1575  89.7502
0202-03-04_09:43:57.906000      242719.68        2.96614800e-03        1.63844060e-06  91.2527  89.7415
0202-03-04_09:43:58.977000      242720.75        3.01638600e-03        1.69344675e-06  91.1601  89.7362
0202-03-04_09:44:00.070000      242721.84        2.54569300e-03        1.55396350e-06  91.1852  89.7375
0202-03-04_09:44:01.145000      242722.92        2.42963300e-03        1.52207865e-06  91.1382  89.7297
0202-03-04_09:44:02.230000      242724.00        2.56840000e-03        1.61352620e-06  91.1472  89.7280
0202-03-04_09:44:03.348000      242725.12        2.53886500e-03        1.62573605e-06  91.1421  89.7214
0202-03-04_09:44:04.430000      242726.20        2.55348400e-03        1.63819375e-06  91.1893  89.7240
0202-03-04_09:44:05.504000      242727.27        2.62301600e-03        1.62620085e-06  91.1616  89.7167
0202-03-04_09:44:06.570000      242728.34        2.81254000e-03        1.71798995e-06  91.2081  89.7153
0202-03-04_09:44:07.660000      242729.43        2.73892700e-03        1.73202935e-06  91.1816  89.7072
0202-03-04_09:44:08.758000      242730.53        2.66524000e-03        1.70305425e-06  91.2279  89.7045
0202-03-04_09:44:09.863000      242731.64        2.84318800e-03        1.66806725e-06  91.1581  89.6933
0202-03-04_09:44:10.940000      242732.71        2.62405500e-03        1.70333320e-06  91.1481  89.6886
0202-03-04_09:44:12.010000      242733.78        2.54428300e-03        1.66509245e-06  91.1763  89.6809
0202-03-04_09:44:13.100000      242734.87        2.85172200e-03        1.78997970e-06  91.1384  89.6701
0202-03-04_09:44:14.168000      242735.94        2.70226900e-03        1.64349270e-06  91.1626  89.6701
0202-03-04_09:44:15.240000      242737.01        2.96503600e-03        1.69738335e-06  91.1852  89.6576
0202-03-04_09:44:16.332000      242738.10        2.85995900e-03        1.82561755e-06  91.2040  89.6564
0202-03-04_09:44:17.426000      242739.20        2.95576000e-03        1.52046475e-06  91.0853  89.6504
0202-03-04_09:44:18.504000      242740.28        2.82448800e-03        1.62439960e-06  91.1905  89.6462
0202-03-04_09:44:19.590000      242741.36        3.04102300e-03        1.67234255e-06  91.1582  89.6353
0202-03-04_09:44:20.668000      242742.44        2.87324100e-03        1.51163160e-06  91.2309  89.6353
0202-03-04_09:44:21.780000      242743.55        3.06083600e-03        1.64122920e-06  91.1464  89.6280
0202-03-04_09:44:22.870000      242744.64        2.85884500e-03        1.63791335e-06  91.1592  89.6205
0202-03-04_09:44:23.940000      242745.71        2.82233500e-03        1.68832695e-06  91.1595  89.6097
0202-03-04_09:44:25.030000      242746.81        2.94462800e-03        1.63788100e-06  91.0900  89.5963
0202-03-04_09:44:26.110000      242747.88        2.83643400e-03        1.70757610e-06  91.1223  89.5899
0202-03-04_09:44:27.180000      242748.95        2.66753900e-03        1.60081775e-06  91.0761  89.5779
0202-03-04_09:44:28.266000      242750.04        2.90574300e-03        1.64438875e-06  91.1672  89.5789
0202-03-04_09:44:29.363000      242751.13        2.75525200e-03        1.67451015e-06  91.0575  89.5734
0202-03-04_09:44:30.453000      242752.22        2.93750400e-03        1.64981170e-06  91.1513  89.5641
0202-03-04_09:44:31.543000      242753.31        2.74567900e-03        1.67020270e-06  91.1460  89.5511
0202-03-04_09:44:32.610000      242754.38        2.34095500e-03        1.61095100e-06  91.1270  89.5489
0202-03-04_09:44:33.690000      242755.46        2.82448600e-03        1.68672000e-06  91.0479  89.5354
0202-03-04_09:44:34.844000      242756.62        2.67577600e-03        1.60320365e-06  91.0951  89.5392
0202-03-04_09:44:35.930000      242757.70        2.84808500e-03        1.77476080e-06  91.1196  89.5136
0202-03-04_09:44:37.020000      242758.79        2.98989400e-03        1.70354725e-06  91.0736  89.5052
0202-03-04_09:44:38.094000      242759.87        2.75740400e-03        1.67723725e-06  91.0991  89.5041
0202-03-04_09:44:39.168000      242760.94        2.77068700e-03        1.66939695e-06  91.1058  89.4983
