# Ic =  nan A, n =  nan , Tavg = 63.78 K, f29-92Kanneal-64K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-10_14:04:55.170000      77898.32        2.10244400e-02        3.54873815e-06  63.7960  62.5735
0202-02-10_14:04:55.375000      77898.53        1.40786800e-02       -7.81557800e-09  63.7960  62.5735
0202-02-10_14:04:55.566000      77898.72        2.41069900e-02       -4.22044800e-09  63.7960  62.5735
0202-02-10_14:04:55.760000      77898.91        3.28500300e-02       -9.97188000e-10  63.7960  62.5735
0202-02-10_14:04:55.960000      77899.12        4.37505500e-02       -4.34361800e-09  63.7960  62.5735
0202-02-10_14:04:56.160000      77899.31        5.34003900e-02        1.73035200e-09  63.7793  62.5713
0202-02-10_14:04:56.350000      77899.51        6.26985000e-02        5.88296200e-09  63.7793  62.5713
0202-02-10_14:04:56.555000      77899.71        7.32403100e-02        1.27626620e-08  63.7793  62.5713
0202-02-10_14:04:56.750000      77899.90        8.32226000e-02        8.30015200e-09  63.7793  62.5713
0202-02-10_14:04:56.940000      77900.10        9.19775100e-02        8.48609200e-09  63.7793  62.5713
0202-02-10_14:04:57.156000      77900.31        1.03283700e-01       -3.14958000e-10  63.7929  62.5825
0202-02-10_14:04:57.348000      77900.50        1.12896400e-01        1.66837200e-09  63.7929  62.5825
0202-02-10_14:04:57.543000      77900.70        1.22337800e-01        1.80872000e-10  63.7929  62.5825
0202-02-10_14:04:57.746000      77900.90        1.32869300e-01        4.58140200e-09  63.7929  62.5825
0202-02-10_14:04:57.938000      77901.09        1.42876800e-01       -1.61652800e-09  63.7929  62.5825
0202-02-10_14:04:58.145000      77901.30        1.52456900e-01       -1.67850800e-09  63.7759  62.5624
0202-02-10_14:04:58.336000      77901.49        1.62048800e-01        4.64338200e-09  63.7759  62.5624
0202-02-10_14:04:58.527000      77901.68        1.72765800e-01        7.18453200e-09  63.7759  62.5624
0202-02-10_14:04:58.723000      77901.87        1.82307300e-01        4.39546200e-09  63.7759  62.5624
0202-02-10_14:04:58.926000      77902.08        1.91970500e-01       -4.77746800e-09  63.7759  62.5624
0202-02-10_14:04:59.120000      77902.28        2.02585400e-01       -2.60819800e-09  63.8028  62.5754
0202-02-10_14:04:59.316000      77902.47        2.12278200e-01        9.86602000e-10  63.8028  62.5754
0202-02-10_14:04:59.520000      77902.67        2.21540700e-01        3.40379200e-09  63.8028  62.5754
0202-02-10_14:04:59.710000      77902.87        2.32517400e-01        3.52775200e-09  63.8028  62.5754
0202-02-10_14:04:59.906000      77903.06        2.42309700e-01       -3.14958000e-10  63.8028  62.5754
0202-02-10_14:05:00.110000      77903.26        2.51710200e-01       -5.08736800e-09  63.7835  62.5723
0202-02-10_14:05:00.305000      77903.46        2.61943300e-01       -6.26496800e-09  63.7835  62.5723
0202-02-10_14:05:00.496000      77903.65        2.72246200e-01       -8.06236800e-09  63.7835  62.5723
0202-02-10_14:05:00.703000      77903.86        2.81921700e-01       -1.02936280e-08  63.7835  62.5723
0202-02-10_14:05:00.895000      77904.05        2.91432000e-01       -9.85976800e-09  63.7835  62.5723
0202-02-10_14:05:01.110000      77904.26        3.01776400e-01       -1.07274780e-08  63.7835  62.5723
0202-02-10_14:05:01.310000      77904.46        3.11576200e-01       -1.21529980e-08  63.7848  62.5743
0202-02-10_14:05:01.500000      77904.65        3.20996000e-01       -1.25245980e-08  63.7848  62.5743
0202-02-10_14:05:01.690000      77904.85        3.31331500e-01       -2.79344800e-09  63.7848  62.5743
0202-02-10_14:05:01.900000      77905.05        3.41653600e-01        1.35076520e-08  63.7848  62.5743
0202-02-10_14:05:02.113000      77905.27        3.51340600e-01        1.40036220e-08  63.7665  62.5736
0202-02-10_14:05:02.324000      77905.48        3.61523900e-01        1.74124820e-08  63.7665  62.5736
0202-02-10_14:05:02.527000      77905.68        3.71365200e-01        1.67926920e-08  63.7665  62.5736
0202-02-10_14:05:02.727000      77905.88        3.80562400e-01        3.47047020e-08  63.7665  62.5736
0202-02-10_14:05:02.920000      77906.07        3.91092300e-01        4.87120320e-08  63.7665  62.5736
0202-02-10_14:05:03.133000      77906.29        4.01092400e-01        1.08646012e-07  63.7656  62.5707
0202-02-10_14:05:03.324000      77906.48        4.10120400e-01        1.74653972e-07  63.7656  62.5707
0202-02-10_14:05:03.516000      77906.67        4.20614800e-01        2.67932822e-07  63.7656  62.5707
