# Ic = 15.93 A, n = 24.92 , Tavg = 22.03 K, ffj51-22k-15e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_03:41:03.617000      27450.68        8.16407300e-03        6.18526000e-09  22.0236  19.7077  19.9117  0.0000
0202-03-27_03:41:03.970000      27451.03        3.09658100e-01        9.84186000e-09  22.0236  19.7077  19.9117  0.0000
0202-03-27_03:41:04.330000      27451.39        6.08032800e-01       -5.70240000e-10  22.0351  19.6984  19.9182  0.0000
0202-03-27_03:41:04.676000      27451.74        9.06092300e-01       -1.11667400e-08  22.0351  19.6984  19.9182  0.0000
0202-03-27_03:41:05.027000      27452.09        1.20488000e+00       -5.29994400e-08  22.0351  19.6984  19.9182  0.0000
0202-03-27_03:41:05.375000      27452.44        1.50256600e+00       -7.13694000e-09  22.0194  19.7021  19.8984  0.0000
0202-03-27_03:41:05.723000      27452.79        1.80094300e+00        1.04643600e-08  22.0194  19.7021  19.8984  0.0000
0202-03-27_03:41:06.070000      27453.13        2.09915900e+00        1.64760600e-08  22.0194  19.7021  19.8984  0.0000
0202-03-27_03:41:06.426000      27453.49        2.39752800e+00        2.14961600e-08  22.0303  19.7064  19.9186  0.0000
0202-03-27_03:41:06.777000      27453.84        2.69527200e+00        1.69718600e-08  22.0303  19.7064  19.9186  0.0000
0202-03-27_03:41:07.137000      27454.20        2.99350300e+00        1.63521600e-08  22.0303  19.7064  19.9186  0.0000
0202-03-27_03:41:07.500000      27454.56        3.29150300e+00        1.86452600e-08  22.0118  19.7033  19.8888  0.0000
0202-03-27_03:41:07.850000      27454.91        3.58993600e+00        2.76937600e-08  22.0118  19.7033  19.8888  0.0000
0202-03-27_03:41:08.230000      27455.29        3.88782800e+00        3.44492600e-08  22.0118  19.7033  19.8888  0.0000
0202-03-27_03:41:08.625000      27455.69        4.18610100e+00        3.22180600e-08  22.0161  19.7078  19.9008  0.0000
0202-03-27_03:41:08.980000      27456.04        4.48411400e+00        5.33520600e-08  22.0161  19.7078  19.9008  0.0000
0202-03-27_03:41:09.340000      27456.40        4.78206000e+00        4.92615600e-08  22.0230  19.6977  19.9046  0.0000
0202-03-27_03:41:09.700000      27456.76        5.08055400e+00        5.44676600e-08  22.0230  19.6977  19.9046  0.0000
0202-03-27_03:41:10.047000      27457.11        5.37853000e+00        6.06032600e-08  22.0230  19.6977  19.9046  0.0000
0202-03-27_03:41:10.402000      27457.46        5.67668000e+00        5.39703600e-08  22.0171  19.7006  19.8915  0.0000
0202-03-27_03:41:10.750000      27457.81        5.97500000e+00        6.39455600e-08  22.0171  19.7006  19.8915  0.0000
0202-03-27_03:41:11.098000      27458.16        6.27325000e+00        6.79115600e-08  22.0171  19.7006  19.8915  0.0000
0202-03-27_03:41:11.450000      27458.51        6.57127800e+00        6.82834600e-08  22.0297  19.7040  19.9193  0.0000
0202-03-27_03:41:11.797000      27458.86        6.86930000e+00        8.18562600e-08  22.0297  19.7040  19.9193  0.0000
0202-03-27_03:41:12.145000      27459.21        7.16719800e+00        8.25380600e-08  22.0297  19.7040  19.9193  0.0000
0202-03-27_03:41:12.496000      27459.56        7.46548300e+00        7.42331600e-08  22.0216  19.7017  19.9010  0.0000
0202-03-27_03:41:12.844000      27459.91        7.76324700e+00        8.11745600e-08  22.0216  19.7017  19.9010  0.0000
0202-03-27_03:41:13.210000      27460.27        8.06180200e+00        8.81778600e-08  22.0216  19.7017  19.9010  0.0000
0202-03-27_03:41:13.633000      27460.70        8.35987000e+00        9.31979600e-08  22.0232  19.7067  19.9130  0.0000
0202-03-27_03:41:13.984000      27461.05        8.65816200e+00        9.97674600e-08  22.0232  19.7067  19.9130  0.0000
0202-03-27_03:41:14.336000      27461.40        8.95619000e+00        9.60488600e-08  22.0199  19.6972  19.9110  0.0000
0202-03-27_03:41:14.688000      27461.75        9.25415600e+00        9.93336600e-08  22.0199  19.6972  19.9110  0.0000
0202-03-27_03:41:15.035000      27462.10        9.55221400e+00        1.04353760e-07  22.0199  19.6972  19.9110  0.0000
0202-03-27_03:41:15.387000      27462.45        9.85055000e+00        1.04849560e-07  22.0210  19.7005  19.8939  0.0000
0202-03-27_03:41:15.734000      27462.80        1.01487000e+01        1.07142660e-07  22.0210  19.7005  19.8939  0.0000
0202-03-27_03:41:16.082000      27463.15        1.04473900e+01        1.14827760e-07  22.0210  19.7005  19.8939  0.0000
0202-03-27_03:41:16.445000      27463.51        1.07448400e+01        1.07952060e-07  22.0223  19.7049  19.9135  0.0000
0202-03-27_03:41:16.797000      27463.86        1.10430600e+01        1.13470460e-07  22.0223  19.7049  19.9135  0.0000
0202-03-27_03:41:17.145000      27464.21        1.13411300e+01        1.12974660e-07  22.0223  19.7049  19.9135  0.0000
0202-03-27_03:41:17.496000      27464.56        1.16396400e+01        1.15887560e-07  22.0127  19.7016  19.8886  0.0000
0202-03-27_03:41:17.844000      27464.91        1.19375500e+01        1.14586060e-07  22.0127  19.7016  19.8886  0.0000
0202-03-27_03:41:18.203000      27465.27        1.22355700e+01        1.09999760e-07  22.0127  19.7016  19.8886  0.0000
0202-03-27_03:41:18.598000      27465.66        1.25336600e+01        1.13904360e-07  22.0149  19.7056  19.8994  0.0000
0202-03-27_03:41:18.953000      27466.02        1.28324300e+01        1.08698260e-07  22.0149  19.7056  19.8994  0.0000
0202-03-27_03:41:19.316000      27466.38        1.31302400e+01        1.16755260e-07  22.0149  19.7056  19.8994  0.0000
0202-03-27_03:41:19.680000      27466.74        1.34279200e+01        1.21899260e-07  22.0265  19.6967  19.9070  0.0000
0202-03-27_03:41:20.027000      27467.09        1.37261300e+01        1.24564260e-07  22.0265  19.6967  19.9070  0.0000
0202-03-27_03:41:20.375000      27467.44        1.40244900e+01        1.27910960e-07  22.0126  19.6994  19.8849  0.0000
0202-03-27_03:41:20.723000      27467.79        1.43229900e+01        1.27539160e-07  22.0126  19.6994  19.8849  0.0000
0202-03-27_03:41:21.074000      27468.14        1.46207900e+01        1.40492160e-07  22.0126  19.6994  19.8849  0.0000
