# Ic = 15.94 A, n = 25.01 , Tavg = 22.01 K, ffj51-22k-15e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_03:36:27.450000      27174.51        7.96532700e-03       -1.50528571e-10  21.9909  19.7037  19.8938  0.0000
0202-03-27_03:36:27.810000      27174.87        3.09638600e-01       -5.10862857e-09  21.9909  19.7037  19.8938  0.0000
0202-03-27_03:36:28.160000      27175.22        6.08059900e-01        9.08397143e-09  21.9909  19.7037  19.8938  0.0000
0202-03-27_03:36:28.516000      27175.58        9.05886000e-01        3.18912714e-08  22.0104  19.7055  19.9229  0.0000
0202-03-27_03:36:28.880000      27175.94        1.20390500e+00        6.61642714e-08  22.0104  19.7055  19.9229  0.0000
0202-03-27_03:36:29.277000      27176.34        1.50213900e+00        1.24306714e-08  22.0104  19.7055  19.9229  0.0000
0202-03-27_03:36:29.640000      27176.70        1.80015000e+00       -7.09182857e-09  21.9918  19.6983  19.8900  0.0000
0202-03-27_03:36:29.990000      27177.05        2.09844300e+00       -1.42191286e-08  21.9918  19.6983  19.8900  0.0000
0202-03-27_03:36:30.340000      27177.40        2.39641600e+00       -9.88082857e-09  22.0023  19.7100  19.9118  0.0000
0202-03-27_03:36:30.690000      27177.75        2.69450800e+00       -8.64122857e-09  22.0023  19.7100  19.9118  0.0000
0202-03-27_03:36:31.043000      27178.10        2.99296400e+00       -2.01069286e-08  22.0023  19.7100  19.9118  0.0000
0202-03-27_03:36:31.395000      27178.46        3.29083200e+00       -9.07512857e-09  22.0067  19.6984  19.9103  0.0000
0202-03-27_03:36:31.742000      27178.80        3.58930700e+00       -2.71082286e-08  22.0067  19.6984  19.9103  0.0000
0202-03-27_03:36:32.098000      27179.16        3.88741100e+00       -3.46655286e-08  22.0067  19.6984  19.9103  0.0000
0202-03-27_03:36:32.445000      27179.51        4.18521400e+00       -2.79094286e-08  21.9962  19.7047  19.9016  0.0000
0202-03-27_03:36:32.797000      27179.86        4.48349800e+00       -3.60283286e-08  21.9962  19.7047  19.9016  0.0000
0202-03-27_03:36:33.145000      27180.21        4.78197700e+00       -4.12343286e-08  21.9962  19.7047  19.9016  0.0000
0202-03-27_03:36:33.492000      27180.56        5.07951200e+00       -3.96849286e-08  22.0038  19.7051  19.9209  0.0000
0202-03-27_03:36:33.840000      27180.90        5.37779000e+00       -3.26816286e-08  22.0038  19.7051  19.9209  0.0000
0202-03-27_03:36:34.203000      27181.27        5.67613700e+00       -3.85074286e-08  22.0038  19.7051  19.9209  0.0000
0202-03-27_03:36:34.590000      27181.65        5.97434500e+00       -3.81975286e-08  21.9851  19.6971  19.8881  0.0000
0202-03-27_03:36:34.938000      27182.00        6.27232400e+00       -3.18759286e-08  21.9851  19.6971  19.8881  0.0000
0202-03-27_03:36:35.290000      27182.35        6.57082900e+00       -3.54705286e-08  21.9851  19.6971  19.8881  0.0000
0202-03-27_03:36:35.637000      27182.70        6.86838900e+00       -3.39831286e-08  21.9965  19.7082  19.9072  0.0000
0202-03-27_03:36:35.990000      27183.05        7.16685900e+00       -3.45409286e-08  21.9965  19.7082  19.9072  0.0000
0202-03-27_03:36:36.344000      27183.41        7.46476800e+00       -4.34035286e-08  21.9965  19.7082  19.9072  0.0000
0202-03-27_03:36:36.695000      27183.76        7.76265900e+00       -3.15040286e-08  21.9989  19.6967  19.9002  0.0000
0202-03-27_03:36:37.043000      27184.11        8.06128200e+00       -2.71037286e-08  21.9989  19.6967  19.9002  0.0000
0202-03-27_03:36:37.395000      27184.46        8.35952900e+00       -2.60501286e-08  21.9877  19.7026  19.8911  0.0000
0202-03-27_03:36:37.742000      27184.80        8.65761200e+00       -1.75062286e-08  21.9877  19.7026  19.8911  0.0000
0202-03-27_03:36:38.098000      27185.16        8.95568300e+00       -2.07379286e-08  21.9877  19.7026  19.8911  0.0000
0202-03-27_03:36:38.445000      27185.51        9.25328700e+00       -1.76391286e-08  22.0103  19.7026  19.9225  0.0000
0202-03-27_03:36:38.797000      27185.86        9.55145000e+00       -2.16056286e-08  22.0103  19.7026  19.9225  0.0000
0202-03-27_03:36:39.145000      27186.21        9.84995400e+00       -1.93744286e-08  22.0103  19.7026  19.9225  0.0000
