====== pysrim run =======
        SRIM-2013.00
=======================================
    Energy transferred to RECOILS      
 See SRIM Outputs\TDATA.txt for calc. details 
=======================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 2400 keV
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 24000.E+01 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Total Ions calculated =50000.00
===========================================================
  Table Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===========================================================
   DEPTH       ENERGY       ENERGY    
174530.E+00  4477.49E-06  5035.71E-06
177345.E+00  4511.09E-06  5092.89E-06
180160.E+00  4116.21E-06  4685.29E-06
182975.E+00  3829.49E-06  4411.03E-06
185790.E+00  4174.61E-06  4773.06E-06
188605.E+00  5104.31E-06  5751.20E-06
191420.E+00  5166.00E-06  5815.13E-06
194235.E+00  5247.77E-06  5914.18E-06
197050.E+00  4974.06E-06  5652.19E-06
199865.E+00  4661.42E-06  5340.07E-06
202680.E+00  5266.42E-06  6035.65E-06
205495.E+00  5737.97E-06  6492.84E-06
208310.E+00  5243.65E-06  6031.60E-06
211125.E+00  5527.08E-06  6366.55E-06
213940.E+00  5731.72E-06  6594.46E-06
216755.E+00  6714.54E-06  7624.10E-06
219570.E+00  6114.34E-06  7066.10E-06
222385.E+00  6094.41E-06  7098.75E-06
225200.E+00  7146.05E-06  8198.34E-06
228015.E+00  7843.18E-06  8991.91E-06
230830.E+00  8237.80E-06  9495.67E-06
233645.E+00  7996.10E-06  9350.78E-06
236460.E+00  9672.05E-06  1113.95E-05
239275.E+00  1025.16E-05  1188.47E-05
242090.E+00  1192.92E-05  1391.27E-05
244905.E+00  1295.84E-05  1532.12E-05
247720.E+00  1501.57E-05  1801.66E-05
250535.E+00  1923.80E-05  2329.36E-05
253350.E+00  2303.03E-05  2892.35E-05
256165.E+00  2776.93E-05  3590.35E-05
258980.E+00  3041.84E-05  4026.23E-05
261795.E+00  2722.26E-05  3700.84E-05
264610.E+00  2062.59E-05  2870.52E-05
267425.E+00  1222.23E-05  1728.36E-05
270240.E+00  5855.49E-06  8404.29E-06
273055.E+00  2209.09E-06  3237.22E-06
275870.E+00  6513.78E-07  9282.59E-07
278685.E+00  1459.08E-07  2183.06E-07
281500.E+00  1002.84E-08  1463.23E-08
