# Ic = 22.98 A, n = 27.82 , Tavg = 22.16 K, ffj51-22k-5e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-27_02:06:36.586000      21783.65        8.93125800e-03        2.21657647e-09  22.1416  19.6976  19.8966  0.0000
0202-03-27_02:06:36.934000      21783.99        3.10546800e-01        3.88987647e-09  22.1416  19.6976  19.8966  0.0000
0202-03-27_02:06:37.285000      21784.35        6.08894800e-01        1.70288765e-08  22.1416  19.6976  19.8966  0.0000
0202-03-27_02:06:37.640000      21784.70        9.06808700e-01        3.68613765e-08  22.1458  19.7103  19.9148  0.0000
0202-03-27_02:06:37.990000      21785.05        1.20508200e+00        5.31611765e-08  22.1458  19.7103  19.9148  0.0000
0202-03-27_02:06:38.340000      21785.40        1.50310300e+00        2.26067765e-08  22.1496  19.7009  19.9085  0.0000
0202-03-27_02:06:38.688000      21785.75        1.80163100e+00        1.78965765e-08  22.1496  19.7009  19.9085  0.0000
0202-03-27_02:06:39.035000      21786.10        2.09991900e+00        1.35582765e-08  22.1496  19.7009  19.9085  0.0000
0202-03-27_02:06:39.395000      21786.46        2.39786000e+00        1.15754765e-08  22.1377  19.7034  19.8972  0.0000
0202-03-27_02:06:39.742000      21786.80        2.69612500e+00        2.13703765e-08  22.1377  19.7034  19.8972  0.0000
0202-03-27_02:06:40.090000      21787.15        2.99441800e+00        1.51121765e-08  22.1377  19.7034  19.8972  0.0000
0202-03-27_02:06:40.438000      21787.50        3.29263700e+00        9.16247647e-09  22.1511  19.7077  19.9233  0.0000
0202-03-27_02:06:40.785000      21787.85        3.59087800e+00        1.35007765e-08  22.1511  19.7077  19.9233  0.0000
0202-03-27_02:06:41.145000      21788.21        3.88832000e+00        7.73697647e-09  22.1511  19.7077  19.9233  0.0000
0202-03-27_02:06:41.496000      21788.56        4.18703200e+00        1.15794765e-08  22.1398  19.6965  19.8983  0.0000
0202-03-27_02:06:41.844000      21788.90        4.48514300e+00        1.44923765e-08  22.1398  19.6965  19.8983  0.0000
