====== pysrim run =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 1200 keV
============= TARGET MATERIAL ======================================
Layer 1 : None
Layer Width = 14000.E+01 A ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Total Ions calculated =050000.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
140001.E-02  6720.83E-03  3018.57E-08
280001.E-02  6736.41E-03  2500.80E-07
420001.E-02  6751.20E-03  3162.87E-07
560001.E-02  6770.04E-03  4326.16E-07
700001.E-02  6800.76E-03  6039.35E-07
840001.E-02  6835.22E-03  3298.66E-07
980001.E-02  6861.33E-03  5488.75E-07
112000.E-01  6886.60E-03  6257.94E-07
126000.E-01  6916.05E-03  7542.32E-07
140000.E-01  6948.03E-03  3842.67E-07
154000.E-01  6979.02E-03  8941.49E-07
168000.E-01  7007.23E-03  6547.68E-07
182000.E-01  7037.56E-03  5363.84E-07
196000.E-01  7073.21E-03  7651.31E-07
210000.E-01  7108.64E-03  9344.36E-07
224000.E-01  7144.09E-03  8918.34E-07
238000.E-01  7181.29E-03  5951.97E-07
252000.E-01  7215.79E-03  1969.99E-06
266000.E-01  7249.70E-03  7122.95E-07
280000.E-01  7287.31E-03  6578.00E-07
294000.E-01  7322.07E-03  6816.04E-07
308000.E-01  7358.97E-03  1012.80E-06
322000.E-01  7398.86E-03  1118.89E-06
336000.E-01  7441.70E-03  1650.51E-06
350000.E-01  7489.71E-03  9947.34E-07
364000.E-01  7542.14E-03  1500.77E-06
378000.E-01  7598.36E-03  8183.21E-07
392000.E-01  7640.19E-03  7787.03E-07
406000.E-01  7691.46E-03  8697.69E-07
420000.E-01  7743.49E-03  7423.44E-07
434000.E-01  7804.59E-03  7288.68E-07
448000.E-01  7874.12E-03  9028.85E-07
462000.E-01  7920.22E-03  5525.58E-07
476000.E-01  7978.87E-03  6241.67E-07
490000.E-01  8042.55E-03  1006.11E-06
504000.E-01  8110.51E-03  1203.44E-06
518000.E-01  8181.05E-03  8674.60E-07
532000.E-01  8245.88E-03  1190.01E-06
546000.E-01  8312.84E-03  8591.03E-07
560000.E-01  8383.43E-03  1109.79E-06
574000.E-01  8453.85E-03  8335.90E-07
588000.E-01  8525.37E-03  9440.66E-07
602000.E-01  8608.86E-03  1533.01E-06
616000.E-01  8691.31E-03  1108.40E-06
630000.E-01  8779.84E-03  1053.37E-06
644000.E-01  8863.07E-03  1212.39E-06
658000.E-01  8950.44E-03  1280.70E-06
672000.E-01  9039.56E-03  1382.23E-06
686000.E-01  9148.01E-03  9429.61E-07
700000.E-01  9259.82E-03  1367.88E-06
714000.E-01  9349.51E-03  9502.97E-07
728000.E-01  9449.95E-03  9118.51E-07
742000.E-01  9561.87E-03  1250.09E-06
756000.E-01  9676.88E-03  1468.33E-06
770000.E-01  9808.35E-03  1383.37E-06
784000.E-01  9926.45E-03  1296.66E-06
798000.E-01  1005.36E-02  1069.16E-06
812000.E-01  1019.81E-02  9635.60E-07
826000.E-01  1035.97E-02  1574.63E-06
840000.E-01  1050.49E-02  2201.83E-06
854000.E-01  1068.33E-02  1133.75E-06
868000.E-01  1084.21E-02  1845.30E-06
882000.E-01  1103.67E-02  2125.51E-06
896000.E-01  1123.78E-02  1756.40E-06
910000.E-01  1144.08E-02  1613.25E-06
924000.E-01  1167.67E-02  1666.38E-06
938000.E-01  1192.46E-02  1621.96E-06
952000.E-01  1216.03E-02  1652.68E-06
966000.E-01  1242.47E-02  1653.94E-06
980000.E-01  1270.53E-02  1764.27E-06
994000.E-01  1302.66E-02  2211.57E-06
100800.E+00  1337.50E-02  1763.05E-06
102200.E+00  1375.55E-02  2173.99E-06
103600.E+00  1417.33E-02  2162.86E-06
105000.E+00  1462.38E-02  2146.73E-06
106400.E+00  1511.64E-02  2357.84E-06
107800.E+00  1567.71E-02  2738.84E-06
109200.E+00  1626.41E-02  3195.01E-06
110600.E+00  1686.51E-02  3907.91E-06
112000.E+00  1738.56E-02  4426.26E-06
113400.E+00  1779.51E-02  4863.81E-06
114800.E+00  1787.34E-02  6020.93E-06
116200.E+00  1736.87E-02  7650.57E-06
117600.E+00  1593.68E-02  9501.17E-06
119000.E+00  1351.00E-02  1084.98E-05
120400.E+00  1030.40E-02  1064.80E-05
121800.E+00  6898.78E-03  9032.25E-06
123200.E+00  3980.65E-03  6380.61E-06
124600.E+00  1911.47E-03  3780.75E-06
126000.E+00  7604.51E-04  1724.74E-06
127400.E+00  2594.64E-04  6563.65E-07
128800.E+00  7191.02E-05  2082.33E-07
130200.E+00  1557.38E-05  6085.43E-08
131600.E+00  2792.38E-06  7478.18E-09
133000.E+00  6800.45E-07  1124.24E-09
134400.E+00  3894.45E-07  5800.75E-10
135800.E+00  0000.00E+00  0000.00E+00
137200.E+00  0000.00E+00  0000.00E+00
138600.E+00  0000.00E+00  0000.00E+00
140000.E+00  0000.00E+00  0000.00E+00
