# Ic = 17.17 A, n = 35.13 , Tavg = 21.96 K, f6-160k-p3k-36h
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-16_00:36:38.203000       52.76       -3.37258600e-01        6.11098450e-09  21.9030  20.4258
0202-10-16_00:36:38.613000       53.17       -1.53397800e-01        1.72051745e-08  21.9030  20.4258
0202-10-16_00:36:39.023000       53.58        2.56997400e-01       -8.92605500e-10  21.9089  20.4279
0202-10-16_00:36:39.426000       53.98        4.42128800e-01       -2.10835500e-10  21.9089  20.4279
0202-10-16_00:36:39.830000       54.39        8.54739700e-01        6.04901450e-09  21.9003  20.5613
0202-10-16_00:36:40.230000       54.79        1.03919700e+00        1.13791745e-08  21.9003  20.5613
0202-10-16_00:36:40.633000       55.19        1.44896900e+00        2.59441645e-08  21.8828  20.3590
0202-10-16_00:36:41.035000       55.59        1.63289500e+00        1.58416445e-08  21.8828  20.3590
0202-10-16_00:36:41.438000       56.00        2.02351900e+00        3.93935445e-08  21.8828  20.3590
0202-10-16_00:36:41.832000       56.39        2.22792900e+00        3.43112945e-08  21.8749  20.5473
0202-10-16_00:36:42.227000       56.79        2.61732800e+00        2.84233145e-08  21.8749  20.5473
0202-10-16_00:36:42.630000       57.19        2.82502500e+00        3.30717145e-08  21.9104  20.4463
0202-10-16_00:36:43.035000       57.60        3.21916600e+00        3.88359945e-08  21.9104  20.4463
0202-10-16_00:36:43.438000       58.00        3.42005600e+00        2.41488645e-08  21.9104  20.4463
0202-10-16_00:36:43.840000       58.40        3.81146100e+00        3.14628745e-08  21.9243  20.4395
0202-10-16_00:36:44.242000       58.80        4.01518200e+00        3.76607445e-08  21.9243  20.4395
0202-10-16_00:36:44.645000       59.21        4.40377100e+00        2.92936145e-08  21.9169  20.5661
0202-10-16_00:36:45.040000       59.60        4.61050400e+00        3.31362945e-08  21.9169  20.5661
0202-10-16_00:36:45.434000       59.99        4.99989500e+00        3.09050645e-08  21.9169  20.5661
0202-10-16_00:36:45.830000       60.39        5.20408500e+00        4.99945145e-08  21.9271  20.3753
0202-10-16_00:36:46.223000       60.78        5.59568700e+00        3.57394045e-08  21.9271  20.3753
0202-10-16_00:36:46.637000       61.20        5.79863400e+00        4.22471745e-08  21.9086  20.5512
0202-10-16_00:36:47.040000       61.60        6.18952300e+00        3.98919745e-08  21.9086  20.5512
0202-10-16_00:36:47.445000       62.00        6.37439400e+00        2.67524845e-08  21.9086  20.5512
0202-10-16_00:36:47.848000       62.41        6.78272400e+00        4.73294245e-08  21.8861  20.4366
0202-10-16_00:36:48.254000       62.81        6.96567000e+00        3.52435745e-08  21.8861  20.4366
0202-10-16_00:36:48.645000       63.21        7.37830900e+00        3.53055545e-08  21.9146  20.4348
0202-10-16_00:36:49.043000       63.60        7.56442600e+00        2.21031945e-08  21.9146  20.4348
0202-10-16_00:36:49.438000       64.00        7.97117900e+00        3.88973645e-08  21.9146  20.4348
0202-10-16_00:36:49.844000       64.40        8.36364600e+00        2.63156845e-08  21.9023  20.5710
0202-10-16_00:36:50.246000       64.80        8.55303900e+00        4.11905745e-08  21.9023  20.5710
0202-10-16_00:36:50.640000       65.20        8.96263600e+00        4.73264645e-08  21.8900  20.3722
0202-10-16_00:36:51.035000       65.59        9.14356200e+00        3.00963845e-08  21.8900  20.3722
0202-10-16_00:36:51.434000       65.99        9.55318300e+00        1.78865845e-08  21.8900  20.3722
0202-10-16_00:36:51.830000       66.39        9.73970100e+00        1.98079245e-08  21.8907  20.5585
0202-10-16_00:36:52.230000       66.79        1.01280700e+01        2.06756245e-08  21.8907  20.5585
0202-10-16_00:36:52.633000       67.19        1.03342600e+01        3.87114245e-08  21.9180  20.4573
0202-10-16_00:36:53.027000       67.59        1.07265100e+01        4.92478045e-08  21.9180  20.4573
0202-10-16_00:36:53.418000       67.98        1.09314100e+01        2.04277145e-08  21.9180  20.4573
0202-10-16_00:36:53.820000       68.38        1.13219900e+01        2.75552645e-08  21.9200  20.4403
0202-10-16_00:36:54.223000       68.78        1.15274000e+01        1.81345045e-08  21.9200  20.4403
0202-10-16_00:36:54.625000       69.19        1.19143500e+01        1.78865845e-08  21.9200  20.4403
0202-10-16_00:36:55.040000       69.60        1.21184100e+01        2.70603145e-08  21.8979  20.5768
0202-10-16_00:36:55.445000       70.00        1.25092300e+01        3.05320045e-08  21.8979  20.5768
0202-10-16_00:36:55.848000       70.41        1.27094800e+01        3.32590645e-08  21.9155  20.3797
0202-10-16_00:36:56.242000       70.80        1.31021400e+01        4.75141645e-08  21.9155  20.3797
0202-10-16_00:36:56.640000       71.20        1.33054600e+01        3.62960245e-08  21.9066  20.5601
0202-10-16_00:36:57.035000       71.59        1.36958800e+01        9.70715450e-09  21.9066  20.5601
0202-10-16_00:36:57.430000       71.99        1.39039700e+01        1.67107445e-08  21.9066  20.5601
0202-10-16_00:36:57.836000       72.40        1.42927000e+01        1.81362545e-08  21.9176  20.4490
0202-10-16_00:36:58.234000       72.79        1.44787700e+01        1.76404345e-08  21.9176  20.4490
0202-10-16_00:36:58.640000       73.20        1.48885600e+01        2.92924245e-08  21.9265  20.4445
0202-10-16_00:36:59.050000       73.61        1.50728600e+01        2.12971745e-08  21.9265  20.4445
0202-10-16_00:36:59.450000       74.01        1.54834800e+01        2.30945545e-08  21.9265  20.4445
0202-10-16_00:36:59.855000       74.41        1.56702300e+01        1.63388745e-08  21.9162  20.5771
0202-10-16_00:37:00.258000       74.82        1.60807000e+01        3.13997045e-08  21.9162  20.5771
0202-10-16_00:37:00.652000       75.21        1.62648500e+01        4.49110645e-08  21.9010  20.3716
0202-10-16_00:37:01.047000       75.61        1.66509400e+01        9.02150145e-08  21.9010  20.3716
0202-10-16_00:37:01.440000       76.00        1.68601000e+01        1.50209304e-07  21.9010  20.3716
0202-10-16_00:37:01.848000       76.41        1.72457900e+01        2.57618325e-07  21.9225  20.5722
0202-10-16_00:37:02.250000       76.81        1.76598200e+01        5.43959724e-07  21.9225  20.5722
