====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 10000.E+01 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958448.E-01 A   Straggling = 473727.E-02 A
 Ion Lateral Range = 672878.E-02 A   Straggling = 928927.E-02 A
 Ion Radial  Range = 105558.E-01 A   Straggling = 775523.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1415010.E-03 10433142.E-03 10433142.E-03 71933294.E-03 00000000.E+00 
2830010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
4245010.E-03 72458862.E-03 72750728.E-03 75972978.E-03 57353694.E-04 
5660010.E-03 68990554.E-03 69677997.E-03 82516202.E-03 10541960.E-03 
7075010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
8490010.E-03 67359424.E-03 67974083.E-03 76173051.E-03 79939307.E-04 
9905010.E-03 10809488.E-03 10809488.E-03 92191754.E-03 00000000.E+00 
1132001.E-02 10651382.E-04 10651382.E-04 34647045.E-03 00000000.E+00 
1273501.E-02 28356136.E-03 31323175.E-03 29435852.E-03 12856378.E-03 
1415001.E-02 64054063.E-03 64054063.E-03 79959594.E-03 00000000.E+00 
1556501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1698001.E-02 44661770.E-03 49315343.E-03 72073663.E-03 67716631.E-04 
1839501.E-02 40685822.E-03 40685822.E-03 73152101.E-03 00000000.E+00 
1981001.E-02 36422999.E-03 37804445.E-03 40975379.E-03 13028102.E-03 
2122501.E-02 30173265.E-03 31420758.E-03 45197899.E-03 12287020.E-03 
2264001.E-02 79199654.E-05 79199654.E-05 87394588.E-03 00000000.E+00 
2405501.E-02 42963600.E-03 48046191.E-03 63819906.E-03 18932976.E-03 
2547001.E-02 32968991.E-03 32968991.E-03 32969266.E-03 00000000.E+00 
2688501.E-02 61860815.E-03 61860815.E-03 88604846.E-03 00000000.E+00 
2830001.E-02 64139223.E-03 64539004.E-03 68293005.E-03 11325864.E-03 
2971501.E-02 56710835.E-03 57739124.E-03 73338816.E-03 11390814.E-03 
3113001.E-02 44031341.E-03 50597856.E-03 68386602.E-03 21728454.E-03 
3254501.E-02 76342558.E-03 76423134.E-03 90154263.E-03 20159163.E-05 
3396001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3537501.E-02 96530023.E-04 96573435.E-04 45865235.E-03 16978753.E-03 
3679001.E-02 50041050.E-03 50041050.E-03 90924207.E-03 00000000.E+00 
3820501.E-02 63783905.E-03 65936110.E-03 79296625.E-03 85307834.E-04 
3962001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
4103501.E-02 38134944.E-03 49003400.E-03 53588548.E-03 38321955.E-03 
4245001.E-02 67136761.E-03 68698552.E-03 72953200.E-03 15733317.E-03 
4386501.E-02 15542661.E-03 19432538.E-03 59685703.E-03 30303658.E-03 
4528001.E-02 32858540.E-03 40273004.E-03 43749218.E-03 27440567.E-03 
4669501.E-02 29665746.E-03 41698092.E-03 47753310.E-03 26243550.E-03 
4811001.E-02 58514854.E-03 62759634.E-03 67224967.E-03 23446477.E-03 
4952501.E-02 39084651.E-03 44859785.E-03 64207592.E-03 18900987.E-03 
5094001.E-02 68699766.E-03 69555987.E-03 82264491.E-03 14629237.E-04 
5235501.E-02 45026387.E-03 54539483.E-03 54896952.E-03 24949157.E-03 
5377001.E-02 30633245.E-03 36037043.E-03 53232473.E-03 24117247.E-03 
5518501.E-02 53934091.E-03 55697000.E-03 65997512.E-03 14044932.E-03 
