# Ic = 8.28 A, n = 21.01 , Tavg = 21.97 K, ffj51-40e19pm2-0nA-03T-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_04:22:42.234000      67081.36        8.30413900e-03       -7.06550000e-09  21.9989  19.1025  19.3085  0.0000
0202-04-02_04:22:42.582000      67081.71        2.11058000e-01       -9.60660000e-09  21.9745  19.0880  19.2623  0.0000
0202-04-02_04:22:42.940000      67082.07        4.09497400e-01       -1.96471000e-08  21.9745  19.0880  19.2623  0.0000
0202-04-02_04:22:43.290000      67082.42        6.08637700e-01       -3.36542000e-08  21.9745  19.0880  19.2623  0.0000
0202-04-02_04:22:43.637000      67082.76        8.07210600e-01       -1.24576000e-08  21.9993  19.1010  19.3088  0.0000
0202-04-02_04:22:43.990000      67083.11        1.00573300e+00        1.11560000e-09  21.9993  19.1010  19.3088  0.0000
0202-04-02_04:22:44.340000      67083.46        1.20471400e+00       -3.22290000e-09  21.9993  19.1010  19.3088  0.0000
0202-04-02_04:22:44.720000      67083.84        1.40375500e+00       -8.05700000e-10  22.0013  19.0937  19.2950  0.0000
0202-04-02_04:22:45.082000      67084.21        1.60199200e+00        7.37540000e-09  22.0013  19.0937  19.2950  0.0000
0202-04-02_04:22:45.457000      67084.58        1.80108900e+00        9.93700000e-10  22.0013  19.0937  19.2950  0.0000
0202-04-02_04:22:45.810000      67084.93        2.00006400e+00        1.01086000e-08  21.9690  19.0944  19.2587  0.0000
0202-04-02_04:22:46.184000      67085.31        2.19835100e+00        1.19687000e-08  21.9690  19.0944  19.2587  0.0000
0202-04-02_04:22:46.540000      67085.67        2.39714300e+00        8.80780000e-09  21.9820  19.1032  19.2961  0.0000
0202-04-02_04:22:46.887000      67086.01        2.59609800e+00        1.08531000e-08  21.9820  19.1032  19.2961  0.0000
0202-04-02_04:22:47.242000      67086.37        2.79441500e+00        1.60592000e-08  21.9820  19.1032  19.2961  0.0000
0202-04-02_04:22:47.590000      67086.71        2.99331000e+00        1.64931000e-08  21.9742  19.0876  19.2584  0.0000
0202-04-02_04:22:47.940000      67087.07        3.19208200e+00        9.30360000e-09  21.9742  19.0876  19.2584  0.0000
0202-04-02_04:22:48.290000      67087.41        3.39141400e+00       -7.98800000e-10  21.9742  19.0876  19.2584  0.0000
0202-04-02_04:22:48.640000      67087.77        3.58970300e+00        5.83280000e-09  21.9947  19.1006  19.3046  0.0000
0202-04-02_04:22:48.990000      67088.11        3.78838300e+00        1.23405000e-08  21.9947  19.1006  19.3046  0.0000
0202-04-02_04:22:49.350000      67088.48        3.98702200e+00        1.98399000e-08  21.9947  19.1006  19.3046  0.0000
