# Ic = 13.26 A, n = 22.38 , Tavg = 25.97 K, 20Kafterstep16
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  3290.09        9.92531500e+00       -3.50433340e-08  25.9507  19.7349
    1  3290.36        1.00642000e+01       -4.41543540e-08  25.9507  19.7349
    2  3290.60        1.01908000e+01       -9.88824440e-08  25.9507  19.7349
    3  3290.85        1.03236700e+01       -1.32475454e-07  25.9507  19.7349
    4  3291.23        1.05271900e+01       -1.14253414e-07  25.9389  20.2738
    5  3291.48        1.06245900e+01       -8.65484840e-08  25.9389  20.2738
    6  3291.72        1.07818500e+01       -1.03406964e-07  25.9389  20.2738
    7  3291.99        1.09574700e+01       -1.06815844e-07  25.9729  19.9054
    8  3292.35        1.11221700e+01       -9.29327140e-08  25.9729  19.9054
    9  3292.60        1.12177500e+01       -1.18096894e-07  25.9729  19.9054
   10  3292.85        1.13799700e+01       -1.57206194e-07  25.9729  19.9054
   11  3293.26        1.15490600e+01       -1.96191454e-07  25.8743  19.8804
   12  3293.52        1.16788900e+01       -2.94119454e-07  25.8743  19.8804
   13  3293.77        1.18140800e+01       -3.31493244e-07  25.8743  19.8804
   14  3294.07        1.20136900e+01       -3.55293464e-07  25.8743  19.8804
   15  3294.34        1.21470300e+01       -3.87832824e-07  25.9619  20.2422
   16  3294.59        1.22774200e+01       -4.60349124e-07  25.9619  20.2422
   17  3294.83        1.24053600e+01       -5.25861714e-07  25.9619  20.2422
   18  3295.14        1.26117500e+01       -6.25835044e-07  25.9542  19.7343
   19  3295.39        1.27602500e+01       -6.81802754e-07  25.9542  19.7343
   20  3295.63        1.28757400e+01       -7.19734364e-07  25.9542  19.7343
   21  3296.01        1.30467900e+01       -8.03221074e-07  25.9542  19.7343
   22  3296.35        1.32108600e+01       -7.90205324e-07  25.8612  20.0486
   23  3296.60        1.32994800e+01       -7.58905554e-07  25.8612  20.0486
   24  3296.88        1.34481000e+01       -6.53478014e-07  25.8612  20.0486
   25  3297.28        1.36410000e+01       -4.95119764e-07  25.9740  19.9101
   26  3297.54        1.37628400e+01       -3.58082554e-07  25.9740  19.9101
   27  3297.78        1.38936400e+01       -2.26995394e-07  25.9740  19.9101
   28  3298.07        1.41005000e+01       -6.22352400e-09  25.9197  19.9043
   29  3298.33        1.42641500e+01        2.23845376e-07  25.9197  19.9043
   30  3298.59        1.43298500e+01        4.55897596e-07  25.9197  19.9043
   31  3298.84        1.45022100e+01        7.80609446e-07  25.9197  19.9043
   32  3299.13        1.46849800e+01        1.13042308e-06  25.9654  20.2507
   33  3299.39        1.48490900e+01        1.79354538e-06  25.9654  20.2507
   34  3299.65        1.49457100e+01        2.42146449e-06  25.9654  20.2507
   35  3299.99        1.51523500e+01        3.53809803e-06  25.9654  20.2507
   36  3300.30        1.52809400e+01        4.53876691e-06  25.9518  19.7322
   37  3300.55        1.54066400e+01        5.58790423e-06  25.9518  19.7322
   38  3300.80        1.55428900e+01        5.46090699e-06  25.9518  19.7322
   39  3301.27        1.57462000e+01        8.39114063e-06  25.9367  20.2664
   40  3301.53        1.58376400e+01        8.42479583e-06  25.9367  20.2664
   41  3301.78        1.60031200e+01        1.10951468e-05  25.9367  20.2664
   42  3302.11        1.61689100e+01        1.40833937e-05  25.9739  19.9180
   43  3302.40        1.63312200e+01        1.86266595e-05  25.9739  19.9180
   44  3302.64        1.64328700e+01        2.18093999e-05  25.9739  19.9180
