# Ic = 13.21 A, n = 22.48 , Tavg = 25.96 K, 20Kafterstep16
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  3118.29        9.93040900e+00        1.89226810e-08  25.9569  20.1273
    1  3118.54        1.00291200e+01        5.58626010e-08  25.9569  20.1273
    2  3118.78        1.01933500e+01        4.29088410e-08  25.9569  20.1273
    3  3119.11        1.03548300e+01        3.28681210e-08  25.8484  19.9928
    4  3119.36        1.05249500e+01        3.80744210e-08  25.8484  19.9928
    5  3119.61        1.06254000e+01        2.83436010e-08  25.8484  19.9928
    6  3119.89        1.07700600e+01        8.26216100e-09  25.8484  19.9928
    7  3120.28        1.09559200e+01       -1.40667900e-09  25.9655  19.7655
    8  3120.52        1.10835700e+01        1.75429100e-09  25.9655  19.7655
    9  3120.76        1.12143200e+01       -1.53521190e-08  25.9655  19.7655
   10  3121.06        1.14186400e+01        1.05554110e-08  25.9821  20.2872
   11  3121.32        1.15537700e+01        6.83663100e-09  25.9821  20.2872
   12  3121.57        1.16806000e+01       -2.09922790e-08  25.9821  20.2872
   13  3121.81        1.18096700e+01        5.53505100e-09  25.9821  20.2872
   14  3122.10        1.20137000e+01        2.04101910e-08  25.9957  19.7408
   15  3122.37        1.21503600e+01        6.65069100e-09  25.9957  19.7408
   16  3122.62        1.22822500e+01        8.01424100e-09  25.9957  19.7408
   17  3122.89        1.24285200e+01       -6.62849000e-10  25.9957  19.7408
   18  3123.29        1.26145400e+01        9.50203100e-09  25.9520  20.1188
   19  3123.54        1.27081300e+01        3.18148010e-08  25.9520  20.1188
   20  3123.79        1.28782500e+01        5.54910610e-08  25.9520  20.1188
   21  3124.09        1.30419800e+01        7.24735010e-08  26.0030  20.0710
   22  3124.33        1.32223200e+01        1.48522631e-07  26.0030  20.0710
   23  3124.58        1.33154700e+01        1.81867731e-07  26.0030  20.0710
   24  3124.82        1.34675700e+01        2.67089861e-07  26.0030  20.0710
   25  3125.12        1.36401200e+01        3.91235271e-07  25.9654  19.7681
   26  3125.41        1.38332600e+01        5.06455591e-07  25.9654  19.7681
   27  3125.66        1.38944400e+01        5.97751731e-07  25.9654  19.7681
   28  3126.04        1.40708100e+01        8.44988891e-07  25.9654  19.7681
   29  3126.34        1.42567400e+01        1.18085706e-06  25.9758  20.2846
   30  3126.59        1.43567200e+01        1.41166958e-06  25.9758  20.2846
   31  3126.84        1.45191300e+01        1.67570329e-06  25.9758  20.2846
   32  3127.23        1.46802700e+01        2.04516540e-06  25.9962  19.7424
   33  3127.49        1.47979900e+01        2.74442402e-06  25.9962  19.7424
   34  3127.75        1.49194800e+01        3.13037413e-06  25.9962  19.7424
   35  3128.06        1.51162400e+01        4.59205096e-06  25.9530  20.1202
   36  3128.36        1.52776300e+01        5.82334773e-06  25.9530  20.1202
   37  3128.61        1.54081700e+01        6.89994215e-06  25.9530  20.1202
   38  3128.90        1.55200100e+01        7.92608639e-06  25.9530  20.1202
   39  3129.26        1.57407500e+01        9.59229798e-06  26.0058  20.0807
   40  3129.51        1.58383400e+01        1.17531729e-05  26.0058  20.0807
   41  3129.76        1.60035000e+01        1.34105213e-05  26.0058  20.0807
   42  3130.09        1.61810200e+01        1.74528027e-05  25.9627  19.7646
   43  3130.36        1.63293400e+01        2.14047171e-05  25.9627  19.7646
