# Ic = 11.51 A, n = 11.09 , Tavg = 25.93 K, 20Kafterstep16
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  3251.04        9.88228200e+00       -1.56672367e-07  25.9588  19.7494
    1  3251.34        1.00610100e+01       -3.12613697e-07  25.9705  20.3097
    2  3251.58        1.01909500e+01       -4.81075447e-07  25.9705  20.3097
    3  3251.83        1.03272000e+01       -4.83183237e-07  25.9705  20.3097
    4  3252.25        1.05343100e+01       -3.50360607e-07  25.9751  19.8439
    5  3252.51        1.06262900e+01       -3.36043277e-07  25.9751  19.8439
    6  3252.75        1.07855200e+01       -3.48067347e-07  25.9751  19.8439
    7  3253.06        1.09576500e+01       -3.65297727e-07  25.9223  19.9729
    8  3253.33        1.11215300e+01       -4.57399657e-07  25.9223  19.9729
    9  3253.57        1.12209300e+01       -5.33634767e-07  25.9223  19.9729
   10  3253.82        1.13888800e+01       -5.64748607e-07  25.9223  19.9729
   11  3254.16        1.15511000e+01       -5.75595067e-07  25.8750  20.1602
   12  3254.41        1.17016000e+01       -4.71593017e-07  25.8750  20.1602
   13  3254.66        1.18169300e+01       -3.87858357e-07  25.8750  20.1602
   14  3254.93        1.19746000e+01       -3.27861947e-07  25.8750  20.1602
   15  3255.31        1.21532500e+01       -1.92188247e-07  25.9525  19.7431
   16  3255.57        1.22765900e+01       -1.39939307e-07  25.9525  19.7431
   17  3255.81        1.23921300e+01       -1.35042897e-07  25.9525  19.7431
   18  3256.13        1.26142000e+01       -2.01324175e-08  25.9426  20.2841
   19  3256.42        1.27481400e+01        1.66178753e-07  25.9426  20.2841
   20  3256.67        1.28769200e+01        1.85578423e-07  25.9426  20.2841
   21  3257.06        1.30497700e+01        2.30699693e-07  25.9426  20.2841
   22  3257.39        1.32062000e+01        2.88589383e-07  25.9739  19.8519
   23  3257.63        1.33059800e+01        3.54660193e-07  25.9739  19.8519
   24  3257.92        1.34923700e+01        4.35729693e-07  25.9739  19.8519
   25  3258.28        1.36118400e+01        5.53119313e-07  25.9281  19.9727
   26  3258.54        1.37671700e+01        7.09742103e-07  25.9281  19.9727
   27  3258.78        1.38987400e+01        8.67852413e-07  25.9281  19.9727
   28  3259.11        1.40983700e+01        1.03488781e-06  25.8907  20.1747
   29  3259.36        1.42615500e+01        1.40819176e-06  25.8907  20.1747
   30  3259.61        1.43526000e+01        1.60956393e-06  25.8907  20.1747
   31  3259.87        1.44949100e+01        1.83281494e-06  25.8907  20.1747
   32  3260.29        1.46871600e+01        2.26462813e-06  25.9318  19.7261
   33  3260.54        1.48154700e+01        2.82281885e-06  25.9318  19.7261
   34  3260.79        1.49439800e+01        2.99952415e-06  25.9318  19.7261
   35  3261.06        1.51512900e+01        4.43380582e-06  25.8285  20.0072
   36  3261.33        1.52737000e+01        5.44352379e-06  25.8285  20.0072
   37  3261.58        1.54082400e+01        5.66838763e-06  25.8285  20.0072
   38  3261.82        1.55437600e+01        7.23549273e-06  25.8285  20.0072
   39  3262.15        1.57494600e+01        9.86952341e-06  25.9754  19.8598
   40  3262.51        1.58442000e+01        1.12905414e-05  25.9754  19.8598
   41  3262.75        1.60071200e+01        1.34973431e-05  25.9754  19.8598
   42  3263.10        1.61523800e+01        1.69403394e-05  25.9754  19.8598
   43  3263.37        1.63403600e+01        2.13722342e-05  25.9277  19.9610
