# Ic = 12.11 A, n = 20.77 , Tavg = 22.07 K, ffj51-ffj51-30p4pm2-03T-afterTc-0nA-anneal300k-6min-22k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-30_21:21:02.480000      5822.08        1.35086200e-02        1.63153512e-08  22.0441  18.8541  19.0144  0.0000
0202-03-30_21:21:02.870000      5822.47        4.80726700e-02        1.74929012e-08  22.0441  18.8541  19.0144  0.0000
0202-03-30_21:21:03.246000      5822.84        7.73051100e-02        2.28848612e-08  22.0617  18.8652  19.0542  0.0000
0202-03-30_21:21:03.594000      5823.19        1.07691100e-01        1.96001012e-08  22.0617  18.8652  19.0542  0.0000
0202-03-30_21:21:03.945000      5823.54        1.37467200e-01        1.85465012e-08  22.0617  18.8652  19.0542  0.0000
0202-03-30_21:21:04.305000      5823.90        1.67285700e-01        2.74711212e-08  22.0521  18.8505  19.0281  0.0000
0202-03-30_21:21:04.650000      5824.25        1.97364500e-01        2.43103212e-08  22.0521  18.8505  19.0281  0.0000
0202-03-30_21:21:04.996000      5824.60        2.26594600e-01        2.19552112e-08  22.0503  18.8637  19.0324  0.0000
0202-03-30_21:21:05.344000      5824.94        2.56680800e-01        4.04861912e-08  22.0503  18.8637  19.0324  0.0000
0202-03-30_21:21:05.690000      5825.29        2.86863500e-01        3.74493412e-08  22.0503  18.8637  19.0324  0.0000
0202-03-30_21:21:06.040000      5825.64        3.16776700e-01        5.67860212e-08  22.0654  18.8576  19.0575  0.0000
0202-03-30_21:21:06.395000      5825.99        3.45632500e-01        5.34392912e-08  22.0654  18.8576  19.0575  0.0000
0202-03-30_21:21:06.742000      5826.34        3.75853800e-01        1.86084812e-08  22.0654  18.8576  19.0575  0.0000
0202-03-30_21:21:07.090000      5826.69        4.05758700e-01        1.11093212e-08  22.0440  18.8549  19.0110  0.0000
0202-03-30_21:21:07.438000      5827.04        4.35454600e-01        3.23672712e-08  22.0440  18.8549  19.0110  0.0000
0202-03-30_21:21:07.785000      5827.38        4.66017900e-01        5.19518512e-08  22.0440  18.8549  19.0110  0.0000
0202-03-30_21:21:08.145000      5827.74        4.94991000e-01        6.45327412e-08  22.0610  18.8655  19.0564  0.0000
0202-03-30_21:21:08.492000      5828.09        5.25080200e-01        7.71137412e-08  22.0610  18.8655  19.0564  0.0000
0202-03-30_21:21:08.870000      5828.47        5.54562800e-01        7.73616512e-08  22.0610  18.8655  19.0564  0.0000
0202-03-30_21:21:09.246000      5828.85        5.85078000e-01        8.03365212e-08  22.0531  18.8506  19.0256  0.0000
0202-03-30_21:21:09.600000      5829.20        6.14813900e-01        2.43097412e-08  22.0531  18.8506  19.0256  0.0000
0202-03-30_21:21:09.950000      5829.55        6.44606600e-01        3.75107412e-08  22.0537  18.8632  19.0352  0.0000
0202-03-30_21:21:10.297000      5829.90        6.74482000e-01        6.24872812e-08  22.0537  18.8632  19.0352  0.0000
0202-03-30_21:21:10.645000      5830.24        7.03918000e-01        6.61439012e-08  22.0537  18.8632  19.0352  0.0000
0202-03-30_21:21:11             5830.60        7.34339700e-01        5.40584712e-08  22.0609  18.8568  19.0510  0.0000
0202-03-30_21:21:11.348000      5830.95        7.64470500e-01        5.06497612e-08  22.0609  18.8568  19.0510  0.0000
0202-03-30_21:21:11.707000      5831.30        7.92966900e-01        3.13130912e-08  22.0609  18.8568  19.0510  0.0000
0202-03-30_21:21:12.062000      5831.66        8.22841000e-01        2.69127512e-08  22.0447  18.8543  19.0135  0.0000
0202-03-30_21:21:12.410000      5832.01        8.53319000e-01       -7.60817882e-09  22.0447  18.8543  19.0135  0.0000
0202-03-30_21:21:12.758000      5832.36        8.82898500e-01        3.67670212e-08  22.0447  18.8543  19.0135  0.0000
0202-03-30_21:21:13.117000      5832.72        9.12814000e-01        3.70769012e-08  22.0613  18.8652  19.0578  0.0000
0202-03-30_21:21:13.465000      5833.06        9.42771200e-01        9.31036912e-08  22.0613  18.8652  19.0578  0.0000
0202-03-30_21:21:13.816000      5833.41        9.72551700e-01        8.98183612e-08  22.0613  18.8652  19.0578  0.0000
0202-03-30_21:21:14.215000      5833.81        1.00224000e+00        7.33312812e-08  22.0554  18.8499  19.0282  0.0000
0202-03-30_21:21:14.574000      5834.17        1.03198400e+00        7.51905712e-08  22.0554  18.8499  19.0282  0.0000
0202-03-30_21:21:14.926000      5834.52        1.06232600e+00        5.97584112e-08  22.0554  18.8499  19.0282  0.0000
0202-03-30_21:21:15.273000      5834.87        1.09167400e+00        6.11838712e-08  22.0482  18.8624  19.0321  0.0000
0202-03-30_21:21:15.620000      5835.22        1.12189900e+00        7.87852112e-08  22.0482  18.8624  19.0321  0.0000
0202-03-30_21:21:15.970000      5835.57        1.15157600e+00        6.56461912e-08  22.0607  18.8554  19.0482  0.0000
0202-03-30_21:21:16.316000      5835.92        1.18121900e+00        7.19677912e-08  22.0607  18.8554  19.0482  0.0000
0202-03-30_21:21:16.664000      5836.26        1.21108100e+00        7.61822012e-08  22.0607  18.8554  19.0482  0.0000
0202-03-30_21:21:17.010000      5836.61        1.24122000e+00        8.07684612e-08  22.0443  18.8520  19.0128  0.0000
0202-03-30_21:21:17.360000      5836.96        1.27081000e+00        8.32475212e-08  22.0443  18.8520  19.0128  0.0000
0202-03-30_21:21:17.707000      5837.31        1.30061300e+00        8.31855512e-08  22.0443  18.8520  19.0128  0.0000
0202-03-30_21:21:18.055000      5837.65        1.33079700e+00        9.33497012e-08  22.0571  18.8620  19.0504  0.0000
0202-03-30_21:21:18.414000      5838.01        1.36060900e+00        1.00415031e-07  22.0571  18.8620  19.0504  0.0000
0202-03-30_21:21:18.760000      5838.36        1.39083300e+00        9.91755012e-08  22.0571  18.8620  19.0504  0.0000
0202-03-30_21:21:19.110000      5838.71        1.42030700e+00        9.97332912e-08  22.0485  18.8461  19.0231  0.0000
0202-03-30_21:21:19.457000      5839.05        1.44999400e+00        8.73379812e-08  22.0485  18.8461  19.0231  0.0000
0202-03-30_21:21:19.824000      5839.42        1.47987800e+00        8.87033312e-08  22.0485  18.8461  19.0231  0.0000
0202-03-30_21:21:20.250000      5839.85        1.50949300e+00        9.31055412e-08  22.0462  18.8594  19.0299  0.0000
0202-03-30_21:21:20.610000      5840.21        1.53941100e+00        8.46147512e-08  22.0462  18.8594  19.0299  0.0000
0202-03-30_21:21:20.957000      5840.56        1.56923100e+00        8.67219512e-08  22.0585  18.8521  19.0469  0.0000
0202-03-30_21:21:21.316000      5840.91        1.59899400e+00        9.45310012e-08  22.0585  18.8521  19.0469  0.0000
0202-03-30_21:21:21.664000      5841.26        1.62869100e+00        1.02711901e-07  22.0585  18.8521  19.0469  0.0000
0202-03-30_21:21:22.010000      5841.61        1.65838200e+00        1.07546061e-07  22.0382  18.8501  19.0085  0.0000
0202-03-30_21:21:22.360000      5841.96        1.68836300e+00        1.08289781e-07  22.0382  18.8501  19.0085  0.0000
0202-03-30_21:21:22.715000      5842.31        1.71829700e+00        1.14673361e-07  22.0382  18.8501  19.0085  0.0000
0202-03-30_21:21:23.062000      5842.66        1.74777400e+00        1.18639861e-07  22.0574  18.8607  19.0514  0.0000
0202-03-30_21:21:23.418000      5843.02        1.77766300e+00        1.14053601e-07  22.0574  18.8607  19.0514  0.0000
0202-03-30_21:21:23.777000      5843.38        1.80756800e+00        1.14301501e-07  22.0574  18.8607  19.0514  0.0000
0202-03-30_21:21:24.125000      5843.72        1.83753800e+00        1.21242871e-07  22.0466  18.8454  19.0201  0.0000
0202-03-30_21:21:24.473000      5844.07        1.86680400e+00        1.18206021e-07  22.0466  18.8454  19.0201  0.0000
