====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 14000.E+01 AAA ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Ion Average Range = 119537.E+00 A   Straggling = 564529.E-02 A
 Ion Lateral Range = 727916.E-02 A   Straggling = 100804.E-01 A
 Ion Radial  Range = 114838.E-01 A   Straggling = 870817.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1400010.E-03 14949455.E-03 14949455.E-03 17806372.E-03 00000000.E+00 
2800010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
4200010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
5600010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
7000010.E-03 40394941.E-04 40394941.E-04 66331956.E-03 00000000.E+00 
8400010.E-03 22831396.E-03 22831396.E-03 48046924.E-03 00000000.E+00 
9800010.E-03 40809394.E-03 48534875.E-03 67109209.E-03 20312532.E-03 
1120001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1260001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1400001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1540001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1680001.E-02 33258775.E-03 33258775.E-03 45236148.E-03 00000000.E+00 
1820001.E-02 41216614.E-03 41216614.E-03 45550120.E-03 00000000.E+00 
1960001.E-02 65799518.E-03 65799518.E-03 10697749.E-02 00000000.E+00 
2100001.E-02 31776066.E-03 31776066.E-03 32070136.E-03 00000000.E+00 
2240001.E-02 81453443.E-03 81453443.E-03 88893865.E-03 00000000.E+00 
2380001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2520001.E-02 53719537.E-03 53719537.E-03 77907053.E-03 00000000.E+00 
2660001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2800001.E-02 31857446.E-03 31857446.E-03 82748198.E-03 00000000.E+00 
