# Ic = 2.06 A, n = 13.32 , Tavg = 50.02 K, 50k-30p4pm2-03T-0nA-anneal40k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_04:04:15.930000      7933.70        7.86641500e-03       -1.74407353e-08  50.0278  48.9846  49.3586  0.0000
0202-03-29_04:04:16.290000      7934.06        1.11273500e-01       -2.15931353e-08  50.0278  48.9846  49.3586  0.0000
0202-03-29_04:04:16.637000      7934.40        2.10778100e-01       -9.69373529e-09  50.0278  48.9846  49.3586  0.0000
0202-03-29_04:04:16.984000      7934.75        3.10144000e-01       -2.02916353e-08  50.0261  48.9858  49.3607  0.0000
0202-03-29_04:04:17.332000      7935.10        4.08940600e-01       -4.39032353e-08  50.0261  48.9858  49.3607  0.0000
0202-03-29_04:04:17.680000      7935.45        5.08813200e-01       -4.16083353e-08  50.0288  48.9871  49.3649  0.0000
0202-03-29_04:04:18.040000      7935.81        6.07741500e-01       -3.03907353e-08  50.0288  48.9871  49.3649  0.0000
0202-03-29_04:04:18.387000      7936.15        7.07378200e-01       -3.76419353e-08  50.0288  48.9871  49.3649  0.0000
0202-03-29_04:04:18.734000      7936.50        8.06602300e-01       -5.19583353e-08  50.0284  48.9875  49.3632  0.0000
0202-03-29_04:04:19.082000      7936.85        9.06288800e-01       -6.50352353e-08  50.0284  48.9875  49.3632  0.0000
0202-03-29_04:04:19.430000      7937.20        1.00597200e+00       -8.64789353e-08  50.0284  48.9875  49.3632  0.0000
0202-03-29_04:04:19.777000      7937.55        1.10449200e+00       -3.90673353e-08  50.0283  48.9886  49.3647  0.0000
0202-03-29_04:04:20.125000      7937.89        1.20400600e+00       -7.92277353e-08  50.0283  48.9886  49.3647  0.0000
0202-03-29_04:04:20.473000      7938.24        1.30370500e+00       -9.06933353e-08  50.0283  48.9886  49.3647  0.0000
0202-03-29_04:04:20.820000      7938.59        1.40309200e+00       -1.12880635e-07  50.0259  48.9894  49.3620  0.0000
0202-03-29_04:04:21.168000      7938.94        1.50249000e+00       -1.20379735e-07  50.0259  48.9894  49.3620  0.0000
0202-03-29_04:04:21.527000      7939.30        1.60175500e+00       -1.13128535e-07  50.0259  48.9894  49.3620  0.0000
0202-03-29_04:04:21.926000      7939.69        1.70118700e+00       -1.14182135e-07  50.0226  48.9898  49.3572  0.0000
0202-03-29_04:04:22.273000      7940.04        1.80048300e+00       -1.08480335e-07  50.0226  48.9898  49.3572  0.0000
0202-03-29_04:04:22.630000      7940.40        1.90002500e+00       -8.15208353e-08  50.0226  48.9898  49.3572  0.0000
0202-03-29_04:04:22.977000      7940.74        1.99916400e+00       -2.35114353e-08  50.0189  48.9901  49.3542  0.0000
0202-03-29_04:04:23.324000      7941.09        2.09864200e+00        9.43716647e-08  50.0189  48.9901  49.3542  0.0000
0202-03-29_04:04:23.670000      7941.44        2.19828200e+00        3.09307265e-07  50.0180  48.9908  49.3486  0.0000
0202-03-29_04:04:24.020000      7941.79        2.29776100e+00        6.86492365e-07  50.0180  48.9908  49.3486  0.0000
0202-03-29_04:04:24.367000      7942.14        2.39658600e+00        1.31709686e-06  50.0180  48.9908  49.3486  0.0000
0202-03-29_04:04:24.715000      7942.48        2.49615400e+00        2.93101047e-06  50.0196  48.9914  49.3551  0.0000
0202-03-29_04:04:25.070000      7942.84        2.59552500e+00        4.83125262e-06  50.0196  48.9914  49.3551  0.0000
0202-03-29_04:04:25.418000      7943.19        2.69520400e+00        7.55050588e-06  50.0196  48.9914  49.3551  0.0000
0202-03-29_04:04:25.777000      7943.54        2.79442600e+00        1.14969433e-05  50.0230  48.9922  49.3609  0.0000
0202-03-29_04:04:26.137000      7943.90        2.89362400e+00        1.71756367e-05  50.0230  48.9922  49.3609  0.0000
0202-03-29_04:04:26.504000      7944.27        2.99340700e+00        2.48784778e-05  50.0230  48.9922  49.3609  0.0000
