# Ic = 2.83 A, n = 28.79 , Tavg = 77.16 K, f23insitu_pristine
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-10-31_12:33:55.870000      18814.59        1.51659500e-02        2.11774545e-08  77.1186  76.7814
0202-10-31_12:33:56.082000      18814.80        1.30599800e-02        2.26029545e-08  77.1186  76.7814
0202-10-31_12:33:56.277000      18814.99        2.21234900e-02        2.16732845e-08  77.2377  76.8286
0202-10-31_12:33:56.473000      18815.19        3.23520200e-02        2.47721945e-08  77.2377  76.8286
0202-10-31_12:33:56.676000      18815.39        4.18919300e-02        2.36565845e-08  77.2377  76.8286
0202-10-31_12:33:56.867000      18815.58        5.13309100e-02        2.13014145e-08  77.2377  76.8286
0202-10-31_12:33:57.094000      18815.81        6.20254600e-02        1.51035845e-08  77.2377  76.8286
0202-10-31_12:33:57.285000      18816.00        7.18280500e-02        1.18807245e-08  77.1099  76.7800
0202-10-31_12:33:57.490000      18816.20        8.14914600e-02        1.35541345e-08  77.1099  76.7800
0202-10-31_12:33:57.680000      18816.40        9.15908800e-02        1.84504145e-08  77.1099  76.7800
0202-10-31_12:33:57.875000      18816.59        1.01795700e-01        2.13014145e-08  77.1099  76.7800
0202-10-31_12:33:58.090000      18816.81        1.11026900e-01        1.81405245e-08  77.1099  76.7800
0202-10-31_12:33:58.293000      18817.01        1.22272000e-01        1.58473245e-08  77.2192  76.7911
0202-10-31_12:33:58.490000      18817.20        1.31196000e-01        1.83884345e-08  77.2192  76.7911
0202-10-31_12:33:58.680000      18817.40        1.41141100e-01        2.20451545e-08  77.2192  76.7911
0202-10-31_12:33:58.875000      18817.59        1.51240500e-01        2.06816345e-08  77.2192  76.7911
0202-10-31_12:33:59.082000      18817.80        1.61438000e-01        1.78926145e-08  77.2192  76.7911
0202-10-31_12:33:59.277000      18817.99        1.70633600e-01        1.46697445e-08  77.1026  76.7597
0202-10-31_12:33:59.470000      18818.18        1.80923000e-01        1.77686545e-08  77.1026  76.7597
0202-10-31_12:33:59.670000      18818.39        1.91115900e-01        1.94420645e-08  77.1026  76.7597
0202-10-31_12:33:59.863000      18818.58        2.00887300e-01        1.36161145e-08  77.1026  76.7597
0202-10-31_12:34:00.086000      18818.80        2.11123300e-01        1.26244545e-08  77.1026  76.7597
0202-10-31_12:34:00.280000      18819.00        2.21041600e-01        1.09510445e-08  77.2620  76.7964
0202-10-31_12:34:00.473000      18819.19        2.30819000e-01        1.37400645e-08  77.2620  76.7964
0202-10-31_12:34:00.680000      18819.39        2.40105700e-01        1.62191945e-08  77.2620  76.7964
0202-10-31_12:34:00.870000      18819.59        2.50640000e-01        1.46081545e-08  77.2620  76.7964
0202-10-31_12:34:01.070000      18819.78        2.61092600e-01        1.81412045e-08  77.2620  76.7964
0202-10-31_12:34:01.277000      18819.99        2.69992900e-01        1.94430445e-08  77.1423  76.7615
0202-10-31_12:34:01.477000      18820.19        2.80602800e-01        1.62201745e-08  77.1423  76.7615
