# Ic = 6.01 A, n = 19.47 , Tavg = 22.35 K, anneal40k-6min-22k-45e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_06:25:04.800000      74423.93        8.26930200e-03       -2.07557647e-09  22.3402  19.5812  19.7693  0.0000
0202-04-02_06:25:05.160000      74424.29        2.11022900e-01        1.10699235e-08  22.3402  19.5812  19.7693  0.0000
0202-04-02_06:25:05.508000      74424.63        4.09334500e-01        1.50985235e-08  22.3488  19.5716  19.7658  0.0000
0202-04-02_06:25:05.855000      74424.98        6.08953600e-01       -1.95471765e-08  22.3488  19.5716  19.7658  0.0000
0202-04-02_06:25:06.203000      74425.33        8.07217700e-01        2.14203235e-08  22.3488  19.5716  19.7658  0.0000
0202-04-02_06:25:06.562000      74425.69        1.00594100e+00        9.70642353e-09  22.3246  19.5724  19.7316  0.0000
0202-04-02_06:25:06.910000      74426.03        1.20424600e+00        8.90072353e-09  22.3246  19.5724  19.7316  0.0000
0202-04-02_06:25:07.254000      74426.38        1.40330000e+00        1.34251235e-08  22.3246  19.5724  19.7316  0.0000
0202-04-02_06:25:07.613000      74426.74        1.60202300e+00        1.64620235e-08  22.3576  19.5702  19.7722  0.0000
0202-04-02_06:25:07.970000      74427.10        1.80086700e+00        1.15038235e-08  22.3576  19.5702  19.7722  0.0000
0202-04-02_06:25:08.375000      74427.50        1.99952000e+00        1.08840235e-08  22.3576  19.5702  19.7722  0.0000
0202-04-02_06:25:08.750000      74427.87        2.19866500e+00        1.00163235e-08  22.3466  19.5664  19.7583  0.0000
0202-04-02_06:25:09.105000      74428.23        2.39747800e+00        1.36730235e-08  22.3466  19.5664  19.7583  0.0000
0202-04-02_06:25:09.453000      74428.58        2.59610300e+00        7.72312353e-09  22.3570  19.5794  19.7510  0.0000
0202-04-02_06:25:09.812000      74428.94        2.79540000e+00        1.80735235e-08  22.3570  19.5794  19.7510  0.0000
0202-04-02_06:25:10.168000      74429.29        2.99404500e+00        1.90031235e-08  22.3570  19.5794  19.7510  0.0000
0202-04-02_06:25:10.516000      74429.64        3.19251600e+00        1.39220235e-08  22.3625  19.5710  19.7802  0.0000
0202-04-02_06:25:10.863000      74429.99        3.39127400e+00        1.23121235e-08  22.3625  19.5710  19.7802  0.0000
0202-04-02_06:25:11.223000      74430.35        3.59001900e+00        6.30022353e-09  22.3625  19.5710  19.7802  0.0000
0202-04-02_06:25:11.570000      74430.70        3.78880900e+00        1.56589235e-08  22.3765  19.5720  19.7088  0.0000
0202-04-02_06:25:11.918000      74431.04        3.98752800e+00        1.00809235e-08  22.3765  19.5720  19.7088  0.0000
0202-04-02_06:25:12.266000      74431.39        4.18673000e+00        1.89982353e-09  22.3765  19.5720  19.7088  0.0000
0202-04-02_06:25:12.613000      74431.74        4.38526100e+00        6.79612353e-09  22.3511  19.5700  19.7710  0.0000
0202-04-02_06:25:12.960000      74432.09        4.58430700e+00        1.05767235e-08  22.3511  19.5700  19.7710  0.0000
0202-04-02_06:25:13.310000      74432.43        4.78233200e+00        7.16792353e-09  22.3511  19.5700  19.7710  0.0000
0202-04-02_06:25:13.660000      74432.78        4.98478700e+00        6.17632353e-09  22.3592  19.5661  19.7356  0.0000
0202-04-02_06:25:14.004000      74433.13        5.18116000e+00        9.58512353e-09  22.3592  19.5661  19.7356  0.0000
0202-04-02_06:25:14.420000      74433.55        5.37810200e+00        1.29319235e-08  22.3592  19.5661  19.7356  0.0000
0202-04-02_06:25:14.773000      74433.90        5.57713400e+00        3.33226235e-08  22.3278  19.5807  19.7790  0.0000
0202-04-02_06:25:15.130000      74434.25        5.77619700e+00        8.82971235e-08  22.3278  19.5807  19.7790  0.0000
0202-04-02_06:25:15.490000      74434.61        5.97485000e+00        1.81512024e-07  22.3247  19.5734  19.8047  0.0000
0202-04-02_06:25:15.836000      74434.96        6.17339500e+00        3.32924124e-07  22.3247  19.5734  19.8047  0.0000
0202-04-02_06:25:16.195000      74435.32        6.37143500e+00        6.01845724e-07  22.3247  19.5734  19.8047  0.0000
0202-04-02_06:25:16.543000      74435.67        6.57030200e+00        1.08892612e-06  22.3285  19.5752  19.7746  0.0000
0202-04-02_06:25:16.895000      74436.02        6.76818600e+00        2.33957792e-06  22.3285  19.5752  19.7746  0.0000
0202-04-02_06:25:17.240000      74436.37        6.96786100e+00        3.87576481e-06  22.3285  19.5752  19.7746  0.0000
0202-04-02_06:25:17.590000      74436.71        7.16711800e+00        6.36870613e-06  22.3494  19.5824  19.8038  0.0000
0202-04-02_06:25:17.938000      74437.06        7.36582900e+00        1.05378426e-05  22.3494  19.5824  19.8038  0.0000
0202-04-02_06:25:18.285000      74437.41        7.56404900e+00        1.69375894e-05  22.3494  19.5824  19.8038  0.0000
0202-04-02_06:25:18.633000      74437.76        7.76261700e+00        2.67687855e-05  22.3498  19.5753  19.7411  0.0000
