# Ic =  nan A, n =  nan , Tavg = 22.36 K, anneal40k-6min-22k-45e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_06:26:52.504000      74531.63        7.97388400e-03        5.21298889e-09  22.3543  19.5821  19.7911  0.0000
0202-04-02_06:26:52.850000      74531.98        2.10994900e-01        1.27743889e-08  22.3543  19.5821  19.7911  0.0000
0202-04-02_06:26:53.200000      74532.32        4.09044000e-01        7.63018889e-09  22.3543  19.5821  19.7911  0.0000
0202-04-02_06:26:53.560000      74532.68        6.08904400e-01        8.74588889e-10  22.3474  19.5700  19.7788  0.0000
0202-04-02_06:26:53.906000      74533.03        8.07118300e-01        9.61348889e-09  22.3474  19.5700  19.7788  0.0000
0202-04-02_06:26:54.254000      74533.38        1.00565900e+00        1.83523889e-08  22.3474  19.5700  19.7788  0.0000
0202-04-02_06:26:54.600000      74533.73        1.20414100e+00        3.35368889e-09  22.3559  19.5828  19.7372  0.0000
0202-04-02_06:26:54.950000      74534.07        1.40284200e+00        1.99068889e-09  22.3559  19.5828  19.7372  0.0000
0202-04-02_06:26:55.310000      74534.43        1.60158800e+00        1.18538889e-09  22.3559  19.5828  19.7372  0.0000
0202-04-02_06:26:55.754000      74534.88        1.80053300e+00       -2.65721111e-09  22.3865  19.5730  19.7255  0.0000
0202-04-02_06:26:56.098000      74535.22        1.99902200e+00        5.46188889e-09  22.3865  19.5730  19.7255  0.0000
0202-04-02_06:26:56.457000      74535.58        2.19793900e+00       -3.21501111e-09  22.3865  19.5730  19.7255  0.0000
0202-04-02_06:26:56.805000      74535.93        2.39672400e+00        7.94098889e-09  22.3197  19.5767  19.7574  0.0000
0202-04-02_06:26:57.152000      74536.28        2.59538300e+00        3.72648889e-09  22.3197  19.5767  19.7574  0.0000
0202-04-02_06:26:57.510000      74536.64        2.79445300e+00        7.50718889e-09  22.3498  19.5831  19.8207  0.0000
0202-04-02_06:26:57.870000      74536.99        2.99300100e+00        3.85048889e-09  22.3498  19.5831  19.8207  0.0000
0202-04-02_06:26:58.230000      74537.36        3.19204700e+00        1.55642889e-08  22.3498  19.5831  19.8207  0.0000
0202-04-02_06:26:58.580000      74537.70        3.39081600e+00        8.62278889e-09  22.3081  19.5716  19.7977  0.0000
0202-04-02_06:26:58.926000      74538.05        3.58939000e+00        5.02808889e-09  22.3081  19.5716  19.7977  0.0000
0202-04-02_06:26:59.273000      74538.40        3.78790200e+00        5.89578889e-09  22.3081  19.5716  19.7977  0.0000
0202-04-02_06:26:59.620000      74538.75        3.98716900e+00        1.09779889e-08  22.3692  19.5806  19.7907  0.0000
0202-04-02_06:26:59.980000      74539.11        4.18565500e+00        2.17708889e-09  22.3692  19.5806  19.7907  0.0000
0202-04-02_06:27:00.400000      74539.52        4.38409700e+00        5.15198889e-09  22.3692  19.5806  19.7907  0.0000
0202-04-02_06:27:00.758000      74539.88        4.58287800e+00        1.59987889e-08  22.3731  19.5739  19.7528  0.0000
0202-04-02_06:27:01.105000      74540.23        4.78158800e+00        1.61235889e-08  22.3731  19.5739  19.7528  0.0000
0202-04-02_06:27:01.465000      74540.59        4.98059500e+00        1.89125889e-08  22.3731  19.5739  19.7528  0.0000
0202-04-02_06:27:01.824000      74540.95        5.17909400e+00        2.77134889e-08  22.3394  19.5767  19.7468  0.0000
0202-04-02_06:27:02.170000      74541.30        5.37806200e+00        3.52127889e-08  22.3394  19.5767  19.7468  0.0000
0202-04-02_06:27:02.520000      74541.64        5.57677700e+00        6.00039889e-08  22.4053  19.5804  19.7428  0.0000
0202-04-02_06:27:02.880000      74542.00        5.77567900e+00        1.06177589e-07  22.4053  19.5804  19.7428  0.0000
0202-04-02_06:27:03.227000      74542.35        5.97420800e+00        1.88608189e-07  22.4053  19.5804  19.7428  0.0000
0202-04-02_06:27:03.570000      74542.70        6.17241200e+00        3.56878289e-07  22.3371  19.5692  19.7237  0.0000
0202-04-02_06:27:03.918000      74543.04        6.37164700e+00        6.38815989e-07  22.3371  19.5692  19.7237  0.0000
0202-04-02_06:27:04.266000      74543.39        6.56997100e+00        1.10978629e-06  22.3371  19.5692  19.7237  0.0000
0202-04-02_06:27:04.613000      74543.74        6.76889200e+00        2.35523299e-06  22.3645  19.5789  19.7873  0.0000
0202-04-02_06:27:04.960000      74544.09        6.96797700e+00        4.01326688e-06  22.3645  19.5789  19.7873  0.0000
0202-04-02_06:27:05.332000      74544.46        7.16649500e+00        6.48314976e-06  22.3645  19.5789  19.7873  0.0000
0202-04-02_06:27:05.750000      74544.88        7.36517900e+00        1.06236480e-05  22.3580  19.5732  19.7723  0.0000
0202-04-02_06:27:06.110000      74545.23        7.56380400e+00        1.70517125e-05  22.3580  19.5732  19.7723  0.0000
0202-04-02_06:27:06.457000      74545.58        7.76282000e+00        2.69520656e-05  22.3580  19.5732  19.7723  0.0000
