# Ic = 6.01 A, n = 19.47 , Tavg = 22.35 K, anneal40k-6min-22k-45e19pm2-03T-0nA
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-04-02_06:26:16.547000      74495.67        7.61670400e-03        1.05517333e-08  22.3462  19.5753  19.7466  0.0000
0202-04-02_06:26:16.895000      74496.02        2.11041000e-01        6.89503333e-09  22.3462  19.5753  19.7466  0.0000
0202-04-02_06:26:17.242000      74496.37        4.08686700e-01       -2.03132667e-08  22.3462  19.5753  19.7466  0.0000
0202-04-02_06:26:17.598000      74496.72        6.07603600e-01       -1.10006667e-09  22.3089  19.5832  19.8401  0.0000
0202-04-02_06:26:17.945000      74497.07        8.06766900e-01        6.42246333e-08  22.3089  19.5832  19.8401  0.0000
0202-04-02_06:26:18.293000      74497.42        1.00562800e+00        1.06757333e-08  22.3089  19.5832  19.8401  0.0000
0202-04-02_06:26:18.640000      74497.77        1.20410300e+00        1.99883333e-09  22.3537  19.5778  19.7552  0.0000
0202-04-02_06:26:18.990000      74498.11        1.40287300e+00        8.83233333e-10  22.3537  19.5778  19.7552  0.0000
0202-04-02_06:26:19.414000      74498.54        1.60144900e+00       -9.65306667e-09  22.3537  19.5778  19.7552  0.0000
0202-04-02_06:26:19.766000      74498.89        1.80073700e+00       -2.33966667e-09  22.3453  19.5835  19.7579  0.0000
0202-04-02_06:26:20.120000      74499.25        1.99927600e+00        1.20990333e-08  22.3453  19.5835  19.7579  0.0000
0202-04-02_06:26:20.470000      74499.60        2.19776100e+00        1.55046333e-08  22.3400  19.5737  19.7709  0.0000
0202-04-02_06:26:20.830000      74499.95        2.39668500e+00        9.36883333e-09  22.3400  19.5737  19.7709  0.0000
0202-04-02_06:26:21.184000      74500.31        2.59556600e+00       -2.99766667e-10  22.3400  19.5737  19.7709  0.0000
0202-04-02_06:26:21.530000      74500.66        2.79417500e+00        9.39833333e-10  22.3493  19.5757  19.7483  0.0000
0202-04-02_06:26:21.880000      74501.01        2.99322600e+00        3.97673333e-09  22.3493  19.5757  19.7483  0.0000
0202-04-02_06:26:22.242000      74501.37        3.19202100e+00       -1.16736667e-09  22.3493  19.5757  19.7483  0.0000
0202-04-02_06:26:22.586000      74501.71        3.39093200e+00        3.66683333e-09  22.3551  19.5821  19.7807  0.0000
0202-04-02_06:26:22.934000      74502.06        3.58990000e+00        1.56286333e-08  22.3551  19.5821  19.7807  0.0000
0202-04-02_06:26:23.280000      74502.40        3.78845800e+00        1.24057333e-08  22.3551  19.5821  19.7807  0.0000
0202-04-02_06:26:23.630000      74502.75        3.98698800e+00        9.30683333e-09  22.3526  19.5782  19.7629  0.0000
0202-04-02_06:26:23.977000      74503.10        4.18538200e+00        7.21333333e-11  22.3526  19.5782  19.7629  0.0000
0202-04-02_06:26:24.350000      74503.48        4.38417000e+00       -4.39026667e-09  22.3526  19.5782  19.7629  0.0000
0202-04-02_06:26:24.740000      74503.86        4.58280800e+00       -3.33666667e-09  22.3534  19.5838  19.7810  0.0000
0202-04-02_06:26:25.086000      74504.21        4.78109400e+00        4.96843333e-09  22.3534  19.5838  19.7810  0.0000
0202-04-02_06:26:25.440000      74504.56        4.98096000e+00        7.81943333e-09  22.3534  19.5838  19.7810  0.0000
0202-04-02_06:26:25.790000      74504.92        5.17937100e+00        3.29503333e-09  22.3204  19.5756  19.8202  0.0000
0202-04-02_06:26:26.137000      74505.26        5.37824900e+00        1.37075333e-08  22.3204  19.5756  19.8202  0.0000
0202-04-02_06:26:26.484000      74505.61        5.57703300e+00        2.92640333e-08  22.3756  19.5759  19.7154  0.0000
0202-04-02_06:26:26.836000      74505.96        5.77573300e+00        6.57691333e-08  22.3756  19.5759  19.7154  0.0000
0202-04-02_06:26:27.184000      74506.31        5.97457400e+00        1.59665733e-07  22.3756  19.5759  19.7154  0.0000
0202-04-02_06:26:27.540000      74506.67        6.17262300e+00        3.24651133e-07  22.3140  19.5829  19.8218  0.0000
0202-04-02_06:26:27.887000      74507.01        6.37101300e+00        5.97354233e-07  22.3140  19.5829  19.8218  0.0000
0202-04-02_06:26:28.234000      74507.36        6.56970100e+00        1.07191973e-06  22.3140  19.5829  19.8218  0.0000
0202-04-02_06:26:28.582000      74507.71        6.76859500e+00        2.32251143e-06  22.3225  19.5696  19.7665  0.0000
0202-04-02_06:26:28.945000      74508.07        6.96819300e+00        3.94193420e-06  22.3225  19.5696  19.7665  0.0000
0202-04-02_06:26:29.310000      74508.43        7.16629100e+00        6.48544868e-06  22.3225  19.5696  19.7665  0.0000
0202-04-02_06:26:29.656000      74508.78        7.36457600e+00        1.04180757e-05  22.3541  19.5832  19.7646  0.0000
0202-04-02_06:26:30.004000      74509.13        7.56414900e+00        1.67619150e-05  22.3541  19.5832  19.7646  0.0000
0202-04-02_06:26:30.410000      74509.54        7.76283900e+00        2.68824845e-05  22.3541  19.5832  19.7646  0.0000
