# Ic = 41.11 A, n = 29.90 , Tavg = 25.85 K, 20Kstep9
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  1281.50        2.98904200e+01        1.54633120e-07  25.8039  20.0798
    1  1281.83        3.04211000e+01        1.02074120e-07  25.8039  20.0798
    2  1282.11        3.08955100e+01        8.51536200e-08  25.8497  20.1136
    3  1282.35        3.13747100e+01        8.27984200e-08  25.8497  20.1136
    4  1282.61        3.18970200e+01        2.08184200e-08  25.8497  20.1136
    5  1282.99        3.24360100e+01        2.62073200e-08  25.8122  19.7470
    6  1283.24        3.28970000e+01        1.29369200e-08  25.8122  19.7470
    7  1283.49        3.33981900e+01        1.05920000e-10  25.8122  19.7470
    8  1283.79        3.38923600e+01        5.05575200e-08  25.7064  20.2272
    9  1284.09        3.44537000e+01        7.04531200e-08  25.7064  20.2272
   10  1284.34        3.48933000e+01        1.68405200e-08  25.7064  20.2272
   11  1284.59        3.53850600e+01        3.17156200e-08  25.7064  20.2272
   12  1284.93        3.59491200e+01        7.68370200e-08  25.7064  20.2272
   13  1285.18        3.64051200e+01        3.47527200e-08  25.8409  19.7612
   14  1285.43        3.69049300e+01        3.45667200e-08  25.8409  19.7612
   15  1285.69        3.74436100e+01        6.90276200e-08  25.8012  20.0747
   16  1285.95        3.79495200e+01        1.05781620e-07  25.8012  20.0747
   17  1286.19        3.84072200e+01        1.79661720e-07  25.8012  20.0747
   18  1286.44        3.88907400e+01        1.72224120e-07  25.8012  20.0747
   19  1286.72        3.94128200e+01        1.79413820e-07  25.8012  20.0747
   20  1287.06        3.99598500e+01        1.98813520e-07  25.8484  20.1210
   21  1287.31        4.04210100e+01        2.28068020e-07  25.8484  20.1210
   22  1287.55        4.09163000e+01        2.54533420e-07  25.8484  20.1210
   23  1287.88        4.14569200e+01        3.51717920e-07  25.8160  19.7533
   24  1288.13        4.19833000e+01        4.70967320e-07  25.8160  19.7533
   25  1288.37        4.24193600e+01        6.21206620e-07  25.8160  19.7533
   26  1288.76        4.29724200e+01        9.59678620e-07  25.8160  19.7533
   27  1289.05        4.34899200e+01        1.24819352e-06  25.8266  20.2931
   28  1289.30        4.39670700e+01        1.51563602e-06  25.8266  20.2931
   29  1289.54        4.44641500e+01        2.65643812e-06  25.8266  20.2931
   30  1289.85        4.50005000e+01        2.99540622e-06  25.8452  19.7694
   31  1290.11        4.55257900e+01        4.72923202e-06  25.8452  19.7694
   32  1290.35        4.59680800e+01        6.37052182e-06  25.8452  19.7694
   33  1290.69        4.64478600e+01        7.92894452e-06  25.8452  19.7694
   34  1290.99        4.70153300e+01        1.07909285e-05  25.8093  20.0825
   35  1291.23        4.74739800e+01        1.39876658e-05  25.8093  20.0825
   36  1291.48        4.79620400e+01        1.91857961e-05  25.8093  20.0825
   37  1291.76        4.84835900e+01        2.63992645e-05  25.8548  20.1367
