# Ic = 40.88 A, n = 28.81 , Tavg = 25.82 K, 20Kstep9
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  1327.52        2.99631400e+01        1.45733300e-07  25.8510  20.1305
    1  1327.86        3.04316200e+01        1.61352300e-07  25.8171  19.7566
    2  1328.11        3.09272000e+01        1.69657600e-07  25.8171  19.7566
    3  1328.37        3.13898300e+01        1.83789000e-07  25.8171  19.7566
    4  1328.61        3.19372300e+01        2.01949100e-07  25.8171  19.7566
    5  1328.86        3.24378900e+01        1.54658400e-07  25.8171  19.7566
    6  1329.15        3.29455900e+01        1.99779800e-07  25.8048  19.9061
    7  1329.43        3.34507500e+01        2.00647500e-07  25.8048  19.9061
    8  1329.68        3.39649900e+01        1.71023100e-07  25.8048  19.9061
    9  1330.02        3.44414000e+01        2.01770200e-07  25.8142  19.7915
   10  1330.31        3.49577300e+01        1.99789900e-07  25.8142  19.7915
   11  1330.55        3.54014600e+01        1.54854500e-07  25.8142  19.7915
   12  1330.81        3.59428000e+01        1.83489200e-07  25.8142  19.7915
   13  1331.09        3.64294400e+01        1.40847100e-07  25.8022  20.0764
   14  1331.35        3.69235800e+01        1.07997700e-07  25.8022  20.0764
   15  1331.75        3.74204100e+01        1.75927700e-07  25.8022  20.0764
   16  1332.07        3.79689000e+01        1.49648200e-07  25.8509  20.1346
   17  1332.32        3.84167300e+01        1.15683200e-07  25.8509  20.1346
   18  1332.57        3.89268000e+01        1.07006000e-07  25.8509  20.1346
   19  1332.90        3.94175900e+01        1.64647300e-07  25.8171  19.7602
   20  1333.15        3.99323000e+01        2.20925100e-07  25.8171  19.7602
   21  1333.40        4.04291100e+01        2.48754000e-07  25.8171  19.7602
   22  1333.67        4.09348400e+01        3.60813600e-07  25.8171  19.7602
   23  1334.02        4.14691600e+01        4.24590900e-07  25.8254  20.2988
   24  1334.31        4.19388900e+01        5.26423900e-07  25.8254  20.2988
   25  1334.56        4.24300100e+01        6.88501200e-07  25.8254  20.2988
   26  1334.86        4.29806600e+01        9.35119100e-07  25.8491  19.7802
   27  1335.27        4.35233300e+01        1.25952180e-06  25.8491  19.7802
   28  1335.54        4.40224100e+01        1.69115270e-06  25.8491  19.7802
   29  1335.92        4.45106300e+01        2.97197960e-06  25.8491  19.7802
   30  1336.21        4.50157500e+01        3.82252980e-06  25.8069  20.0814
   31  1336.45        4.54706500e+01        4.06164820e-06  25.8069  20.0814
   32  1336.88        4.60227600e+01        6.31883230e-06  25.8069  20.0814
   33  1337.13        4.65216700e+01        8.57688400e-06  25.8533  20.1428
   34  1337.38        4.69697600e+01        1.11271710e-05  25.8533  20.1428
   35  1337.76        4.75074700e+01        1.43054382e-05  25.8533  20.1428
   36  1338.05        4.80171800e+01        2.00110597e-05  25.8180  19.7650
