# Ic = 40.85 A, n = 28.66 , Tavg = 25.85 K, 20Kstep9
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  1177.50        2.98788000e+01        3.50002400e-08  25.8734  20.0874
    1  1177.81        3.03955900e+01       -3.92706000e-09  25.8332  19.7566
    2  1178.09        3.09253300e+01       -7.35332600e-08  25.8332  19.7566
    3  1178.34        3.13684500e+01       -7.47728600e-08  25.8332  19.7566
    4  1178.58        3.18938300e+01       -8.87182600e-08  25.8332  19.7566
    5  1179.02        3.24323800e+01       -1.17352960e-07  25.8460  20.2893
    6  1179.28        3.28891600e+01       -1.72081160e-07  25.8460  20.2893
    7  1179.52        3.33987800e+01       -1.26463960e-07  25.8460  20.2893
    8  1179.77        3.39271200e+01       -1.50822060e-07  25.8616  19.7447
    9  1180.09        3.44428800e+01       -1.18902460e-07  25.8616  19.7447
   10  1180.33        3.48990500e+01       -6.37404600e-08  25.8616  19.7447
   11  1180.58        3.53977200e+01       -1.34149460e-07  25.8616  19.7447
   12  1180.91        3.59359600e+01       -1.52061660e-07  25.8239  20.1093
   13  1181.18        3.63971900e+01       -1.67618560e-07  25.8239  20.1093
   14  1181.42        3.69091600e+01       -1.80572360e-07  25.8239  20.1093
   15  1181.83        3.73965500e+01       -1.61730560e-07  25.8239  20.1093
   16  1182.12        3.79679200e+01       -1.33591660e-07  25.8697  20.0949
   17  1182.36        3.84110200e+01       -9.26230600e-08  25.8697  20.0949
   18  1182.83        3.89295600e+01       -1.46607460e-07  25.8697  20.0949
   19  1183.09        3.94188000e+01       -1.30740660e-07  25.8339  19.7683
   20  1183.34        3.99162500e+01       -9.29260600e-08  25.8339  19.7683
   21  1183.58        4.04201300e+01       -5.29971600e-08  25.8339  19.7683
   22  1183.93        4.09254200e+01       -1.34402600e-08  25.8447  20.2879
   23  1184.17        4.14080700e+01        1.06428840e-07  25.8447  20.2879
   24  1184.43        4.19157200e+01        2.13592040e-07  25.8447  20.2879
   25  1184.70        4.24201300e+01        4.13043240e-07  25.8657  19.7542
   26  1185.05        4.29559400e+01        6.82283840e-07  25.8657  19.7542
   27  1185.31        4.34639000e+01        1.04808894e-06  25.8657  19.7542
   28  1185.56        4.39349800e+01        1.32730824e-06  25.8657  19.7542
   29  1185.86        4.44971000e+01        2.58469384e-06  25.8288  20.1221
   30  1186.14        4.50233900e+01        2.79164464e-06  25.8288  20.1221
   31  1186.39        4.54722600e+01        4.17503524e-06  25.8288  20.1221
   32  1186.72        4.59943700e+01        5.53010104e-06  25.8288  20.1221
   33  1187.06        4.65023000e+01        7.97254164e-06  25.8768  20.1056
   34  1187.31        4.69754900e+01        1.07448390e-05  25.8768  20.1056
   35  1187.56        4.74536400e+01        1.36293199e-05  25.8768  20.1056
   36  1187.84        4.79836800e+01        1.94988130e-05  25.8473  19.7826
   37  1188.12        4.84659500e+01        2.73967207e-05  25.8473  19.7826
