# Ic = 40.72 A, n = 27.66 , Tavg = 25.89 K, 20Kstep9
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  1099.64        2.99235000e+01       -7.95419600e-08  25.8927  20.2796
    1  1099.90        3.03636100e+01       -6.97491600e-08  25.8925  19.7282
    2  1100.17        3.08729600e+01       -1.65446160e-07  25.8925  19.7282
    3  1100.41        3.13620100e+01       -2.11249260e-07  25.8925  19.7282
    4  1100.72        3.19070900e+01       -1.96622060e-07  25.8925  19.7282
    5  1101.05        3.24286400e+01       -2.36475060e-07  25.8577  20.2115
    6  1101.29        3.28864700e+01       -2.84692160e-07  25.8577  20.2115
    7  1101.54        3.33610700e+01       -2.65535960e-07  25.8577  20.2115
    8  1101.79        3.39322600e+01       -3.20756760e-07  25.9029  19.9876
    9  1102.08        3.44237200e+01       -2.90138760e-07  25.9029  19.9876
   10  1102.33        3.49012100e+01       -2.98691960e-07  25.9029  19.9876
   11  1102.59        3.53677700e+01       -3.62345360e-07  25.9029  19.9876
   12  1102.87        3.59346900e+01       -2.94973160e-07  25.8567  19.8253
   13  1103.14        3.64496000e+01       -2.78486460e-07  25.8567  19.8253
   14  1103.39        3.68938800e+01       -3.12079660e-07  25.8567  19.8253
   15  1103.74        3.74241000e+01       -2.22270660e-07  25.8567  19.8253
   16  1104.06        3.79455200e+01       -1.64319460e-07  25.8820  20.2794
   17  1104.31        3.84163300e+01       -2.03800660e-07  25.8820  20.2794
   18  1104.55        3.89011400e+01       -2.02932960e-07  25.8820  20.2794
   19  1104.81        3.94506900e+01       -1.65125160e-07  25.8887  19.7301
   20  1105.08        3.99732700e+01       -1.55766260e-07  25.8887  19.7301
   21  1105.33        4.04233200e+01       -6.02551600e-08  25.8887  19.7301
   22  1105.58        4.09231800e+01       -6.71969600e-08  25.8887  19.7301
   23  1105.85        4.14569200e+01        2.23640400e-08  25.8552  20.2086
   24  1106.11        4.19327600e+01        1.82768140e-07  25.8552  20.2086
   25  1106.37        4.24283100e+01        3.02637340e-07  25.8552  20.2086
   26  1106.62        4.29587600e+01        4.98865740e-07  25.8552  20.2086
   27  1106.96        4.34890800e+01        8.23826440e-07  25.9067  20.0039
   28  1107.21        4.39559200e+01        1.18355404e-06  25.9067  20.0039
   29  1107.45        4.44605200e+01        2.32614434e-06  25.9067  20.0039
   30  1107.79        4.50007400e+01        2.62811044e-06  25.9067  20.0039
   31  1108.07        4.55152000e+01        4.22049804e-06  25.8588  19.8224
   32  1108.32        4.59781800e+01        5.39755834e-06  25.8588  19.8224
   33  1108.56        4.64645400e+01        7.90495524e-06  25.8588  19.8224
   34  1108.89        4.70148800e+01        1.06188691e-05  25.8873  20.2915
   35  1109.14        4.74771000e+01        1.32144633e-05  25.8873  20.2915
   36  1109.39        4.79504700e+01        1.92487022e-05  25.8873  20.2915
   37  1109.63        4.85011100e+01        2.48857117e-05  25.8873  20.2915
