====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 10000.E+01 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 958293.E-01 A   Straggling = 473253.E-02 A
 Ion Lateral Range = 676163.E-02 A   Straggling = 933344.E-02 A
 Ion Radial  Range = 106011.E-01 A   Straggling = 779255.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
1415010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2830010.E-03 27412361.E-03 36814927.E-03 41759786.E-03 28986136.E-03 
4245010.E-03 75474575.E-03 75474575.E-03 75916640.E-03 00000000.E+00 
5660010.E-03 54001976.E-03 54001976.E-03 67432229.E-03 00000000.E+00 
7075010.E-03 32073355.E-03 35036548.E-03 57125065.E-03 24960465.E-03 
8490010.E-03 31060673.E-03 31060673.E-03 38405808.E-03 00000000.E+00 
9905010.E-03 46830748.E-03 51600563.E-03 58928970.E-03 14434348.E-03 
1132001.E-02 31934344.E-03 37912090.E-03 79228238.E-03 18096802.E-04 
1273501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1415001.E-02 18433301.E-03 23659396.E-03 73730172.E-03 39871905.E-04 
1556501.E-02 52368085.E-03 60290205.E-03 56613641.E-03 30383644.E-03 
1698001.E-02 35810939.E-03 35810939.E-03 81573755.E-03 00000000.E+00 
1839501.E-02 68817675.E-03 68817675.E-03 75238066.E-03 00000000.E+00 
1981001.E-02 46202370.E-03 46202370.E-03 50844289.E-03 00000000.E+00 
2122501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2264001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2405501.E-02 76315927.E-03 76767445.E-03 78514827.E-03 66769725.E-04 
2547001.E-02 28493674.E-03 28543151.E-03 29680211.E-03 13753185.E-04 
2688501.E-02 42355257.E-03 56758491.E-03 82604242.E-03 33728788.E-04 
2830001.E-02 55874286.E-03 62917825.E-03 80106236.E-03 29215886.E-04 
2971501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3113001.E-02 69710986.E-03 69710986.E-03 93586727.E-03 00000000.E+00 
3254501.E-02 46261969.E-03 46261969.E-03 52336998.E-03 00000000.E+00 
3396001.E-02 43504817.E-03 61104149.E-03 62178393.E-03 24474445.E-03 
3537501.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3679001.E-02 36148388.E-03 38932712.E-03 59903446.E-03 30022359.E-03 
3820501.E-02 39821760.E-03 39821760.E-03 93344511.E-03 00000000.E+00 
3962001.E-02 68744553.E-03 68787548.E-03 74771042.E-03 35947460.E-04 
4103501.E-02 34437948.E-03 34869357.E-03 39507137.E-03 47294112.E-04 
4245001.E-02 30972376.E-03 44700230.E-03 49703466.E-03 33724580.E-03 
4386501.E-02 60471823.E-03 67280752.E-03 71550863.E-03 30063163.E-03 
4528001.E-02 44975131.E-03 52894816.E-03 65816711.E-03 26252738.E-03 
4669501.E-02 26822988.E-03 32890287.E-03 45736492.E-03 35962975.E-04 
4811001.E-02 25785681.E-03 26820874.E-03 28564160.E-03 48838401.E-04 
4952501.E-02 54710360.E-03 61766499.E-03 61238001.E-03 27577802.E-03 
5094001.E-02 32689055.E-03 44478476.E-03 41851268.E-03 25092637.E-03 
5235501.E-02 29530412.E-03 35403175.E-03 50332460.E-03 24089484.E-03 
5377001.E-02 19303440.E-03 22197942.E-03 25847168.E-03 15976417.E-03 
5518501.E-02 24117672.E-03 28240076.E-03 58028260.E-03 19454976.E-03 
