# Ic = 2.91 A, n = 32.87 , Tavg = 77.30 K, f29-pristine-ln2
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-05_16:28:04.926000       97.54        1.53272700e-02       -2.99572776e-08  77.3000  0.0000
0202-02-05_16:28:05.130000       97.74        4.86148900e-02       -4.47700956e-08  77.3000  0.0000
0202-02-05_16:28:05.320000       97.93        9.51257600e-02       -5.07819926e-08  77.3000  0.0000
0202-02-05_16:28:05.527000       98.14        1.47336100e-01       -5.90251086e-08  77.3000  0.0000
0202-02-05_16:28:05.723000       98.33        1.97134700e-01       -6.03266536e-08  77.3000  0.0000
0202-02-05_16:28:05.918000       98.53        2.42460100e-01       -6.18141336e-08  77.3000  0.0000
0202-02-05_16:28:06.120000       98.73        2.96015000e-01       -5.35710166e-08  77.3000  0.0000
0202-02-05_16:28:06.320000       98.93        3.45929400e-01       -5.09059496e-08  77.3000  0.0000
0202-02-05_16:28:06.516000       99.12        3.92430300e-01       -5.18356246e-08  77.3000  0.0000
0202-02-05_16:28:06.707000       99.32        4.44204200e-01       -6.45411796e-08  77.3000  0.0000
0202-02-05_16:28:06.902000       99.51        4.94423800e-01       -7.17306646e-08  77.3000  0.0000
0202-02-05_16:28:07.094000       99.70        5.39176300e-01       -7.73706916e-08  77.3000  0.0000
0202-02-05_16:28:07.300000       99.91        5.93062200e-01       -7.03051626e-08  77.3000  0.0000
0202-02-05_16:28:07.492000      100.10        6.42613000e-01       -6.00167626e-08  77.3000  0.0000
0202-02-05_16:28:07.684000      100.29        6.85486600e-01       -5.23314506e-08  77.3000  0.0000
0202-02-05_16:28:07.890000      100.50        7.41425100e-01       -5.07200146e-08  77.3000  0.0000
0202-02-05_16:28:08.086000      100.69        7.90912000e-01       -5.46866266e-08  77.3000  0.0000
0202-02-05_16:28:08.277000      100.89        8.36753900e-01       -5.82193906e-08  77.3000  0.0000
0202-02-05_16:28:08.484000      101.09        8.90337400e-01       -6.34255696e-08  77.3000  0.0000
0202-02-05_16:28:08.676000      101.29        9.39986100e-01       -6.83838346e-08  77.3000  0.0000
0202-02-05_16:28:08.870000      101.48        9.84618400e-01       -6.33635916e-08  77.3000  0.0000
0202-02-05_16:28:09.074000      101.68        1.03864100e+00       -6.23719386e-08  77.3000  0.0000
0202-02-05_16:28:09.270000      101.88        1.08885600e+00       -6.35495266e-08  77.3000  0.0000
0202-02-05_16:28:09.460000      102.07        1.13330600e+00       -6.96853796e-08  77.3000  0.0000
0202-02-05_16:28:09.664000      102.28        1.18768300e+00       -7.81144306e-08  77.3000  0.0000
0202-02-05_16:28:09.860000      102.47        1.23712900e+00       -8.27008686e-08  77.3000  0.0000
0202-02-05_16:28:10.050000      102.66        1.28165000e+00       -8.41884136e-08  77.3000  0.0000
