# Ic = 26.00 A, n = 30.69 , Tavg = 20.25 K, f29-pristine-1200keV-28nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-08_14:53:45.703000      495.41       -4.29037800e-01       -4.67859500e-09  20.2512  19.7371
0202-02-08_14:53:46.110000      495.81       -4.29263100e-01       -3.12675550e-08  20.2512  19.7371
0202-02-08_14:53:46.510000      496.22       -4.29478300e-01       -5.00471750e-08  20.2610  19.5334
0202-02-08_14:53:46.902000      496.61       -4.29269000e-01       -4.24237650e-08  20.2610  19.5334
0202-02-08_14:53:47.300000      497.01       -4.29968900e-01       -2.40780050e-08  20.2288  19.7392
0202-02-08_14:53:47.700000      497.41       -4.29820500e-01       -7.37851050e-08  20.2288  19.7392
0202-02-08_14:53:48.105000      497.81       -4.29948200e-01       -6.21330650e-08  20.2288  19.7392
0202-02-08_14:53:48.504000      498.21       -4.30487800e-01       -7.03762650e-08  20.2553  19.5949
0202-02-08_14:53:48.906000      498.61       -4.31053200e-01       -8.36397550e-08  20.2553  19.5949
0202-02-08_14:53:49.324000      499.03       -6.08310300e-02       -9.52298050e-08  20.2237  19.5763
0202-02-08_14:53:49.723000      499.43        7.12740200e-01       -5.39518450e-08  20.2237  19.5763
0202-02-08_14:53:50.130000      499.84        1.69606600e+00       -5.84763050e-08  20.2237  19.5763
0202-02-08_14:53:50.535000      500.24        2.49699100e+00       -6.10797150e-08  20.2399  19.6935
0202-02-08_14:53:50.938000      500.65        3.47805400e+00       -4.63908450e-08  20.2399  19.6935
0202-02-08_14:53:51.344000      501.05        4.28216900e+00       -9.83911550e-08  20.2545  19.4926
0202-02-08_14:53:51.750000      501.46        5.26382300e+00       -8.71109950e-08  20.2545  19.4926
0202-02-08_14:53:52.145000      501.85        6.25059900e+00       -1.18906175e-07  20.2545  19.4926
0202-02-08_14:53:52.540000      502.25        7.02611600e+00       -8.61813050e-08  20.2348  19.7063
0202-02-08_14:53:52.934000      502.64        8.03014200e+00       -1.03597385e-07  20.2348  19.7063
0202-02-08_14:53:53.336000      503.04        8.81310800e+00       -9.31849250e-08  20.2474  19.5549
0202-02-08_14:53:53.742000      503.45        9.79747600e+00       -1.20827525e-07  20.2474  19.5549
0202-02-08_14:53:54.140000      503.85        1.05945200e+01       -1.31735815e-07  20.2474  19.5549
0202-02-08_14:53:54.547000      504.25        1.15763400e+01       -1.22934805e-07  20.2303  19.5746
0202-02-08_14:53:54.950000      504.66        1.23738200e+01       -1.54296145e-07  20.2303  19.5746
0202-02-08_14:53:55.363000      505.07        1.33579500e+01       -1.30496235e-07  20.2206  19.6857
0202-02-08_14:53:55.760000      505.47        1.43375900e+01       -1.77042405e-07  20.2206  19.6857
0202-02-08_14:53:56.152000      505.86        1.51333600e+01       -1.41156765e-07  20.2206  19.6857
0202-02-08_14:53:56.547000      506.25        1.61157000e+01       -1.49772195e-07  20.2417  19.4882
0202-02-08_14:53:56.950000      506.66        1.68996300e+01       -1.50330005e-07  20.2417  19.4882
0202-02-08_14:53:57.360000      507.07        1.78845500e+01       -1.12398905e-07  20.2246  19.6941
0202-02-08_14:53:57.758000      507.46        1.86835000e+01       -1.49896145e-07  20.2246  19.6941
0202-02-08_14:53:58.150000      507.86        1.96592000e+01       -1.44380025e-07  20.2246  19.6941
0202-02-08_14:53:58.550000      508.26        2.04597800e+01       -1.35083185e-07  20.2490  19.5516
0202-02-08_14:53:58.940000      508.65        2.14461900e+01       -1.34215485e-07  20.2490  19.5516
0202-02-08_14:53:59.367000      509.07        2.24277800e+01       -1.60618505e-07  20.2359  19.5752
0202-02-08_14:53:59.770000      509.48        2.32271300e+01       -1.09919745e-07  20.2359  19.5752
0202-02-08_14:54:00.176000      509.88        2.42123400e+01       -1.10105685e-07  20.2359  19.5752
0202-02-08_14:54:00.574000      510.28        2.49907400e+01       -5.90350550e-08  20.2355  19.6874
0202-02-08_14:54:00.973000      510.68        2.59713600e+01        5.76712350e-08  20.2355  19.6874
0202-02-08_14:54:01.380000      511.09        2.67721000e+01        2.75775045e-07  20.2484  19.4876
0202-02-08_14:54:01.790000      511.50        2.77512200e+01        1.39201531e-06  20.2484  19.4876
0202-02-08_14:54:02.203000      511.91        2.85461000e+01        3.11161422e-06  20.2484  19.4876
0202-02-08_14:54:02.645000      512.35        2.95294900e+01        9.91063449e-06  20.2461  19.7097
0202-02-08_14:54:03.047000      512.75        3.03083900e+01        2.30141451e-05  20.2461  19.7097
