# Ic =  nan A, n =  nan , Tavg = 40.04 K, f29-pristine-40K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-06_10:19:44.363000      3159.83        2.94278400e+00        1.67594785e-08  40.0225  39.6977
0202-02-06_10:19:44.773000      3160.24        3.12980700e+00        1.01897285e-08  40.0225  39.6977
0202-02-06_10:19:45.180000      3160.64        3.51840800e+00        7.27671850e-09  40.0315  39.6987
0202-02-06_10:19:45.582000      3161.04        3.72415300e+00        9.50795850e-09  40.0315  39.6987
0202-02-06_10:19:46.004000      3161.46        4.10882300e+00        1.07480385e-08  40.0315  39.6987
0202-02-06_10:19:46.414000      3161.88        4.31709600e+00        1.42820185e-08  40.0377  39.6947
0202-02-06_10:19:46.812000      3162.27        4.70670500e+00        9.50965850e-09  40.0377  39.6947
0202-02-06_10:19:47.207000      3162.67        4.90896600e+00        4.17947850e-09  40.0330  39.6958
0202-02-06_10:19:47.620000      3163.08        5.30126000e+00        1.94823850e-09  40.0330  39.6958
0202-02-06_10:19:48.027000      3163.49        5.50459300e+00        1.45919185e-08  40.0330  39.6958
0202-02-06_10:19:48.426000      3163.89        5.89244900e+00        1.38481685e-08  40.0414  39.7009
0202-02-06_10:19:48.820000      3164.28        6.10320300e+00        1.86825185e-08  40.0414  39.7009
0202-02-06_10:19:49.220000      3164.68        6.49429400e+00        1.83726185e-08  40.0545  39.6974
0202-02-06_10:19:49.620000      3165.08        6.69591200e+00        2.07897985e-08  40.0545  39.6974
0202-02-06_10:19:50.050000      3165.51        7.08594400e+00        1.76288785e-08  40.0545  39.6974
0202-02-06_10:19:50.450000      3165.91        7.29904700e+00        1.96741785e-08  40.0300  39.6962
0202-02-06_10:19:50.863000      3166.33        7.68793300e+00        2.55001785e-08  40.0300  39.6962
0202-02-06_10:19:51.266000      3166.73        7.86551300e+00        2.20913485e-08  40.0316  39.6932
0202-02-06_10:19:51.670000      3167.13        8.27840800e+00        2.32689485e-08  40.0316  39.6932
0202-02-06_10:19:52.080000      3167.54        8.66718000e+00        2.45696185e-08  40.0446  39.6939
0202-02-06_10:19:52.477000      3167.94        8.87411500e+00        1.25453485e-08  40.0446  39.6939
0202-02-06_10:19:52.880000      3168.34        9.26054700e+00        2.66765185e-08  40.0446  39.6939
0202-02-06_10:19:53.290000      3168.75        9.45035900e+00        1.71937585e-08  40.0421  39.6872
0202-02-06_10:19:53.688000      3169.15        9.85876300e+00        1.73796985e-08  40.0421  39.6872
0202-02-06_10:19:54.094000      3169.55        1.00464400e+01        2.95275485e-08  40.0395  39.6888
0202-02-06_10:19:54.492000      3169.95        1.04594900e+01        3.80186385e-08  40.0395  39.6888
0202-02-06_10:19:54.890000      3170.35        1.06365100e+01        3.63452185e-08  40.0395  39.6888
0202-02-06_10:19:55.305000      3170.76        1.10501500e+01        4.01878985e-08  40.0512  39.6889
0202-02-06_10:19:55.700000      3171.16        1.12357800e+01        3.37421085e-08  40.0512  39.6889
0202-02-06_10:19:56.105000      3171.57        1.16252400e+01        3.00233785e-08  40.0064  39.6946
0202-02-06_10:19:56.516000      3171.98        1.18293800e+01        3.41139785e-08  40.0064  39.6946
