# Ic = 15.58 A, n = 30.89 , Tavg = 20.01 K, f29-step1-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-08_19:37:57.227000      3425.46        3.28062600e+00       -5.35805650e-09  20.0096  19.6925
0202-02-08_19:37:57.637000      3425.87        3.46634700e+00       -3.80858650e-09  20.0460  19.5383
0202-02-08_19:37:58.040000      3426.27        3.85228300e+00       -2.63098650e-09  20.0460  19.5383
0202-02-08_19:37:58.434000      3426.67        4.05748900e+00       -1.68861265e-08  20.0460  19.5383
0202-02-08_19:37:58.840000      3427.08        4.45016900e+00       -2.15965165e-08  20.0101  19.5753
0202-02-08_19:37:59.246000      3427.48        4.65351100e+00       -3.52318665e-08  20.0101  19.5753
0202-02-08_19:37:59.656000      3427.89        5.04153900e+00       -3.35584365e-08  20.0214  19.6685
0202-02-08_19:38:00.055000      3428.29        5.24695400e+00       -3.91985065e-08  20.0214  19.6685
0202-02-08_19:38:00.445000      3428.68        5.63404400e+00       -3.91985065e-08  20.0214  19.6685
0202-02-08_19:38:00.840000      3429.08        5.83828400e+00       -4.58302465e-08  20.0196  19.4747
0202-02-08_19:38:01.242000      3429.48        6.23457300e+00       -3.28753965e-08  20.0196  19.4747
0202-02-08_19:38:01.645000      3429.88        6.43474300e+00       -4.42130665e-08  20.0008  19.6911
0202-02-08_19:38:02.050000      3430.29        6.82059700e+00       -5.24556265e-08  20.0008  19.6911
0202-02-08_19:38:02.453000      3430.69        7.02581400e+00       -5.53066565e-08  20.0008  19.6911
0202-02-08_19:38:02.855000      3431.09        7.41640800e+00       -5.35712465e-08  20.0106  19.4706
0202-02-08_19:38:03.250000      3431.48        7.62054900e+00       -5.33853065e-08  20.0106  19.4706
0202-02-08_19:38:03.645000      3431.88        8.01304900e+00       -4.94186565e-08  20.0220  19.5741
0202-02-08_19:38:04.047000      3432.28        8.19861400e+00       -5.82816465e-08  20.0220  19.5741
0202-02-08_19:38:04.453000      3432.69        8.60733800e+00       -6.41696365e-08  20.0220  19.5741
0202-02-08_19:38:04.855000      3433.09        8.99574700e+00       -7.24128365e-08  20.0112  19.4876
0202-02-08_19:38:05.250000      3433.49        9.20194600e+00       -8.06560265e-08  20.0112  19.4876
0202-02-08_19:38:05.645000      3433.88        9.58857300e+00       -8.05320765e-08  20.0168  19.4793
0202-02-08_19:38:06.040000      3434.27        9.77376300e+00       -8.71018365e-08  20.0168  19.4793
0202-02-08_19:38:06.430000      3434.67        1.01837600e+01       -8.33831065e-08  20.0168  19.4793
0202-02-08_19:38:06.840000      3435.07        1.03716700e+01       -9.18742165e-08  20.0028  19.6858
0202-02-08_19:38:07.242000      3435.48        1.07783700e+01       -9.18733765e-08  20.0028  19.6858
0202-02-08_19:38:07.650000      3435.89        1.09606500e+01       -8.61080665e-08  20.0092  19.5264
0202-02-08_19:38:08.060000      3436.29        1.13743900e+01       -8.30710965e-08  20.0092  19.5264
0202-02-08_19:38:08.457000      3436.69        1.15625900e+01       -8.23273565e-08  20.0092  19.5264
0202-02-08_19:38:08.863000      3437.10        1.19503300e+01       -7.83607065e-08  20.0077  19.6804
0202-02-08_19:38:09.270000      3437.50        1.21544500e+01       -8.20794365e-08  20.0077  19.6804
0202-02-08_19:38:09.664000      3437.90        1.25422500e+01       -7.71831065e-08  20.0216  19.6657
0202-02-08_19:38:10.060000      3438.29        1.27454100e+01       -9.02606565e-08  20.0216  19.6657
0202-02-08_19:38:10.450000      3438.69        1.31408300e+01       -7.96622565e-08  20.0216  19.6657
0202-02-08_19:38:10.848000      3439.08        1.33418400e+01       -7.36503065e-08  20.0044  19.4727
0202-02-08_19:38:11.250000      3439.49        1.37333000e+01       -7.32784265e-08  20.0044  19.4727
0202-02-08_19:38:11.664000      3439.90        1.39386700e+01       -5.71019265e-08  20.0219  19.6890
0202-02-08_19:38:12.060000      3440.29        1.43276100e+01       -4.85488365e-08  20.0219  19.6890
0202-02-08_19:38:12.450000      3440.69        1.45339400e+01       -4.94165365e-08  20.0219  19.6890
0202-02-08_19:38:12.844000      3441.08        1.49203400e+01       -1.13614765e-08  20.0044  19.4673
0202-02-08_19:38:13.250000      3441.48        1.51260600e+01        4.93767350e-09  20.0044  19.4673
0202-02-08_19:38:13.664000      3441.90        1.55154400e+01        8.40214535e-08  20.0170  19.5725
0202-02-08_19:38:14.070000      3442.31        1.57193100e+01        2.15726623e-07  20.0170  19.5725
0202-02-08_19:38:14.477000      3442.71        1.61131700e+01        4.28314273e-07  20.0170  19.5725
0202-02-08_19:38:14.890000      3443.13        1.62971300e+01        7.75582073e-07  20.0221  19.6672
0202-02-08_19:38:15.297000      3443.53        1.67075300e+01        1.36444364e-06  20.0221  19.6672
0202-02-08_19:38:15.700000      3443.94        1.70947100e+01        3.60777008e-06  20.0143  19.4772
0202-02-08_19:38:16.094000      3444.33        1.73022300e+01        5.18308791e-06  20.0143  19.4772
0202-02-08_19:38:16.543000      3444.78        1.76980400e+01        1.06256413e-05  20.0143  19.4772
