# Ic =  nan A, n =  nan , Tavg = 31.42 K, f29-step1-1200keV-0nA-31o5k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-08_20:18:14.100000      1220.40        3.16526900e+00        1.76112960e-08  31.4257  30.9277
0202-02-08_20:18:14.510000      1220.81        3.35065400e+00        5.40145600e-09  31.4257  30.9277
0202-02-08_20:18:14.906000      1221.21        3.73874400e+00        9.67800600e-09  31.4257  30.9277
0202-02-08_20:18:15.297000      1221.60        3.94534300e+00        8.12726600e-09  31.4266  30.9459
0202-02-08_20:18:15.690000      1221.99        4.33219800e+00        2.10800060e-08  31.4266  30.9459
0202-02-08_20:18:16.100000      1222.40        4.53618800e+00        5.39935600e-09  31.4202  30.9375
0202-02-08_20:18:16.500000      1222.80        4.92649200e+00        7.87850600e-09  31.4202  30.9375
0202-02-08_20:18:16.895000      1223.20        5.13022000e+00       -6.12594000e-10  31.4202  30.9375
0202-02-08_20:18:17.293000      1223.59        5.51706900e+00        4.46966600e-09  31.4291  30.9407
0202-02-08_20:18:17.688000      1223.99        5.72603700e+00        8.12642600e-09  31.4291  30.9407
0202-02-08_20:18:18.098000      1224.40        6.11601600e+00        6.08111600e-09  31.4164  30.9383
0202-02-08_20:18:18.508000      1224.81        6.32060500e+00        1.86655600e-09  31.4164  30.9383
0202-02-08_20:18:18.902000      1225.21        6.70964400e+00        1.60597160e-08  31.4164  30.9383
0202-02-08_20:18:19.305000      1225.61        6.91665800e+00        2.16378160e-08  31.4275  30.9435
0202-02-08_20:18:19.707000      1226.01        7.30602200e+00        1.63696060e-08  31.4275  30.9435
0202-02-08_20:18:20.137000      1226.44        7.51065800e+00        1.66175260e-08  31.4026  30.9295
0202-02-08_20:18:20.547000      1226.85        7.89783500e+00        1.02956860e-08  31.4026  30.9295
0202-02-08_20:18:20.945000      1227.25        8.08013400e+00        1.79803060e-08  31.4026  30.9295
0202-02-08_20:18:21.355000      1227.66        8.49084600e+00        2.38045660e-08  31.4195  30.9543
0202-02-08_20:18:21.785000      1228.09        8.87649100e+00        2.08295860e-08  31.4195  30.9543
0202-02-08_20:18:22.180000      1228.48        9.08822600e+00        3.29154560e-08  31.4138  30.9246
0202-02-08_20:18:22.600000      1228.90        9.47914100e+00        3.63242860e-08  31.4138  30.9246
0202-02-08_20:18:23.010000      1229.31        9.65996400e+00        3.67581360e-08  31.4138  30.9246
0202-02-08_20:18:23.438000      1229.74        1.00719500e+01        7.30777360e-08  31.4167  30.9542
0202-02-08_20:18:23.850000      1230.15        1.02586400e+01        1.16896766e-07  31.4167  30.9542
0202-02-08_20:18:24.246000      1230.55        1.06652800e+01        2.26971166e-07  31.4171  30.9336
0202-02-08_20:18:24.650000      1230.95        1.08494200e+01        3.58490236e-07  31.4171  30.9336
0202-02-08_20:18:25.062000      1231.36        1.12615100e+01        6.98010256e-07  31.4171  30.9336
0202-02-08_20:18:25.484000      1231.78        1.14441500e+01        1.21026527e-06  31.4296  30.9495
0202-02-08_20:18:25.895000      1232.20        1.18258900e+01        2.67030052e-06  31.4296  30.9495
0202-02-08_20:18:26.300000      1232.60        1.20326200e+01        3.91650880e-06  31.4009  30.9438
0202-02-08_20:18:26.715000      1233.02        1.24232000e+01        8.15214078e-06  31.4009  30.9438
0202-02-08_20:18:27.117000      1233.42        1.26256700e+01        1.17146720e-05  31.4227  30.9429
