# Ic = 9.16 A, n = 2.49 , Tavg = 33.26 K, f29-pristine33k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-06_05:41:33.030000      22599.35        3.14485100e+00        3.47637985e-08  33.2666  33.0120
0202-02-06_05:41:33.434000      22599.75        3.32969200e+00        2.73263685e-08  33.2666  33.0120
0202-02-06_05:41:33.844000      22600.16        3.71846200e+00        2.07566285e-08  33.2578  32.9960
0202-02-06_05:41:34.246000      22600.56        3.92459000e+00        2.55287285e-08  33.2578  32.9960
0202-02-06_05:41:34.656000      22600.98        4.31158200e+00        3.22204085e-08  33.2669  33.0074
0202-02-06_05:41:35.066000      22601.39        4.51783500e+00        3.74263585e-08  33.2669  33.0074
0202-02-06_05:41:35.473000      22601.79        4.90851300e+00        3.26540085e-08  33.2669  33.0074
0202-02-06_05:41:35.930000      22602.25        5.11338100e+00        3.77982285e-08  33.2557  33.0029
0202-02-06_05:41:36.332000      22602.65        5.50010800e+00        2.94311185e-08  33.2557  33.0029
0202-02-06_05:41:36.730000      22603.05        5.70553900e+00        2.47207385e-08  33.2787  33.0096
0202-02-06_05:41:37.133000      22603.45        6.09732000e+00        3.12904785e-08  33.2787  33.0096
0202-02-06_05:41:37.540000      22603.86        6.30204700e+00        4.46778585e-08  33.2787  33.0096
0202-02-06_05:41:37.940000      22604.26        6.69352500e+00        4.93262585e-08  33.2721  33.0011
0202-02-06_05:41:38.344000      22604.66        6.89760000e+00        4.44919285e-08  33.2721  33.0011
0202-02-06_05:41:38.742000      22605.06        7.28931000e+00        3.86659285e-08  33.2562  33.0083
0202-02-06_05:41:39.145000      22605.46        7.49335000e+00        4.20127785e-08  33.2562  33.0083
0202-02-06_05:41:39.580000      22605.90        7.88379700e+00        3.64966785e-08  33.2562  33.0083
0202-02-06_05:41:39.977000      22606.30        8.06905100e+00        4.67851385e-08  33.2802  32.9939
0202-02-06_05:41:40.370000      22606.69        8.48093400e+00        5.21153185e-08  33.2802  32.9939
0202-02-06_05:41:40.770000      22607.09        8.86846500e+00        4.11451085e-08  33.2957  33.0226
0202-02-06_05:41:41.170000      22607.49        9.07193700e+00        3.73024385e-08  33.2957  33.0226
0202-02-06_05:41:41.586000      22607.90        9.45916200e+00        4.76528685e-08  33.2918  32.9920
0202-02-06_05:41:41.980000      22608.30        9.64537800e+00        3.25920585e-08  33.2918  32.9920
0202-02-06_05:41:42.383000      22608.70        1.00602600e+01        2.95551085e-08  33.2918  32.9920
0202-02-06_05:41:42.785000      22609.10        1.02401100e+01        4.56075685e-08  33.2812  33.0132
0202-02-06_05:41:43.180000      22609.50        1.06522800e+01        5.31069885e-08  33.2812  33.0132
0202-02-06_05:41:43.594000      22609.91        1.08334300e+01        5.58340485e-08  33.2680  32.9966
0202-02-06_05:41:44             22610.32        1.12471500e+01        6.56266685e-08  33.2680  32.9966
0202-02-06_05:41:44.402000      22610.72        1.14297700e+01        6.32714785e-08  33.2680  32.9966
0202-02-06_05:41:44.812000      22611.13        1.18212100e+01        6.66803085e-08  33.2649  33.0086
0202-02-06_05:41:45.220000      22611.54        1.20255700e+01        6.63704185e-08  33.2649  33.0086
0202-02-06_05:41:45.620000      22611.94        1.24137100e+01        5.31069885e-08  33.2767  33.0011
0202-02-06_05:41:46.027000      22612.35        1.26236600e+01        6.09785285e-08  33.2767  33.0011
0202-02-06_05:41:46.420000      22612.74        1.30124100e+01        4.85834085e-08  33.2767  33.0011
0202-02-06_05:41:46.816000      22613.13        1.32215400e+01        3.54439385e-08  33.2841  33.0036
0202-02-06_05:41:47.207000      22613.53        1.36118200e+01        3.51960285e-08  33.2841  33.0036
0202-02-06_05:41:47.610000      22613.93        1.38132000e+01        4.38730285e-08  33.2667  33.0049
0202-02-06_05:41:48.016000      22614.33        1.42041100e+01        3.89767185e-08  33.2667  33.0049
0202-02-06_05:41:48.418000      22614.73        1.44114000e+01        4.67240485e-08  33.2667  33.0049
0202-02-06_05:41:48.824000      22615.14        1.47993900e+01        5.03807885e-08  33.2722  33.0104
0202-02-06_05:41:49.227000      22615.54        1.50014500e+01        5.22401485e-08  33.2722  33.0104
0202-02-06_05:41:49.633000      22615.95        1.53920700e+01        4.18897185e-08  33.2724  32.9899
0202-02-06_05:41:50.023000      22616.34        1.55940200e+01        5.19302485e-08  33.2724  32.9899
0202-02-06_05:41:50.418000      22616.74        1.59891500e+01        6.33343185e-08  33.2724  32.9899
0202-02-06_05:41:50.812000      22617.13        1.61770000e+01        6.98420685e-08  33.2794  33.0186
0202-02-06_05:41:51.215000      22617.53        1.65870400e+01        6.05452785e-08  33.2794  33.0186
0202-02-06_05:41:51.617000      22617.94        1.69735800e+01        5.67026085e-08  33.2939  32.9910
0202-02-06_05:41:52.016000      22618.33        1.71767500e+01        6.01738385e-08  33.2939  32.9910
0202-02-06_05:41:52.406000      22618.72        1.75677200e+01        4.78405285e-08  33.2939  32.9910
0202-02-06_05:41:52.800000      22619.12        1.77733800e+01        5.36665185e-08  33.2921  33.0136
0202-02-06_05:41:53.203000      22619.52        1.81598400e+01        7.40574785e-08  33.2921  33.0136
0202-02-06_05:41:53.620000      22619.94        1.83478500e+01        6.40169485e-08  33.2565  32.9936
0202-02-06_05:41:54.020000      22620.34        1.87586900e+01        5.49680685e-08  33.2565  32.9936
0202-02-06_05:41:54.418000      22620.74        1.89409100e+01        6.42648585e-08  33.2565  32.9936
0202-02-06_05:41:54.816000      22621.14        1.93543200e+01        6.55044285e-08  33.2834  33.0019
0202-02-06_05:41:55.215000      22621.53        1.95317900e+01        4.70348085e-08  33.2834  33.0019
0202-02-06_05:41:55.625000      22621.94        1.99500100e+01        4.36259885e-08  33.2638  33.0002
0202-02-06_05:41:56.030000      22622.35        2.01388600e+01        5.83768885e-08  33.2638  33.0002
0202-02-06_05:41:56.426000      22622.74        2.05265200e+01        6.55664085e-08  33.2638  33.0002
0202-02-06_05:41:56.820000      22623.14        2.07305300e+01        5.35425585e-08  33.2580  33.0058
0202-02-06_05:41:57.210000      22623.53        2.11191600e+01        7.44913285e-08  33.2580  33.0058
0202-02-06_05:41:57.630000      22623.95        2.13191900e+01        7.86441285e-08  33.2661  33.0030
0202-02-06_05:41:58.023000      22624.34        2.17138500e+01        6.53203485e-08  33.2661  33.0030
0202-02-06_05:41:58.420000      22624.74        2.19203900e+01        7.05270085e-08  33.2661  33.0030
0202-02-06_05:41:58.824000      22625.14        2.23074500e+01        7.48035285e-08  33.2618  33.0140
0202-02-06_05:41:59.227000      22625.54        2.25192100e+01        7.51753985e-08  33.2618  33.0140
0202-02-06_05:41:59.630000      22625.95        2.29053300e+01        6.01765785e-08  33.2738  32.9871
0202-02-06_05:42:00.023000      22626.34        2.31132200e+01        4.73470185e-08  33.2738  32.9871
0202-02-06_05:42:00.414000      22626.73        2.35038100e+01        2.15019485e-08  33.2738  32.9871
0202-02-06_05:42:00.812000      22627.13        2.37055400e+01        3.60049385e-08  33.2610  33.0162
0202-02-06_05:42:01.220000      22627.54        2.40945100e+01        2.92492685e-08  33.2610  33.0162
0202-02-06_05:42:01.630000      22627.95        2.42977700e+01        1.42088850e-09  33.2644  32.9902
0202-02-06_05:42:02.030000      22628.35        2.46893300e+01       -1.40117815e-08  33.2644  32.9902
0202-02-06_05:42:02.434000      22628.75        2.48717100e+01       -5.55374315e-08  33.2644  32.9902
0202-02-06_05:42:02.836000      22629.16        2.52844600e+01       -1.30407561e-07  33.2666  33.0137
