# Ic =  nan A, n =  nan , Tavg = 20.04 K, f29-step1-1200keV-0nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-08_20:03:46.797000      353.10        3.26319700e+00       -2.77784415e-08  20.0458  19.5224
0202-02-08_20:03:47.200000      353.50        3.44892300e+00       -2.35019015e-08  20.0060  19.5908
0202-02-08_20:03:47.613000      353.91        3.83750000e+00       -2.51133515e-08  20.0060  19.5908
0202-02-08_20:03:48.062000      354.36        4.04098000e+00       -3.17442115e-08  20.0060  19.5908
0202-02-08_20:03:48.480000      354.78        4.42951200e+00       -4.53162615e-08  20.0230  19.6595
0202-02-08_20:03:48.900000      355.20        4.63227300e+00       -3.55236015e-08  20.0230  19.6595
0202-02-08_20:03:49.305000      355.60        5.02569400e+00       -3.69491115e-08  20.0221  19.4907
0202-02-08_20:03:49.707000      356.01        5.22962700e+00       -4.01720115e-08  20.0221  19.4907
0202-02-08_20:03:50.130000      356.43        5.62074400e+00       -4.58740715e-08  20.0164  19.7006
0202-02-08_20:03:50.550000      356.85        5.83000000e+00       -6.01292115e-08  20.0164  19.7006
0202-02-08_20:03:50.984000      357.29        6.21316500e+00       -5.65344415e-08  20.0164  19.7006
0202-02-08_20:03:51.406000      357.71        6.42205600e+00       -5.44271615e-08  20.0299  19.5139
0202-02-08_20:03:51.816000      358.12        6.80897300e+00       -6.76286615e-08  20.0299  19.5139
0202-02-08_20:03:52.215000      358.52        7.01386300e+00       -7.09135415e-08  20.0023  19.5973
0202-02-08_20:03:52.633000      358.93        7.40354700e+00       -6.34760715e-08  20.0023  19.5973
0202-02-08_20:03:53.080000      359.38        7.60598000e+00       -7.32067615e-08  20.0023  19.5973
0202-02-08_20:03:53.504000      359.80        7.99502400e+00       -6.89922015e-08  20.0273  19.6527
0202-02-08_20:03:53.910000      360.21        8.17700700e+00       -7.19690415e-08  20.0273  19.6527
0202-02-08_20:03:54.316000      360.62        8.58956400e+00       -6.57739515e-08  20.0123  19.4936
0202-02-08_20:03:54.730000      361.03        8.98060200e+00       -6.77572815e-08  20.0123  19.4936
0202-02-08_20:03:55.137000      361.44        9.18390900e+00       -6.89968515e-08  20.0136  19.7038
0202-02-08_20:03:55.550000      361.85        9.57557900e+00       -6.27369915e-08  20.0136  19.7038
0202-02-08_20:03:55.950000      362.25        9.75844300e+00       -7.28395415e-08  20.0136  19.7038
0202-02-08_20:03:56.348000      362.65        1.01695200e+01       -6.56500015e-08  20.0442  19.5151
0202-02-08_20:03:56.773000      363.07        1.03564900e+01       -6.37286515e-08  20.0442  19.5151
0202-02-08_20:03:57.170000      363.47        1.07659300e+01       -4.60646815e-08  20.0147  19.6074
0202-02-08_20:03:57.580000      363.88        1.09495300e+01       -4.94115415e-08  20.0147  19.6074
0202-02-08_20:03:58.008000      364.31        1.13582100e+01       -6.11255415e-08  20.0147  19.6074
0202-02-08_20:03:58.440000      364.74        1.15466300e+01       -6.23031415e-08  20.0234  19.6563
0202-02-08_20:03:58.850000      365.15        1.19334200e+01       -5.18287215e-08  20.0234  19.6563
0202-02-08_20:03:59.260000      365.56        1.21358000e+01       -5.96380515e-08  20.0335  19.4907
0202-02-08_20:03:59.664000      365.97        1.25283600e+01       -5.35640415e-08  20.0335  19.4907
0202-02-08_20:04:00.098000      366.40        1.27332100e+01       -5.33774415e-08  20.0335  19.4907
0202-02-08_20:04:00.523000      366.82        1.31244900e+01       -4.24690815e-08  20.0117  19.7035
0202-02-08_20:04:00.938000      367.24        1.33298900e+01       -4.39565715e-08  20.0117  19.7035
0202-02-08_20:04:01.332000      367.63        1.37195200e+01       -2.98253915e-08  20.0304  19.5073
0202-02-08_20:04:01.727000      368.03        1.39271800e+01       -2.98873715e-08  20.0304  19.5073
0202-02-08_20:04:02.137000      368.44        1.43181800e+01       -8.38071150e-09  20.0156  19.6041
0202-02-08_20:04:02.566000      368.87        1.45217000e+01        2.42201585e-08  20.0156  19.6041
0202-02-08_20:04:03             369.30        1.49103200e+01        8.20464285e-08  20.0156  19.6041
0202-02-08_20:04:03.414000      369.72        1.51123900e+01        1.51524709e-07  20.0272  19.6471
0202-02-08_20:04:03.816000      370.12        1.55037300e+01        3.29713899e-07  20.0272  19.6471
0202-02-08_20:04:04.227000      370.53        1.57095700e+01        5.57981989e-07  20.0212  19.4938
0202-02-08_20:04:04.633000      370.93        1.61000400e+01        1.04501176e-06  20.0212  19.4938
0202-02-08_20:04:05.100000      371.40        1.62830200e+01        1.73874099e-06  20.0212  19.4938
0202-02-08_20:04:05.508000      371.81        1.66939400e+01        3.90093504e-06  20.0222  19.7042
0202-02-08_20:04:05.934000      372.23        1.70835900e+01        7.68381426e-06  20.0222  19.7042
0202-02-08_20:04:06.344000      372.65        1.72886400e+01        1.09561114e-05  20.0373  19.5119
