# Ic = 15.92 A, n = 36.16 , Tavg = 19.94 K, f29-pristine-1200keV-3e20-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-08_16:03:58.254000      4707.96       -4.32945900e-01       -6.37112305e-08  19.9112  19.4457
0202-02-08_16:03:58.668000      4708.37       -4.33066800e-01       -5.50961605e-08  19.9143  19.5296
0202-02-08_16:03:59.066000      4708.77       -4.32508800e-01       -4.93941005e-08  19.9143  19.5296
0202-02-08_16:03:59.470000      4709.18       -4.33066700e-01       -5.76992805e-08  19.9115  19.6154
0202-02-08_16:03:59.870000      4709.58       -4.33016200e-01       -9.99689005e-08  19.9115  19.6154
0202-02-08_16:04:00.270000      4709.98       -4.33081500e-01       -5.80714305e-08  19.9115  19.6154
0202-02-08_16:04:00.670000      4710.38       -4.33834500e-01       -4.36306105e-08  19.9372  19.4801
0202-02-08_16:04:01.066000      4710.77       -4.34282700e-01       -2.18140405e-08  19.9372  19.4801
0202-02-08_16:04:01.473000      4711.18       -4.34401400e-01       -4.15853105e-08  19.9077  19.4792
0202-02-08_16:04:01.875000      4711.58       -3.78242700e-01       -7.35664305e-08  19.9077  19.4792
0202-02-08_16:04:02.277000      4711.99        3.87402700e-01       -4.82790305e-08  19.9077  19.4792
0202-02-08_16:04:02.690000      4712.40        1.36830000e+00       -3.91681305e-08  19.9250  19.5788
0202-02-08_16:04:03.100000      4712.81        2.16796700e+00       -2.43551705e-08  19.9250  19.5788
0202-02-08_16:04:03.504000      4713.21        3.15589700e+00       -5.56545205e-08  19.9114  19.3689
0202-02-08_16:04:03.910000      4713.62        3.95051000e+00       -3.58212705e-08  19.9114  19.3689
0202-02-08_16:04:04.330000      4714.04        4.93319700e+00        5.51865950e-09  19.8961  19.5770
0202-02-08_16:04:04.740000      4714.45        5.91850800e+00        1.86190950e-09  19.8961  19.5770
0202-02-08_16:04:05.150000      4714.86        6.69552600e+00       -2.84457805e-08  19.8961  19.5770
0202-02-08_16:04:05.550000      4715.26        7.69810700e+00       -1.90249905e-08  19.9258  19.4383
0202-02-08_16:04:05.965000      4715.67        8.47942600e+00       -4.10279805e-08  19.9258  19.4383
0202-02-08_16:04:06.363000      4716.07        9.47013600e+00       -4.45625005e-08  19.9118  19.4465
0202-02-08_16:04:06.785000      4716.49        1.02643000e+01       -1.42544050e-09  19.9118  19.4465
0202-02-08_16:04:07.203000      4716.91        1.12485200e+01       -2.73945905e-08  19.9118  19.4465
0202-02-08_16:04:07.630000      4717.34        1.20509000e+01       -2.68987605e-08  19.9056  19.5781
0202-02-08_16:04:08.043000      4717.75        1.30293300e+01       -2.66502050e-09  19.9056  19.5781
0202-02-08_16:04:08.460000      4718.17        1.40088200e+01        1.67349950e-09  19.9161  19.3752
0202-02-08_16:04:08.870000      4718.58        1.48016600e+01       -4.40043050e-09  19.9161  19.3752
0202-02-08_16:04:09.310000      4719.02        1.57941100e+01        1.64739929e-07  19.9161  19.3752
0202-02-08_16:04:09.734000      4719.44        1.65727800e+01        8.51032029e-07  19.9129  19.5836
0202-02-08_16:04:10.180000      4719.89        1.75526500e+01        7.22270836e-06  19.9129  19.5836
0202-02-08_16:04:10.594000      4720.30        1.83477600e+01        3.33497158e-05  19.9366  19.4493
