# Ic =  nan A, n =  nan , Tavg = 20.05 K, f29-step1-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-08_19:49:00.760000      4089.00        3.25201000e+00       -2.95992585e-08  20.0024  19.6407
0202-02-08_19:49:01.168000      4089.41        3.43115800e+00       -2.58805285e-08  20.0024  19.6407
0202-02-08_19:49:01.582000      4089.82        3.81847500e+00       -2.34013785e-08  20.0398  19.6324
0202-02-08_19:49:01.996000      4090.23        4.02808900e+00       -2.53227185e-08  20.0398  19.6324
0202-02-08_19:49:02.395000      4090.63        4.41744600e+00       -2.27815885e-08  20.0398  19.6324
0202-02-08_19:49:02.797000      4091.03        4.62337100e+00       -2.79878085e-08  20.0406  19.5111
0202-02-08_19:49:03.200000      4091.44        5.01091500e+00       -3.22643585e-08  20.0406  19.5111
0202-02-08_19:49:03.617000      4091.85        5.21822400e+00       -3.07161285e-08  20.0406  19.5111
0202-02-08_19:49:04.040000      4092.27        5.60733500e+00       -2.91695685e-08  20.0431  19.7131
0202-02-08_19:49:04.438000      4092.67        5.80859400e+00       -3.74747285e-08  20.0431  19.7131
0202-02-08_19:49:04.836000      4093.07        6.20138400e+00       -4.62757285e-08  20.0343  19.4977
0202-02-08_19:49:05.240000      4093.47        6.40324600e+00       -5.70600385e-08  20.0343  19.4977
0202-02-08_19:49:05.652000      4093.89        6.79238100e+00       -3.90241985e-08  20.0306  19.6469
0202-02-08_19:49:06.050000      4094.29        6.99791600e+00       -4.44783385e-08  20.0306  19.6469
0202-02-08_19:49:06.457000      4094.69        7.38707400e+00       -4.37345885e-08  20.0306  19.6469
0202-02-08_19:49:06.855000      4095.09        7.59388400e+00       -4.94986285e-08  20.0291  19.6302
0202-02-08_19:49:07.258000      4095.49        7.98127200e+00       -3.84044085e-08  20.0291  19.6302
0202-02-08_19:49:07.668000      4095.91        8.16690100e+00       -5.66261885e-08  20.0061  19.5068
0202-02-08_19:49:08.074000      4096.31        8.57795700e+00       -5.12340285e-08  20.0061  19.5068
0202-02-08_19:49:08.490000      4096.72        8.96333900e+00       -5.73699385e-08  20.0061  19.5068
0202-02-08_19:49:08.895000      4097.13        9.16871200e+00       -4.94366485e-08  20.0339  19.7041
0202-02-08_19:49:09.300000      4097.54        9.56156600e+00       -5.50147385e-08  20.0339  19.7041
0202-02-08_19:49:09.707000      4097.94        9.74723900e+00       -6.78451885e-08  20.0514  19.4967
0202-02-08_19:49:10.110000      4098.35        1.01564200e+01       -5.55117585e-08  20.0514  19.4967
0202-02-08_19:49:10.527000      4098.76        1.03414600e+01       -6.93330285e-08  20.0514  19.4967
0202-02-08_19:49:10.945000      4099.18        1.07493300e+01       -5.37143685e-08  20.0239  19.6448
0202-02-08_19:49:11.350000      4099.59        1.09329900e+01       -6.00362085e-08  20.0239  19.6448
0202-02-08_19:49:11.754000      4099.99        1.13461500e+01       -4.96857485e-08  20.0379  19.6272
0202-02-08_19:49:12.156000      4100.39        1.15275400e+01       -5.77429885e-08  20.0379  19.6272
0202-02-08_19:49:12.594000      4100.83        1.19223800e+01       -4.91899085e-08  20.0379  19.6272
0202-02-08_19:49:12.992000      4101.23        1.21280700e+01       -4.65248185e-08  20.0189  19.5088
0202-02-08_19:49:13.387000      4101.62        1.25136200e+01       -4.59670185e-08  20.0189  19.5088
0202-02-08_19:49:13.800000      4102.04        1.27199000e+01       -4.75164885e-08  20.0162  19.7119
0202-02-08_19:49:14.200000      4102.44        1.31091400e+01       -3.71660185e-08  20.0162  19.7119
0202-02-08_19:49:14.605000      4102.84        1.33094600e+01       -3.39431185e-08  20.0314  19.5010
0202-02-08_19:49:15.020000      4103.26        1.37003300e+01       -3.30754185e-08  20.0314  19.5010
0202-02-08_19:49:15.420000      4103.66        1.39059400e+01       -4.11957185e-08  20.0314  19.5010
0202-02-08_19:49:15.824000      4104.06        1.42974400e+01       -1.91323285e-08  20.0423  19.6564
0202-02-08_19:49:16.227000      4104.46        1.45024400e+01        6.89876150e-09  20.0423  19.6564
0202-02-08_19:49:16.630000      4104.87        1.48921800e+01        3.45413115e-08  20.0360  19.6293
0202-02-08_19:49:17.027000      4105.26        1.50959400e+01        6.99931915e-08  20.0360  19.6293
0202-02-08_19:49:17.420000      4105.66        1.54877500e+01        1.74241542e-07  20.0360  19.6293
0202-02-08_19:49:17.820000      4106.06        1.56928700e+01        2.85493502e-07  20.0294  19.5189
0202-02-08_19:49:18.227000      4106.46        1.60792800e+01        5.39854532e-07  20.0294  19.5189
0202-02-08_19:49:18.650000      4106.88        1.62627400e+01        9.33481932e-07  20.0262  19.7125
0202-02-08_19:49:19.055000      4107.29        1.66756900e+01        2.21476981e-06  20.0262  19.7125
0202-02-08_19:49:19.450000      4107.68        1.70658100e+01        4.07252256e-06  20.0262  19.7125
0202-02-08_19:49:19.844000      4108.08        1.72731300e+01        5.98326714e-06  20.0486  19.5016
0202-02-08_19:49:20.250000      4108.48        1.76600400e+01        1.18040066e-05  20.0486  19.5016
