# Ic =  nan A, n =  nan , Tavg = 20.72 K, f29-pristine-20o5k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-06_03:54:40.220000      16186.54        3.14556700e+00        3.81941255e-08  20.7326  20.5791
0202-02-06_03:54:40.630000      16186.94        3.33156200e+00        2.84015155e-08  20.7546  20.5405
0202-02-06_03:54:41.023000      16187.34        3.71853400e+00        2.62322555e-08  20.7546  20.5405
0202-02-06_03:54:41.430000      16187.75        3.92102900e+00        1.84849355e-08  20.7546  20.5405
0202-02-06_03:54:41.832000      16188.15        4.31422200e+00        5.59338550e-09  20.7509  20.4572
0202-02-06_03:54:42.230000      16188.55        4.51839400e+00        1.34026955e-08  20.7509  20.4572
0202-02-06_03:54:42.637000      16188.95        4.90386700e+00        3.23061655e-08  20.7346  20.6227
0202-02-06_03:54:43.040000      16189.36        5.11367300e+00        4.56935355e-08  20.7346  20.6227
0202-02-06_03:54:43.434000      16189.75        5.50470400e+00        4.48878155e-08  20.7346  20.6227
0202-02-06_03:54:43.830000      16190.15        5.71050400e+00        5.02179755e-08  20.7570  20.4567
0202-02-06_03:54:44.220000      16190.54        6.09891300e+00        5.28210755e-08  20.7570  20.4567
0202-02-06_03:54:44.625000      16190.94        6.30378300e+00        6.36673355e-08  20.7354  20.5582
0202-02-06_03:54:45.027000      16191.35        6.69379700e+00        7.99677055e-08  20.7354  20.5582
0202-02-06_03:54:45.430000      16191.75        6.89631700e+00        8.93297455e-08  20.7354  20.5582
0202-02-06_03:54:45.824000      16192.14        7.28748700e+00        1.12390686e-07  20.7410  20.5730
0202-02-06_03:54:46.220000      16192.54        7.49338700e+00        1.26335856e-07  20.7410  20.5730
0202-02-06_03:54:46.620000      16192.94        7.88490500e+00        1.36562316e-07  20.7378  20.4328
0202-02-06_03:54:47.027000      16193.34        8.06696400e+00        1.41768516e-07  20.7378  20.4328
0202-02-06_03:54:47.426000      16193.74        8.47973200e+00        1.52428826e-07  20.7378  20.4328
0202-02-06_03:54:47.830000      16194.15        8.86804600e+00        1.71084366e-07  20.7588  20.6533
0202-02-06_03:54:48.234000      16194.55        9.07693100e+00        1.65816186e-07  20.7588  20.6533
0202-02-06_03:54:48.633000      16194.95        9.46285400e+00        1.69101046e-07  20.7766  20.4237
0202-02-06_03:54:49.035000      16195.35        9.65091500e+00        1.84285796e-07  20.7766  20.4237
0202-02-06_03:54:49.438000      16195.76        1.00646500e+01        1.93830486e-07  20.7766  20.4237
0202-02-06_03:54:49.844000      16196.16        1.02509200e+01        2.03065286e-07  20.7391  20.5939
0202-02-06_03:54:50.250000      16196.57        1.06591200e+01        2.24943706e-07  20.7391  20.5939
0202-02-06_03:54:50.660000      16196.98        1.08437800e+01        2.19241686e-07  20.7430  20.5376
0202-02-06_03:54:51.066000      16197.38        1.12551900e+01        2.29963976e-07  20.7430  20.5376
0202-02-06_03:54:51.510000      16197.83        1.14417600e+01        2.39879086e-07  20.7430  20.5376
0202-02-06_03:54:51.906000      16198.22        1.18294500e+01        2.54877276e-07  20.7177  20.4569
0202-02-06_03:54:52.297000      16198.62        1.20369800e+01        2.59835556e-07  20.7177  20.4569
0202-02-06_03:54:52.695000      16199.01        1.24242200e+01        2.71301586e-07  20.7336  20.6142
0202-02-06_03:54:53.098000      16199.42        1.26308100e+01        2.76321856e-07  20.7336  20.6142
0202-02-06_03:54:53.508000      16199.83        1.30156000e+01        2.92622216e-07  20.7336  20.6142
0202-02-06_03:54:53.906000      16200.22        1.32243800e+01        2.90329006e-07  20.7048  20.4423
0202-02-06_03:54:54.310000      16200.63        1.36097700e+01        2.98200286e-07  20.7048  20.4423
0202-02-06_03:54:54.723000      16201.04        1.38154700e+01        3.15368336e-07  20.6951  20.5401
0202-02-06_03:54:55.125000      16201.44        1.42087800e+01        3.18219356e-07  20.6951  20.5401
0202-02-06_03:54:55.543000      16201.86        1.44139700e+01        3.22867746e-07  20.6951  20.5401
0202-02-06_03:54:55.945000      16202.26        1.48044500e+01        3.24231276e-07  20.7420  20.5412
0202-02-06_03:54:56.350000      16202.67        1.50078500e+01        3.38362386e-07  20.7420  20.5412
0202-02-06_03:54:56.754000      16203.07        1.54019900e+01        3.53175256e-07  20.7078  20.4086
0202-02-06_03:54:57.156000      16203.48        1.56051400e+01        3.70901746e-07  20.7078  20.4086
0202-02-06_03:54:57.574000      16203.89        1.59947200e+01        3.68237596e-07  20.7078  20.4086
0202-02-06_03:54:57.984000      16204.30        1.61810700e+01        3.69167276e-07  20.6983  20.6197
0202-02-06_03:54:58.387000      16204.71        1.65883200e+01        3.86769176e-07  20.6983  20.6197
0202-02-06_03:54:58.793000      16205.11        1.69804400e+01        3.81996836e-07  20.7326  20.3986
0202-02-06_03:54:59.195000      16205.51        1.71856200e+01        3.81996836e-07  20.7326  20.3986
0202-02-06_03:54:59.590000      16205.91        1.75748800e+01        3.76542716e-07  20.7348  20.5732
0202-02-06_03:54:59.980000      16206.30        1.77797500e+01        3.72018286e-07  20.7348  20.5732
