# Ic = 33.89 A, n = 37.09 , Tavg = 20.17 K, f29-pristine-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-07_04:55:48.360000      8179.62       -2.92655300e-01        7.40091595e-08  20.2411  19.9310
0202-02-07_04:55:48.785000      8180.05       -1.12485400e-01        7.89055095e-08  20.2411  19.9310
0202-02-07_04:55:49.188000      8180.45        2.68441100e-01        8.92559995e-08  20.1965  19.7616
0202-02-07_04:55:49.582000      8180.85        4.70056700e-01        9.50820295e-08  20.1965  19.7616
0202-02-07_04:55:49.992000      8181.26        8.54775600e-01        9.62596395e-08  20.1848  19.9991
0202-02-07_04:55:50.395000      8181.66        1.05483900e+00        1.03139309e-07  20.1848  19.9991
0202-02-07_04:55:50.805000      8182.07        1.43833900e+00        1.33013199e-07  20.2055  19.7784
0202-02-07_04:55:51.200000      8182.47        1.63911500e+00        1.24211869e-07  20.2055  19.7784
0202-02-07_04:55:51.594000      8182.86        2.02595200e+00        1.25451239e-07  20.2055  19.7784
0202-02-07_04:55:52.004000      8183.27        2.22624600e+00        1.21484579e-07  20.2161  19.9255
0202-02-07_04:55:52.402000      8183.67        2.61029200e+00        1.37847049e-07  20.2161  19.9255
0202-02-07_04:55:52.832000      8184.10        2.81026700e+00        1.27682489e-07  20.1832  19.9060
0202-02-07_04:55:53.240000      8184.50        3.19466300e+00        1.37413189e-07  20.1832  19.9060
0202-02-07_04:55:53.633000      8184.90        3.39620100e+00        1.38590789e-07  20.1832  19.9060
0202-02-07_04:55:54.027000      8185.29        3.78053000e+00        1.38156939e-07  20.2286  19.7939
0202-02-07_04:55:54.430000      8185.70        3.98296300e+00        1.33818409e-07  20.2286  19.7939
0202-02-07_04:55:54.860000      8186.12        4.36923300e+00        1.40078289e-07  20.2074  19.9674
0202-02-07_04:55:55.260000      8186.53        4.54739200e+00        1.27496549e-07  20.2074  19.9674
0202-02-07_04:55:55.664000      8186.93        4.95282600e+00        1.14542929e-07  20.2074  19.9674
0202-02-07_04:55:56.066000      8187.33        5.33891500e+00        1.05370039e-07  20.2343  19.8099
0202-02-07_04:55:56.473000      8187.74        5.53984700e+00        1.09460649e-07  20.2343  19.8099
0202-02-07_04:55:56.880000      8188.14        5.92707600e+00        9.78707795e-08  20.1664  19.8907
0202-02-07_04:55:57.280000      8188.55        6.10643600e+00        8.69631995e-08  20.1664  19.8907
0202-02-07_04:55:57.670000      8188.94        6.50981100e+00        8.78310095e-08  20.1664  19.8907
0202-02-07_04:55:58.066000      8189.33        6.69035200e+00        8.35544495e-08  20.2401  19.9307
0202-02-07_04:55:58.470000      8189.73        7.08954200e+00        8.16950795e-08  20.2401  19.9307
0202-02-07_04:55:58.870000      8190.14        7.26970600e+00        6.86174995e-08  20.2188  19.7642
0202-02-07_04:55:59.273000      8190.54        7.67748900e+00        6.79977095e-08  20.2188  19.7642
0202-02-07_04:55:59.680000      8190.94        7.85355600e+00        5.58498195e-08  20.2188  19.7642
0202-02-07_04:56:00.082000      8191.35        8.23279300e+00        3.44670495e-08  20.1920  19.9974
0202-02-07_04:56:00.484000      8191.75        8.43592000e+00        3.32894495e-08  20.1920  19.9974
0202-02-07_04:56:00.887000      8192.15        8.81079000e+00        2.08316595e-08  20.2245  19.7677
0202-02-07_04:56:01.277000      8192.54        9.00932000e+00       -5.26151050e-09  20.2245  19.7677
0202-02-07_04:56:01.670000      8192.94        9.39277600e+00       -6.37713050e-09  20.2245  19.7677
0202-02-07_04:56:02.074000      8193.34        9.59149700e+00       -2.03844005e-08  20.2213  19.9168
0202-02-07_04:56:02.480000      8193.74        9.97568000e+00       -2.83796905e-08  20.2213  19.9168
0202-02-07_04:56:02.883000      8194.15        1.01755300e+01       -5.34810305e-08  20.1796  19.8821
0202-02-07_04:56:03.277000      8194.54        1.05609600e+01       -5.51541905e-08  20.1796  19.8821
0202-02-07_04:56:03.670000      8194.94        1.07616000e+01       -5.91828305e-08  20.1796  19.8821
0202-02-07_04:56:04.066000      8195.33        1.11465800e+01       -5.51541905e-08  20.1715  19.7762
0202-02-07_04:56:04.470000      8195.73        1.13480000e+01       -7.39338405e-08  20.1715  19.7762
0202-02-07_04:56:04.870000      8196.14        1.17317500e+01       -8.96145405e-08  20.1500  19.9457
0202-02-07_04:56:05.266000      8196.53        1.19320800e+01       -1.16265531e-07  20.1500  19.9457
0202-02-07_04:56:05.660000      8196.93        1.23198200e+01       -1.30148841e-07  20.1500  19.9457
0202-02-07_04:56:06.055000      8197.32        1.24992500e+01       -1.29838941e-07  20.1912  19.7789
0202-02-07_04:56:06.450000      8197.72        1.29054100e+01       -1.37090491e-07  20.1912  19.7789
0202-02-07_04:56:06.855000      8198.12        1.32887800e+01       -1.59464931e-07  20.1528  19.8633
0202-02-07_04:56:07.273000      8198.54        1.34919200e+01       -1.81343531e-07  20.1528  19.8633
0202-02-07_04:56:07.676000      8198.94        1.38813000e+01       -1.74711771e-07  20.1528  19.8633
0202-02-07_04:56:08.082000      8199.35        1.40796800e+01       -1.98883601e-07  20.1948  19.8889
0202-02-07_04:56:08.484000      8199.75        1.44703700e+01       -2.00433081e-07  20.1948  19.8889
0202-02-07_04:56:08.883000      8200.15        1.46541300e+01       -2.16855971e-07  20.1539  19.7287
0202-02-07_04:56:09.277000      8200.54        1.50601600e+01       -2.16792961e-07  20.1539  19.7287
0202-02-07_04:56:09.670000      8200.94        1.52469000e+01       -2.43010111e-07  20.1539  19.7287
