# Ic =  nan A, n =  nan , Tavg = 20.21 K, f29-pristine-150keV-0nA-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-07_17:50:13.280000      150.59        2.82136300e+00       -2.49948939e-07  20.2072  19.8831
0202-02-07_17:50:13.690000      150.99        3.39393000e+00       -2.37243240e-07  20.2107  19.6427
0202-02-07_17:50:14.094000      151.40        3.98771600e+00       -5.18020495e-08  20.2107  19.6427
0202-02-07_17:50:14.496000      151.80        4.58227300e+00        5.07725005e-08  20.2121  19.8421
0202-02-07_17:50:14.900000      152.20        5.17750300e+00        1.63077740e-07  20.2121  19.8421
0202-02-07_17:50:15.316000      152.62        5.77025000e+00        1.75287600e-07  20.2148  19.7522
0202-02-07_17:50:15.723000      153.03        6.36526500e+00        1.85947991e-07  20.2148  19.7522
0202-02-07_17:50:16.125000      153.43        6.95864900e+00        1.77580821e-07  20.2148  19.7522
0202-02-07_17:50:16.535000      153.84        7.55448000e+00       -6.77320095e-08  20.2276  19.7074
0202-02-07_17:50:16.938000      154.24        8.14841000e+00       -1.82083240e-07  20.2276  19.7074
0202-02-07_17:50:17.344000      154.65        8.74539600e+00       -1.98445689e-07  20.2132  19.8532
0202-02-07_17:50:17.742000      155.05        9.32373700e+00       -2.23299269e-07  20.2132  19.8532
0202-02-07_17:50:18.133000      155.44        9.91980900e+00       -2.53483030e-07  20.2132  19.8532
0202-02-07_17:50:18.523000      155.83        1.05151300e+01       -5.15964050e-07  20.2395  19.6797
0202-02-07_17:50:18.918000      156.22        1.11071400e+01       -6.13395020e-07  20.2395  19.6797
0202-02-07_17:50:19.332000      156.63        1.17004500e+01       -7.39336320e-07  20.2033  19.8054
0202-02-07_17:50:19.727000      157.03        1.22937700e+01       -5.83149270e-07  20.2033  19.8054
0202-02-07_17:50:20.133000      157.44        1.28884600e+01       -5.73294610e-07  20.2033  19.8054
0202-02-07_17:50:20.535000      157.84        1.34880400e+01       -6.14509609e-07  20.2216  19.7848
0202-02-07_17:50:20.938000      158.24        1.40816300e+01       -6.80330889e-07  20.2216  19.7848
0202-02-07_17:50:21.344000      158.65        1.46730600e+01       -6.49341380e-07  20.1934  19.6627
0202-02-07_17:50:21.740000      159.04        1.52644500e+01       -6.68430920e-07  20.1934  19.6627
0202-02-07_17:50:22.133000      159.44        1.58433500e+01       -6.17979999e-07  20.1934  19.6627
0202-02-07_17:50:22.543000      159.85        1.66438100e+01       -5.98580569e-07  20.2100  19.8837
0202-02-07_17:50:22.934000      160.24        1.72391100e+01       -7.49747379e-07  20.2100  19.8837
0202-02-07_17:50:23.332000      160.64        1.78322700e+01       -7.48941650e-07  20.1885  19.6372
0202-02-07_17:50:23.734000      161.04        1.84270000e+01       -8.18853980e-07  20.1885  19.6372
0202-02-07_17:50:24.137000      161.44        1.90222800e+01       -8.37447680e-07  20.1885  19.6372
0202-02-07_17:50:24.535000      161.84        1.96178600e+01       -8.74449150e-07  20.1987  19.8283
0202-02-07_17:50:24.926000      162.23        2.01917800e+01       -8.66391880e-07  20.1987  19.8283
0202-02-07_17:50:25.332000      162.64        2.07905300e+01       -1.00317955e-06  20.1970  19.7439
0202-02-07_17:50:25.742000      163.05        2.13827700e+01       -9.38659399e-07  20.1970  19.7439
0202-02-07_17:50:26.145000      163.45        2.19755900e+01       -8.87960880e-07  20.1970  19.7439
0202-02-07_17:50:26.543000      163.85        2.25737000e+01       -8.35713300e-07  20.1868  19.6786
0202-02-07_17:50:26.945000      164.25        2.31687000e+01       -7.47145319e-07  20.1868  19.6786
0202-02-07_17:50:27.355000      164.66        2.37636700e+01       -8.36952880e-07  20.1816  19.8401
0202-02-07_17:50:27.750000      165.05        2.43567700e+01       -9.09468310e-07  20.1816  19.8401
0202-02-07_17:50:28.145000      165.45        2.49514500e+01       -1.05133822e-06  20.1816  19.8401
0202-02-07_17:50:28.540000      165.84        2.55520300e+01       -9.46965599e-07  20.2150  19.6682
0202-02-07_17:50:28.930000      166.23        2.61426600e+01       -8.66640819e-07  20.2150  19.6682
0202-02-07_17:50:29.336000      166.64        2.67147100e+01       -6.73514279e-07  20.1750  19.7836
0202-02-07_17:50:29.746000      167.05        2.73136900e+01       -6.05213430e-07  20.1750  19.7836
0202-02-07_17:50:30.150000      167.45        2.79068000e+01       -6.53061210e-07  20.1750  19.7836
0202-02-07_17:50:30.555000      167.86        2.85024900e+01       -7.35431290e-07  20.2012  19.7745
0202-02-07_17:50:30.957000      168.26        2.90990600e+01       -7.52723429e-07  20.2012  19.7745
0202-02-07_17:50:31.355000      168.66        2.96939500e+01       -8.00137360e-07  20.1871  19.6399
0202-02-07_17:50:31.746000      169.05        3.02860200e+01       -7.07230849e-07  20.1871  19.6399
0202-02-07_17:50:32.145000      169.45        3.08842000e+01       -8.05591040e-07  20.1871  19.6399
0202-02-07_17:50:32.547000      169.85        3.14775400e+01       -7.59726100e-07  20.1716  19.8716
0202-02-07_17:50:32.950000      170.25        3.20699400e+01       -7.23530360e-07  20.1716  19.8716
0202-02-07_17:50:33.344000      170.65        3.26696400e+01       -6.11720230e-07  20.1967  19.6374
0202-02-07_17:50:33.740000      171.04        3.34471000e+01       -5.66599509e-07  20.1967  19.6374
0202-02-07_17:50:34.137000      171.44        3.40409600e+01       -5.53397980e-07  20.1967  19.6374
0202-02-07_17:50:34.535000      171.84        3.46375500e+01       -4.30803500e-07  20.1847  19.8191
0202-02-07_17:50:34.940000      172.24        3.52324000e+01       -1.70863540e-07  20.1847  19.8191
0202-02-07_17:50:35.348000      172.65        3.58258500e+01        1.97725630e-07  20.2066  19.7565
0202-02-07_17:50:35.758000      173.06        3.64187600e+01        7.38182581e-07  20.2066  19.7565
0202-02-07_17:50:36.164000      173.47        3.69937900e+01        2.68915779e-06  20.2066  19.7565
0202-02-07_17:50:36.560000      173.86        3.75858800e+01        6.14752441e-06  20.2114  19.6770
0202-02-07_17:50:36.960000      174.26        3.81806000e+01        1.27214516e-05  20.2114  19.6770
