# Ic =  nan A, n =  nan , Tavg = 20.14 K, f29-6e20pm2-150keV-148nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-09_12:38:57.860000      3430.47        5.00805400e-02       -1.66909740e-08  20.1628  19.5041
0202-02-09_12:38:58.062000      3430.67        1.30878500e-01       -8.75764400e-09  20.1628  19.5041
0202-02-09_12:38:58.254000      3430.86        2.86338900e-01       -1.56807400e-09  20.1628  19.5041
0202-02-09_12:38:58.457000      3431.06        4.34084800e-01        7.25156000e-10  20.1628  19.5041
0202-02-09_12:38:58.664000      3431.27        5.75523100e-01        1.78933660e-08  20.1461  19.6945
0202-02-09_12:38:58.863000      3431.47        7.30864800e-01        1.95048260e-08  20.1461  19.6945
0202-02-09_12:38:59.060000      3431.67        8.77781000e-01        1.66537860e-08  20.1461  19.6945
0202-02-09_12:38:59.254000      3431.86        1.01536900e+00        1.73975360e-08  20.1461  19.6945
0202-02-09_12:38:59.445000      3432.05        1.17386300e+00        1.96287860e-08  20.1461  19.6945
0202-02-09_12:38:59.660000      3432.27        1.32359200e+00        2.32235760e-08  20.1621  19.4926
0202-02-09_12:38:59.855000      3432.46        1.46668300e+00        2.00006560e-08  20.1621  19.4926
0202-02-09_12:39:00.047000      3432.66        1.61893900e+00        2.20459660e-08  20.1621  19.4926
0202-02-09_12:39:00.246000      3432.85        1.76817100e+00        2.22938860e-08  20.1621  19.4926
0202-02-09_12:39:00.440000      3433.05        1.90777000e+00        2.68803360e-08  20.1621  19.4926
0202-02-09_12:39:00.640000      3433.25        2.06516600e+00        2.13641960e-08  20.1407  19.6982
0202-02-09_12:39:00.848000      3433.45        2.21824100e+00        2.16121160e-08  20.1407  19.6982
0202-02-09_12:39:01.040000      3433.65        2.35402300e+00        1.41746260e-08  20.1407  19.6982
0202-02-09_12:39:01.230000      3433.84        2.51136200e+00        1.42985860e-08  20.1407  19.6982
0202-02-09_12:39:01.430000      3434.04        2.66000000e+00        1.59100360e-08  20.1407  19.6982
0202-02-09_12:39:01.650000      3434.26        2.80127800e+00        1.67773360e-08  20.1567  19.5501
0202-02-09_12:39:01.863000      3434.47        2.96204600e+00        1.95658560e-08  20.1567  19.5501
0202-02-09_12:39:02.060000      3434.66        3.10199700e+00        2.15487760e-08  20.1567  19.5501
0202-02-09_12:39:02.260000      3434.87        3.24898400e+00        2.51435660e-08  20.1567  19.5501
0202-02-09_12:39:02.457000      3435.06        3.40422700e+00        2.62591860e-08  20.1567  19.5501
0202-02-09_12:39:02.676000      3435.28        3.55456200e+00        2.43998160e-08  20.1404  19.5697
0202-02-09_12:39:02.870000      3435.48        3.70097500e+00        2.71268960e-08  20.1404  19.5697
0202-02-09_12:39:03.066000      3435.67        3.85140700e+00        2.80565760e-08  20.1404  19.5697
0202-02-09_12:39:03.258000      3435.87        3.99502300e+00        2.48956460e-08  20.1404  19.5697
0202-02-09_12:39:03.457000      3436.07        4.14004600e+00        2.06190860e-08  20.1404  19.5697
0202-02-09_12:39:03.660000      3436.27        4.29878500e+00        1.78920060e-08  20.1495  19.6926
0202-02-09_12:39:03.870000      3436.48        4.44803100e+00        1.99373160e-08  20.1495  19.6926
0202-02-09_12:39:04.062000      3436.67        4.58873500e+00        1.50409660e-08  20.1495  19.6926
0202-02-09_12:39:04.266000      3436.87        4.74421500e+00        1.54748260e-08  20.1495  19.6926
0202-02-09_12:39:04.460000      3437.07        4.89382900e+00        1.34295160e-08  20.1495  19.6926
0202-02-09_12:39:04.670000      3437.28        5.03446900e+00        2.41518960e-08  20.1544  19.5672
0202-02-09_12:39:04.875000      3437.48        5.19099900e+00        3.32628260e-08  20.1544  19.5672
0202-02-09_12:39:05.066000      3437.68        5.34049900e+00        4.52247860e-08  20.1544  19.5672
0202-02-09_12:39:05.270000      3437.88        5.47458900e+00        6.54919560e-08  20.1544  19.5672
0202-02-09_12:39:05.492000      3438.10        5.63811800e+00        1.32491356e-07  20.1544  19.5672
0202-02-09_12:39:05.710000      3438.32        5.78158200e+00        2.44301656e-07  20.1433  19.5584
