# Ic = 10.68 A, n = 24.56 , Tavg = 31.43 K, f29-step1-1200keV-0nA-31o5k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-08_20:18:37.926000      1244.23        3.15305600e+00        1.12853100e-09  31.4352  30.9465
0202-02-08_20:18:38.332000      1244.63        3.34012800e+00        5.21894100e-09  31.4261  30.9544
0202-02-08_20:18:38.734000      1245.04        3.72797600e+00        1.65597210e-08  31.4261  30.9544
0202-02-08_20:18:39.137000      1245.44        3.93207000e+00        5.96097100e-09  31.4351  30.9554
0202-02-08_20:18:39.527000      1245.83        4.32126600e+00        1.45760210e-08  31.4351  30.9554
0202-02-08_20:18:39.920000      1246.22        4.52584000e+00        1.48859110e-08  31.4351  30.9554
0202-02-08_20:18:40.330000      1246.63        4.91616300e+00        1.43900810e-08  31.4189  30.9424
0202-02-08_20:18:40.730000      1247.03        5.12179300e+00        8.00627100e-09  31.4189  30.9424
0202-02-08_20:18:41.140000      1247.44        5.50805900e+00        2.31290910e-08  31.4229  30.9697
0202-02-08_20:18:41.550000      1247.85        5.71431100e+00        2.39348110e-08  31.4229  30.9697
0202-02-08_20:18:41.953000      1248.26        6.10124700e+00        2.07739010e-08  31.4229  30.9697
0202-02-08_20:18:42.350000      1248.65        6.30788700e+00        1.66833010e-08  31.4331  30.9418
0202-02-08_20:18:42.754000      1249.06        6.69870900e+00        1.77989110e-08  31.4331  30.9418
0202-02-08_20:18:43.160000      1249.46        6.89960000e+00        2.03400410e-08  31.4232  30.9720
0202-02-08_20:18:43.550000      1249.85        7.29008200e+00        2.25093010e-08  31.4232  30.9720
0202-02-08_20:18:43.945000      1250.25        7.49623400e+00        1.21588410e-08  31.4232  30.9720
0202-02-08_20:18:44.344000      1250.65        7.88239900e+00        1.48867110e-08  31.4281  30.9477
0202-02-08_20:18:44.758000      1251.06        8.07023600e+00        1.89785110e-08  31.4281  30.9477
0202-02-08_20:18:45.170000      1251.47        8.47908600e+00        3.24279110e-08  31.4343  30.9602
0202-02-08_20:18:45.562000      1251.87        8.86475400e+00        2.45566010e-08  31.4343  30.9602
0202-02-08_20:18:45.984000      1252.29        9.07484300e+00        2.42467110e-08  31.4343  30.9602
0202-02-08_20:18:46.402000      1252.70        9.46526600e+00        3.03206310e-08  31.4331  30.9579
0202-02-08_20:18:46.805000      1253.11        9.64834900e+00        3.01346910e-08  31.4331  30.9579
0202-02-08_20:18:47.207000      1253.51        1.00555300e+01        6.40371010e-08  31.4425  30.9580
0202-02-08_20:18:47.613000      1253.92        1.02416200e+01        1.07794141e-07  31.4425  30.9580
0202-02-08_20:18:48.082000      1254.38        1.06521500e+01        2.09935211e-07  31.4425  30.9580
0202-02-08_20:18:48.480000      1254.78        1.08383600e+01        3.51370841e-07  31.4240  30.9575
0202-02-08_20:18:48.887000      1255.19        1.12473100e+01        6.59033621e-07  31.4240  30.9575
0202-02-08_20:18:49.290000      1255.59        1.14312900e+01        1.13986519e-06  31.4282  30.9646
0202-02-08_20:18:49.700000      1256.00        1.18250500e+01        2.67631975e-06  31.4282  30.9646
0202-02-08_20:18:50.113000      1256.41        1.20293500e+01        4.10468354e-06  31.4323  30.9552
0202-02-08_20:18:50.530000      1256.83        1.24176100e+01        7.76249029e-06  31.4323  30.9552
0202-02-08_20:18:50.945000      1257.25        1.26211900e+01        1.17556618e-05  31.4323  30.9552
