# Ic = 24.87 A, n = 32.46 , Tavg = 33.52 K, f29-pristine-1200keV-0nA-33o5k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-08_15:10:00.760000      1470.47       -4.30113400e-01       -2.86952255e-08  33.5153  33.0181
0202-02-08_15:10:01.160000      1470.87       -4.30097100e-01       -1.32624955e-08  33.5153  33.0181
0202-02-08_15:10:01.560000      1471.27       -4.30032400e-01       -9.23387550e-09  33.5184  33.0197
0202-02-08_15:10:01.965000      1471.67       -4.30450900e-01        9.35977450e-09  33.5184  33.0197
0202-02-08_15:10:02.363000      1472.07       -4.30688300e-01       -4.46150550e-09  33.5075  33.0126
0202-02-08_15:10:02.760000      1472.47       -4.30397900e-01       -7.74638550e-09  33.5075  33.0126
0202-02-08_15:10:03.164000      1472.87       -4.31030100e-01       -1.20229255e-08  33.5075  33.0126
0202-02-08_15:10:03.570000      1473.28       -4.31531500e-01       -9.85366550e-09  33.5146  33.0274
0202-02-08_15:10:03.960000      1473.67       -4.32154800e-01       -2.13817255e-08  33.5146  33.0274
0202-02-08_15:10:04.360000      1474.07       -3.68436300e-01        6.69468450e-09  33.5125  33.0297
0202-02-08_15:10:04.754000      1474.46        3.99227400e-01        4.71668645e-08  33.5125  33.0297
0202-02-08_15:10:05.160000      1474.87        1.38705000e+00        9.91758450e-09  33.5125  33.0297
0202-02-08_15:10:05.562000      1475.27        2.18107400e+00        3.19221145e-08  33.5148  33.0158
0202-02-08_15:10:05.965000      1475.67        3.16281700e+00        6.42139845e-08  33.5148  33.0158
0202-02-08_15:10:06.367000      1476.07        3.96415000e+00        6.14249345e-08  33.4969  32.9871
0202-02-08_15:10:06.760000      1476.47        4.94311800e+00        2.08907345e-08  33.4969  32.9871
0202-02-08_15:10:07.152000      1476.86        5.92207000e+00        4.51244845e-08  33.4969  32.9871
0202-02-08_15:10:07.560000      1477.27        6.70118400e+00        1.71720045e-08  33.5142  33.0123
0202-02-08_15:10:07.965000      1477.67        7.70679500e+00        3.24807945e-08  33.5142  33.0123
0202-02-08_15:10:08.363000      1478.07        8.48271300e+00        1.58084645e-08  33.5001  32.9965
0202-02-08_15:10:08.766000      1478.47        9.46513000e+00        4.59028450e-09  33.5001  32.9965
0202-02-08_15:10:09.168000      1478.87        1.02630800e+01        1.38251445e-08  33.5001  32.9965
0202-02-08_15:10:09.562000      1479.27        1.12501500e+01        9.42464450e-09  33.5258  33.0063
0202-02-08_15:10:09.957000      1479.66        1.20509100e+01        1.86594945e-08  33.5258  33.0063
0202-02-08_15:10:10.355000      1480.06        1.30348300e+01        4.77622450e-09  33.5082  33.0030
0202-02-08_15:10:10.760000      1480.47        1.40175800e+01        1.97131345e-08  33.5082  33.0030
0202-02-08_15:10:11.164000      1480.87        1.48121100e+01        1.92169845e-08  33.5082  33.0030
0202-02-08_15:10:11.574000      1481.28        1.57946000e+01        5.27462345e-08  33.5162  33.0062
0202-02-08_15:10:11.977000      1481.68        1.65746200e+01        9.60894450e-09  33.5162  33.0062
0202-02-08_15:10:12.390000      1482.10        1.75534700e+01        4.70441845e-08  33.4966  33.0013
0202-02-08_15:10:12.793000      1482.50        1.83527400e+01        3.27270645e-08  33.4966  33.0013
0202-02-08_15:10:13.215000      1482.92        1.93365700e+01        5.19405145e-08  33.4966  33.0013
0202-02-08_15:10:13.617000      1483.33        2.01349700e+01        3.45244545e-08  33.5071  33.0119
0202-02-08_15:10:14.020000      1483.73        2.11202300e+01       -3.03474550e-09  33.5071  33.0119
0202-02-08_15:10:14.418000      1484.13        2.21002900e+01        4.04124445e-08  33.5184  32.9905
0202-02-08_15:10:14.840000      1484.55        2.29023200e+01        5.15066645e-08  33.5184  32.9905
0202-02-08_15:10:15.273000      1484.98        2.38815500e+01        9.53876945e-08  33.5184  32.9905
0202-02-08_15:10:15.684000      1485.39        2.46615300e+01        2.28642255e-07  33.5079  33.0156
0202-02-08_15:10:16.100000      1485.81        2.56450200e+01        5.22793945e-07  33.5079  33.0156
0202-02-08_15:10:16.508000      1486.22        2.64533700e+01        1.86916081e-06  33.5171  32.9927
0202-02-08_15:10:16.920000      1486.63        2.74334400e+01        5.01706659e-06  33.5171  32.9927
0202-02-08_15:10:17.340000      1487.05        2.82245800e+01        1.13270609e-05  33.5153  33.0183
