# Ic = 7.24 A, n = 27.78 , Tavg = 20.06 K, f29-step2-1200keV-0nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-09_06:01:54.280000      36240.58        3.17412300e+00       -3.39271950e-08  20.0783  19.7074
0202-02-09_06:01:54.688000      36240.99        3.36027400e+00       -2.66136550e-08  20.0783  19.7074
0202-02-09_06:01:55.098000      36241.40        3.74845200e+00       -2.32667850e-08  20.0784  19.6739
0202-02-09_06:01:55.508000      36241.81        3.95362600e+00       -2.72954250e-08  20.0784  19.6739
0202-02-09_06:01:55.910000      36242.21        4.34315200e+00       -2.51261550e-08  20.0784  19.6739
0202-02-09_06:01:56.305000      36242.61        4.54568900e+00       -3.61584450e-08  20.0907  19.5727
0202-02-09_06:01:56.707000      36243.01        4.94076100e+00       -3.17579250e-08  20.0907  19.5727
0202-02-09_06:01:57.130000      36243.43        5.14178400e+00       -2.43824050e-08  20.0907  19.5727
0202-02-09_06:01:57.555000      36243.86        5.53332200e+00       -2.47542850e-08  20.0767  19.7463
0202-02-09_06:01:57.950000      36244.25        5.73806400e+00       -3.19438650e-08  20.0767  19.7463
0202-02-09_06:01:58.348000      36244.65        6.12749100e+00       -2.57459450e-08  20.0850  19.5719
0202-02-09_06:01:58.750000      36245.05        6.33115700e+00       -2.79771950e-08  20.0850  19.5719
0202-02-09_06:01:59.168000      36245.47        6.72078000e+00       -1.40938650e-08  20.0822  19.6691
0202-02-09_06:01:59.560000      36245.86        6.92858800e+00        1.15053650e-08  20.0822  19.6691
0202-02-09_06:01:59.953000      36246.25        7.31978300e+00        1.79718685e-07  20.0822  19.6691
0202-02-09_06:02:00.350000      36246.65        7.52202600e+00        5.27607805e-07  20.0873  19.5449
0202-02-09_06:02:00.746000      36247.05        7.91387400e+00        2.67221130e-06  20.0873  19.5449
0202-02-09_06:02:01.140000      36247.44        8.09473400e+00        4.55898137e-06  20.0636  19.5334
0202-02-09_06:02:01.555000      36247.86        8.50502100e+00        1.66037043e-05  20.0636  19.5334
