# Ic =  nan A, n =  nan , Tavg = 19.99 K, f29-pristine-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-06_15:56:09.586000      101.92        2.21479800e+00       -2.97737935e-08  19.8644  19.5748
0202-02-06_15:56:10.008000      102.34        2.40042400e+00       -2.45675935e-08  19.8644  19.5748
0202-02-06_15:56:10.420000      102.75        2.79407600e+00       -2.55592535e-08  19.8672  19.7938
0202-02-06_15:56:10.830000      103.16        2.99825100e+00       -1.76879835e-08  19.8672  19.7938
0202-02-06_15:56:11.227000      103.56        3.39086800e+00       -1.72541335e-08  19.8862  19.6173
0202-02-06_15:56:11.617000      103.95        3.59622300e+00       -1.14901335e-08  19.8862  19.6173
0202-02-06_15:56:12.027000      104.36        3.98557500e+00       -2.98357735e-08  19.8862  19.6173
0202-02-06_15:56:12.426000      104.76        4.19370700e+00       -2.43816635e-08  19.8695  19.6770
0202-02-06_15:56:12.824000      105.15        4.58769800e+00       -2.51873835e-08  19.8695  19.6770
0202-02-06_15:56:13.227000      105.56        4.78755900e+00       -2.11587835e-08  19.8871  19.7616
0202-02-06_15:56:13.630000      105.96        5.18349000e+00       -2.88441135e-08  19.8871  19.7616
0202-02-06_15:56:14.050000      106.38        5.38932300e+00       -2.54352935e-08  19.8871  19.7616
0202-02-06_15:56:14.460000      106.79        5.77511500e+00       -2.60550835e-08  19.8940  19.5821
0202-02-06_15:56:14.860000      107.19        5.97886100e+00       -1.30396635e-08  19.8940  19.5821
0202-02-06_15:56:15.270000      107.60        6.37230200e+00       -2.54354235e-08  19.8587  19.7968
0202-02-06_15:56:15.670000      108.00        6.57741900e+00       -2.59932235e-08  19.8587  19.7968
0202-02-06_15:56:16.074000      108.40        6.96508400e+00       -2.02912035e-08  19.9091  19.6291
0202-02-06_15:56:16.480000      108.81        7.15587300e+00       -2.20885835e-08  19.9091  19.6291
0202-02-06_15:56:16.887000      109.22        7.55883300e+00       -2.23984735e-08  19.9091  19.6291
0202-02-06_15:56:17.293000      109.62        7.95360000e+00       -2.53114635e-08  19.8617  19.6883
0202-02-06_15:56:17.688000      110.02        8.15592900e+00       -2.74187335e-08  19.8617  19.6883
0202-02-06_15:56:18.098000      110.43        8.54943700e+00       -2.38859535e-08  19.8939  19.7787
0202-02-06_15:56:18.508000      110.84        8.73153900e+00       -2.03531835e-08  19.8939  19.7787
0202-02-06_15:56:18.914000      111.25        9.14258900e+00       -3.64675935e-08  19.8939  19.7787
0202-02-06_15:56:19.320000      111.65        9.32542700e+00       -2.93400635e-08  19.8911  19.5894
0202-02-06_15:56:19.720000      112.05        9.73801700e+00       -5.08466035e-08  19.8911  19.5894
0202-02-06_15:56:20.120000      112.45        9.92413800e+00       -4.96690135e-08  19.8916  19.8066
0202-02-06_15:56:20.530000      112.86        1.03320800e+01       -6.05145135e-08  19.8916  19.8066
0202-02-06_15:56:20.950000      113.28        1.05221800e+01       -5.20208735e-08  19.8916  19.8066
0202-02-06_15:56:21.348000      113.68        1.09072400e+01       -5.35699635e-08  19.8937  19.6218
0202-02-06_15:56:21.750000      114.08        1.11119200e+01       -5.22684135e-08  19.8937  19.6218
0202-02-06_15:56:22.160000      114.49        1.15034000e+01       -5.88381335e-08  19.8739  19.6978
0202-02-06_15:56:22.566000      114.90        1.17078600e+01       -5.35699635e-08  19.8739  19.6978
0202-02-06_15:56:22.992000      115.33        1.20972700e+01       -5.55532735e-08  19.8739  19.6978
0202-02-06_15:56:23.410000      115.74        1.23041000e+01       -6.06355135e-08  19.9023  19.7720
0202-02-06_15:56:23.820000      116.15        1.26911200e+01       -6.78869935e-08  19.9023  19.7720
0202-02-06_15:56:24.220000      116.55        1.28954800e+01       -6.78250135e-08  19.8938  19.5900
0202-02-06_15:56:24.630000      116.96        1.32866800e+01       -6.72672035e-08  19.8938  19.5900
0202-02-06_15:56:25.050000      117.38        1.34920200e+01       -6.94364535e-08  19.8938  19.5900
0202-02-06_15:56:25.453000      117.78        1.38798800e+01       -7.36509835e-08  19.8906  19.8039
0202-02-06_15:56:25.850000      118.18        1.40859900e+01       -8.69143735e-08  19.8906  19.8039
0202-02-06_15:56:26.254000      118.59        1.44754100e+01       -8.67284435e-08  19.9069  19.6220
0202-02-06_15:56:26.668000      119.00        1.46798600e+01       -7.43945135e-08  19.9069  19.6220
0202-02-06_15:56:27.070000      119.40        1.50694600e+01       -1.03524243e-07  19.8742  19.6965
0202-02-06_15:56:27.484000      119.82        1.52538200e+01       -1.03896123e-07  19.8742  19.6965
0202-02-06_15:56:27.887000      120.22        1.56650300e+01       -1.05445583e-07  19.8742  19.6965
0202-02-06_15:56:28.290000      120.62        1.60539100e+01       -1.15486094e-07  19.9067  19.7738
0202-02-06_15:56:28.695000      121.03        1.62607100e+01       -1.10031983e-07  19.9067  19.7738
0202-02-06_15:56:29.100000      121.43        1.66504700e+01       -1.06871083e-07  19.8833  19.5905
0202-02-06_15:56:29.500000      121.83        1.68569000e+01       -1.16291814e-07  19.8833  19.5905
0202-02-06_15:56:29.902000      122.23        1.72466300e+01       -1.38728014e-07  19.8833  19.5905
0202-02-06_15:56:30.297000      122.63        1.74308400e+01       -1.34885354e-07  19.8862  19.8082
0202-02-06_15:56:30.707000      123.04        1.78402800e+01       -1.37984274e-07  19.8862  19.8082
0202-02-06_15:56:31.105000      123.44        1.80252700e+01       -1.51309643e-07  19.9034  19.6244
0202-02-06_15:56:31.500000      123.83        1.84341600e+01       -1.60792344e-07  19.9034  19.6244
0202-02-06_15:56:31.906000      124.24        1.86180900e+01       -1.69159443e-07  19.9034  19.6244
0202-02-06_15:56:32.310000      124.64        1.90332900e+01       -1.56516704e-07  19.8772  19.7103
0202-02-06_15:56:32.715000      125.04        1.92123900e+01       -1.64885823e-07  19.8772  19.7103
0202-02-06_15:56:33.110000      125.44        1.95997800e+01       -1.78954934e-07  19.9096  19.7715
0202-02-06_15:56:33.520000      125.85        1.98080300e+01       -1.82239794e-07  19.9096  19.7715
0202-02-06_15:56:33.914000      126.24        2.01999200e+01       -1.85276743e-07  19.9096  19.7715
0202-02-06_15:56:34.310000      126.64        2.04056000e+01       -1.93271964e-07  19.9047  19.5956
0202-02-06_15:56:34.703000      127.04        2.07938100e+01       -2.04180184e-07  19.9047  19.5956
0202-02-06_15:56:35.113000      127.44        2.09987200e+01       -2.15460264e-07  19.8917  19.8131
0202-02-06_15:56:35.508000      127.84        2.13942100e+01       -2.16823793e-07  19.8917  19.8131
0202-02-06_15:56:35.906000      128.24        2.16016700e+01       -2.14344653e-07  19.8917  19.8131
0202-02-06_15:56:36.312000      128.64        2.19834600e+01       -2.37896474e-07  19.9246  19.6309
0202-02-06_15:56:36.723000      129.05        2.21919800e+01       -2.43474533e-07  19.9246  19.6309
0202-02-06_15:56:37.120000      129.45        2.25806300e+01       -2.63369634e-07  19.9018  19.7159
0202-02-06_15:56:37.530000      129.86        2.27887200e+01       -2.81095473e-07  19.9018  19.7159
0202-02-06_15:56:37.934000      130.27        2.31764800e+01       -2.72790363e-07  19.9018  19.7159
0202-02-06_15:56:38.330000      130.66        2.33814400e+01       -2.92564653e-07  19.9133  19.7808
0202-02-06_15:56:38.723000      131.05        2.37732800e+01       -3.02917173e-07  19.9133  19.7808
0202-02-06_15:56:39.120000      131.45        2.39557900e+01       -3.11656143e-07  19.9148  19.5996
0202-02-06_15:56:39.527000      131.86        2.43658600e+01       -3.10292613e-07  19.9148  19.5996
0202-02-06_15:56:39.920000      132.25        2.47568500e+01       -3.29196063e-07  19.9148  19.5996
0202-02-06_15:56:40.332000      132.66        2.49669400e+01       -3.33968414e-07  19.9089  19.8259
0202-02-06_15:56:40.730000      133.06        2.53508900e+01       -3.36075683e-07  19.9089  19.8259
0202-02-06_15:56:41.130000      133.46        2.55578700e+01       -3.59751474e-07  19.9282  19.6307
0202-02-06_15:56:41.535000      133.87        2.59465800e+01       -3.73200814e-07  19.9282  19.6307
0202-02-06_15:56:41.940000      134.27        2.61328200e+01       -3.74750283e-07  19.9282  19.6307
0202-02-06_15:56:42.350000      134.68        2.65439600e+01       -3.82311663e-07  19.9008  19.7326
0202-02-06_15:56:42.754000      135.08        2.67282600e+01       -3.97682333e-07  19.9008  19.7326
0202-02-06_15:56:43.156000      135.49        2.71385900e+01       -4.00533343e-07  19.9230  19.7887
0202-02-06_15:56:43.550000      135.88        2.73227400e+01       -4.22907593e-07  19.9230  19.7887
0202-02-06_15:56:43.970000      136.30        2.77353300e+01       -4.51851694e-07  19.9230  19.7887
0202-02-06_15:56:44.390000      136.72        2.79182500e+01       -4.50364733e-07  19.9197  19.6260
0202-02-06_15:56:44.797000      137.13        2.83088400e+01       -4.60157344e-07  19.9197  19.6260
0202-02-06_15:56:45.207000      137.54        2.85143200e+01       -4.77201433e-07  19.9303  19.8462
0202-02-06_15:56:45.620000      137.95        2.89058000e+01       -4.86746133e-07  19.9303  19.8462
0202-02-06_15:56:46.043000      138.38        2.91098500e+01       -5.01620973e-07  19.9303  19.8462
0202-02-06_15:56:46.445000      138.78        2.94992700e+01       -5.21392134e-07  19.9742  19.6564
0202-02-06_15:56:46.840000      139.17        2.97045200e+01       -5.25730623e-07  19.9742  19.6564
0202-02-06_15:56:47.246000      139.58        3.00956000e+01       -5.36576863e-07  19.9203  19.7481
0202-02-06_15:56:47.637000      139.97        3.03006000e+01       -5.50584013e-07  19.9203  19.7481
0202-02-06_15:56:48.050000      140.38        3.06903200e+01       -5.82998783e-07  19.9662  19.8036
0202-02-06_15:56:48.453000      140.78        3.08984200e+01       -5.73887943e-07  19.9662  19.8036
0202-02-06_15:56:48.863000      141.19        3.12877400e+01       -6.01716303e-07  19.9662  19.8036
0202-02-06_15:56:49.260000      141.59        3.14938200e+01       -6.19752053e-07  19.9425  19.6342
0202-02-06_15:56:49.668000      142.00        3.18828000e+01       -6.30536323e-07  19.9425  19.6342
0202-02-06_15:56:50.080000      142.41        3.20862700e+01       -6.50992004e-07  19.9353  19.8492
0202-02-06_15:56:50.473000      142.81        3.24837800e+01       -6.66735743e-07  19.9353  19.8492
0202-02-06_15:56:50.890000      143.22        3.28686300e+01       -6.82292354e-07  19.9353  19.8492
0202-02-06_15:56:51.285000      143.62        3.30754600e+01       -6.90845393e-07  19.9616  19.6574
0202-02-06_15:56:51.688000      144.02        3.34637300e+01       -7.23012273e-07  19.9616  19.6574
0202-02-06_15:56:52.110000      144.44        3.36697400e+01       -7.54993203e-07  19.9409  19.7588
0202-02-06_15:56:52.504000      144.84        3.40597300e+01       -7.73834693e-07  19.9409  19.7588
0202-02-06_15:56:52.914000      145.24        3.42436500e+01       -8.19574863e-07  19.9409  19.7588
0202-02-06_15:56:53.310000      145.64        3.46558800e+01       -8.52919333e-07  19.9678  19.8044
0202-02-06_15:56:53.703000      146.04        3.48399000e+01       -9.09877624e-07  19.9678  19.8044
0202-02-06_15:56:54.117000      146.45        3.52502700e+01       -1.02255464e-06  19.9709  19.6453
0202-02-06_15:56:54.516000      146.85        3.54357900e+01       -1.10176324e-06  19.9709  19.6453
0202-02-06_15:56:54.910000      147.24        3.58452600e+01       -1.28088128e-06  19.9709  19.6453
0202-02-06_15:56:55.316000      147.65        3.60334000e+01       -1.44630205e-06  19.9542  19.8623
0202-02-06_15:56:55.720000      148.05        3.64223500e+01       -1.71163203e-06  19.9542  19.8623
0202-02-06_15:56:56.113000      148.44        3.66254100e+01       -2.06143846e-06  19.9973  19.6791
0202-02-06_15:56:56.510000      148.84        3.70228800e+01       -2.63659947e-06  19.9973  19.6791
0202-02-06_15:56:56.906000      149.24        3.72242600e+01       -3.27931707e-06  19.9973  19.6791
0202-02-06_15:56:57.316000      149.65        3.76168100e+01       -4.68883337e-06  19.9500  19.7713
0202-02-06_15:56:57.715000      150.04        3.78217700e+01       -6.00290267e-06  19.9500  19.7713
0202-02-06_15:56:58.113000      150.44        3.82136600e+01       -8.32716037e-06  19.9870  19.8240
0202-02-06_15:56:58.516000      150.85        3.84210000e+01       -1.09832514e-05  19.9870  19.8240
0202-02-06_15:56:58.910000      151.24        3.88075100e+01       -1.77213118e-05  19.9870  19.8240
0202-02-06_15:56:59.305000      151.64        3.90118800e+01       -2.35694223e-05  19.9906  19.6611
