# Ic = 6.86 A, n = 27.10 , Tavg = 20.03 K, f29-6e20pm2-1200keV-0nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-09_14:41:16.200000      2492.16        2.11849100e+00       -3.65149590e-08  20.0487  19.5357
0202-02-09_14:41:16.600000      2492.56        2.30388300e+00       -4.05421090e-08  20.0487  19.5357
0202-02-09_14:41:17.040000      2493.00        2.69282500e+00       -3.57077490e-08  20.0487  19.5357
0202-02-09_14:41:17.457000      2493.42        2.90246000e+00       -3.63895190e-08  20.0340  19.5861
0202-02-09_14:41:17.863000      2493.83        3.29261300e+00       -3.86207590e-08  20.0340  19.5861
0202-02-09_14:41:18.270000      2494.23        3.50352100e+00       -4.37650090e-08  20.0373  19.6788
0202-02-09_14:41:18.660000      2494.62        3.89370900e+00       -3.31046290e-08  20.0373  19.6788
0202-02-09_14:41:19.100000      2495.07        4.09943500e+00       -4.95290590e-08  20.0449  19.5060
0202-02-09_14:41:19.508000      2495.47        4.48664000e+00       -4.27113690e-08  20.0449  19.5060
0202-02-09_14:41:19.910000      2495.87        4.69517300e+00       -5.03347790e-08  20.0449  19.5060
0202-02-09_14:41:20.316000      2496.28        5.08234700e+00       -5.60368390e-08  20.0282  19.6830
0202-02-09_14:41:20.727000      2496.69        5.28649200e+00       -5.96935990e-08  20.0282  19.6830
0202-02-09_14:41:21.130000      2497.09        5.67538000e+00       -5.81441290e-08  20.0514  19.5695
0202-02-09_14:41:21.530000      2497.49        5.88103200e+00       -5.26279990e-08  20.0514  19.5695
0202-02-09_14:41:21.934000      2497.90        6.27306100e+00       -3.63277090e-08  20.0514  19.5695
0202-02-09_14:41:22.330000      2498.29        6.47748000e+00       -1.60609890e-08  20.0288  19.5550
0202-02-09_14:41:22.723000      2498.69        6.86662100e+00        1.15954161e-07  20.0288  19.5550
0202-02-09_14:41:23.130000      2499.09        7.05181800e+00        3.81781831e-07  20.0341  19.7112
0202-02-09_14:41:23.562000      2499.53        7.46073400e+00        1.88774613e-06  20.0341  19.7112
0202-02-09_14:41:23.984000      2499.95        7.84889200e+00        7.79049637e-06  20.0341  19.7112
0202-02-09_14:41:24.387000      2500.35        8.05480000e+00        1.55487099e-05  20.0291  19.6028
