# Ic =  nan A, n =  nan , Tavg = 77.27 K, f29-pristine-1200keV-3e20-77K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-08_18:08:03.953000      12153.66        1.59104200e-02        1.23935253e-05  77.2126  75.7696
0202-02-08_18:08:04.230000      12153.94        8.19290700e-03       -8.26121350e-09  77.2126  75.7696
0202-02-08_18:08:04.477000      12154.18        1.08895800e-02       -5.47217350e-09  77.2934  75.8081
0202-02-08_18:08:04.727000      12154.44        1.38367100e-02       -7.61793500e-10  77.2934  75.8081
0202-02-08_18:08:05.074000      12154.78        1.66016500e-02        2.46109650e-09  77.2934  75.8081
0202-02-08_18:08:05.390000      12155.10        1.96159300e-02       -8.07527350e-09  77.2934  75.8081
0202-02-08_18:08:05.656000      12155.37        2.27519100e-02       -1.19179535e-08  77.3177  75.7712
0202-02-08_18:08:05.910000      12155.62        2.54684700e-02       -7.20757350e-09  77.3177  75.7712
0202-02-08_18:08:06.293000      12156.00        2.86801400e-02       -7.02163350e-09  77.3177  75.7712
0202-02-08_18:08:06.504000      12156.21        3.14866400e-02       -1.30335635e-08  77.2666  75.8112
0202-02-08_18:08:06.810000      12156.52        3.45692000e-02       -6.21591350e-09  77.2666  75.8112
0202-02-08_18:08:07.113000      12156.82        3.77130300e-02        1.78317965e-08  77.2666  75.8112
0202-02-08_18:08:07.367000      12157.07        4.07748100e-02        1.70880565e-08  77.2666  75.8112
0202-02-08_18:08:07.620000      12157.33        4.34967100e-02       -3.11698350e-09  77.2574  75.7724
0202-02-08_18:08:07.930000      12157.64        4.64130400e-02       -1.09882735e-08  77.2574  75.7724
0202-02-08_18:08:08.234000      12157.94        4.92999800e-02       -1.93553935e-08  77.2574  75.7724
0202-02-08_18:08:08.445000      12158.15        5.25725000e-02       -2.37558735e-08  77.2853  75.8175
0202-02-08_18:08:08.740000      12158.45        5.51563800e-02       -2.20204735e-08  77.2853  75.8175
0202-02-08_18:08:09.047000      12158.75        5.87450300e-02       -2.34459835e-08  77.2853  75.8175
0202-02-08_18:08:09.348000      12159.06        6.14995800e-02       -2.41897235e-08  77.2853  75.8175
0202-02-08_18:08:09.566000      12159.27        6.43939500e-02       -1.95396835e-08  77.2689  75.7988
0202-02-08_18:08:09.875000      12159.58        6.74527600e-02       -1.56337135e-08  77.2689  75.7988
0202-02-08_18:08:10.290000      12159.99        7.03809600e-02       -1.84844035e-08  77.2689  75.7988
0202-02-08_18:08:10.540000      12160.25        7.34679600e-02       -1.99718835e-08  77.3083  75.8056
0202-02-08_18:08:10.805000      12160.51        7.63378600e-02       -1.37120435e-08  77.3083  75.8056
0202-02-08_18:08:11.023000      12160.73        7.91636500e-02       -1.29683035e-08  77.3083  75.8056
0202-02-08_18:08:11.348000      12161.05        8.25578700e-02       -2.38765335e-08  77.3083  75.8056
0202-02-08_18:08:11.580000      12161.29        8.54281900e-02       -3.89993135e-08  77.2695  75.7920
0202-02-08_18:08:11.863000      12161.57        8.82517100e-02       -2.98264835e-08  77.2695  75.7920
0202-02-08_18:08:12.176000      12161.88        9.09454200e-02       -4.97306350e-09  77.2695  75.7920
0202-02-08_18:08:12.438000      12162.15        9.42728500e-02        9.09607650e-09  77.2695  75.7920
0202-02-08_18:08:12.785000      12162.49        9.72915900e-02        7.91848650e-09  77.2697  75.7945
0202-02-08_18:08:13.100000      12162.81        1.00321200e-01        3.08415650e-09  77.2697  75.7945
0202-02-08_18:08:13.344000      12163.05        1.03157400e-01       -5.09702350e-09  77.2697  75.7945
0202-02-08_18:08:13.613000      12163.32        1.06219200e-01       -1.87413350e-09  77.2607  75.7844
0202-02-08_18:08:13.836000      12163.54        1.09058300e-01        2.21645650e-09  77.2607  75.7844
0202-02-08_18:08:14.152000      12163.86        1.12012300e-01        1.41163465e-08  77.2607  75.7844
0202-02-08_18:08:14.406000      12164.12        1.14989500e-01        2.22355465e-08  77.2607  75.7844
0202-02-08_18:08:14.676000      12164.38        1.17926600e-01        2.74417465e-08  77.3166  75.8340
0202-02-08_18:08:15             12164.71        1.21018100e-01        6.90293965e-08  77.3166  75.8340
0202-02-08_18:08:15.332000      12165.04        1.23975400e-01        1.29459127e-07  77.3166  75.8340
0202-02-08_18:08:15.535000      12165.24        1.26897700e-01        1.83010127e-07  77.2467  75.7810
0202-02-08_18:08:15.760000      12165.47        1.29456400e-01        2.67425847e-07  77.2467  75.7810
0202-02-08_18:08:15.992000      12165.70        1.32672500e-01        3.94667837e-07  77.2467  75.7810
0202-02-08_18:08:16.348000      12166.05        1.35673400e-01        5.97523687e-07  77.2467  75.7810
0202-02-08_18:08:16.640000      12166.35        1.38944500e-01        9.63445147e-07  77.2914  75.8094
0202-02-08_18:08:16.953000      12166.66        1.41547700e-01        1.18836536e-06  77.2914  75.8094
0202-02-08_18:08:17.370000      12167.08        1.44659900e-01        1.71679462e-06  77.2914  75.8094
0202-02-08_18:08:17.586000      12167.29        1.47849300e-01        2.25582221e-06  77.2476  75.7989
0202-02-08_18:08:17.890000      12167.60        1.50655800e-01        2.60253031e-06  77.2476  75.7989
0202-02-08_18:08:18.240000      12167.95        1.53453400e-01        3.89837818e-06  77.2476  75.7989
0202-02-08_18:08:18.540000      12168.25        1.56769500e-01        4.83183831e-06  77.2662  75.8090
0202-02-08_18:08:18.848000      12168.55        1.59538900e-01        6.55881822e-06  77.2662  75.8090
0202-02-08_18:08:19.152000      12168.86        1.62529500e-01        7.77670438e-06  77.2662  75.8090
0202-02-08_18:08:19.508000      12169.21        1.65984500e-01        9.68683330e-06  77.2662  75.8090
0202-02-08_18:08:19.727000      12169.43        1.68591300e-01        1.12233532e-05  77.3006  75.8020
0202-02-08_18:08:20.010000      12169.72        1.71740600e-01        1.25877575e-05  77.3006  75.8020
0202-02-08_18:08:20.324000      12170.03        1.74829100e-01        1.45130092e-05  77.3006  75.8020
0202-02-08_18:08:20.543000      12170.25        1.77545100e-01        1.67047704e-05  77.2748  75.8179
