# Ic = 6.64 A, n = 28.63 , Tavg = 20.03 K, f29-afterlastbeamon-20K
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-09_15:17:30.970000      4666.93        1.61556200e+00        1.68427755e-08  20.0487  19.7268
0202-02-09_15:17:31.370000      4667.33        1.79696900e+00        1.34959155e-08  20.0570  19.4960
0202-02-09_15:17:31.770000      4667.73        2.18615700e+00        2.89906455e-08  20.0570  19.4960
0202-02-09_15:17:32.184000      4668.15        2.39160500e+00        1.85162055e-08  20.0372  19.6427
0202-02-09_15:17:32.582000      4668.55        2.78659400e+00        2.52099355e-08  20.0372  19.6427
0202-02-09_15:17:33.010000      4668.98        2.99404700e+00        1.84542255e-08  20.0372  19.6427
0202-02-09_15:17:33.418000      4669.38        3.38032800e+00        2.72552355e-08  20.0327  19.6399
0202-02-09_15:17:33.812000      4669.78        3.58665200e+00        1.80823555e-08  20.0327  19.6399
0202-02-09_15:17:34.220000      4670.18        3.97439200e+00        2.99203355e-08  20.0433  19.5178
0202-02-09_15:17:34.620000      4670.58        4.18086300e+00        7.48488550e-09  20.0433  19.5178
0202-02-09_15:17:35.050000      4671.01        4.56824700e+00        1.29412055e-08  20.0433  19.5178
0202-02-09_15:17:35.450000      4671.41        4.77234500e+00        2.71963655e-08  20.0371  19.6964
0202-02-09_15:17:35.840000      4671.81        5.16273900e+00        2.28578355e-08  20.0371  19.6964
0202-02-09_15:17:36.250000      4672.22        5.37304900e+00        1.96969055e-08  20.0638  19.5263
0202-02-09_15:17:36.652000      4672.62        5.75812000e+00        3.15968755e-08  20.0638  19.5263
0202-02-09_15:17:37.060000      4673.02        5.96588600e+00        3.87244555e-08  20.0638  19.5263
0202-02-09_15:17:37.470000      4673.43        6.35037800e+00        7.48581955e-08  20.0335  19.6126
0202-02-09_15:17:37.870000      4673.84        6.53668800e+00        1.77929216e-07  20.0335  19.6126
0202-02-09_15:17:38.277000      4674.24        6.94790900e+00        6.75062526e-07  20.0519  19.6682
0202-02-09_15:17:38.670000      4674.64        7.33485600e+00        4.31421961e-06  20.0519  19.6682
0202-02-09_15:17:39.086000      4675.05        7.54634400e+00        8.58810331e-06  20.0519  19.6682
0202-02-09_15:17:39.496000      4675.46        7.93393700e+00        2.93729968e-05  20.0297  19.4905
