# Ic =  nan A, n =  nan , Tavg = 20.29 K, f29-pristine-150keV-212nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-08_11:38:42.230000      8361.55        2.92317400e+00        1.50794760e-08  20.2983  19.6400
0202-02-08_11:38:42.640000      8361.96        3.70053200e+00        4.46434260e-08  20.2983  19.6400
0202-02-08_11:38:43.043000      8362.36        4.68234800e+00        2.13393460e-08  20.2840  19.5824
0202-02-08_11:38:43.445000      8362.76        5.48009000e+00        6.27984600e-09  20.2840  19.5824
0202-02-08_11:38:43.870000      8363.19        6.46909500e+00        2.93437600e-09  20.2844  19.7516
0202-02-08_11:38:44.277000      8363.60        7.26610200e+00        4.19811260e-08  20.2844  19.7516
0202-02-08_11:38:44.700000      8364.02        8.24868400e+00        4.29108060e-08  20.2844  19.7516
0202-02-08_11:38:45.098000      8364.41        9.23348000e+00        5.92112760e-08  20.2830  19.5349
0202-02-08_11:38:45.500000      8364.82        1.00100700e+01        5.04722460e-08  20.2830  19.5349
0202-02-08_11:38:45.895000      8365.21        1.10153300e+01        6.00789860e-08  20.2653  19.7182
0202-02-08_11:38:46.300000      8365.62        1.17919500e+01        6.98096760e-08  20.2653  19.7182
0202-02-08_11:38:46.723000      8366.04        1.27769300e+01        6.98716560e-08  20.2653  19.7182
0202-02-08_11:38:47.152000      8366.47        1.35756400e+01        3.49155260e-08  20.2875  19.6343
0202-02-08_11:38:47.562000      8366.88        1.45607200e+01        9.37955360e-08  20.2875  19.6343
0202-02-08_11:38:47.977000      8367.30        1.53594300e+01        4.99144360e-08  20.2753  19.5791
0202-02-08_11:38:48.380000      8367.70        1.63432600e+01        6.59669860e-08  20.2753  19.5791
0202-02-08_11:38:48.805000      8368.12        1.73301300e+01        8.18335960e-08  20.2753  19.5791
0202-02-08_11:38:49.210000      8368.53        1.81090400e+01        9.03865360e-08  20.2853  19.7481
0202-02-08_11:38:49.610000      8368.93        1.91106900e+01        1.13194416e-07  20.2853  19.7481
0202-02-08_11:38:50.023000      8369.34        1.98910000e+01        1.10591296e-07  20.2998  19.5373
0202-02-08_11:38:50.438000      8369.76        2.08734700e+01        1.27821446e-07  20.2998  19.5373
0202-02-08_11:38:50.850000      8370.17        2.16742900e+01        1.41828686e-07  20.2741  19.7254
0202-02-08_11:38:51.250000      8370.57        2.26589300e+01        1.33647466e-07  20.2741  19.7254
0202-02-08_11:38:51.645000      8370.96        2.34589500e+01        1.39721406e-07  20.2741  19.7254
0202-02-08_11:38:52.050000      8371.37        2.44431600e+01        1.36684436e-07  20.3109  19.6375
0202-02-08_11:38:52.450000      8371.77        2.54275400e+01        2.07898256e-07  20.3109  19.6375
0202-02-08_11:38:52.863000      8372.18        2.62289200e+01        3.20947876e-07  20.2849  19.5855
0202-02-08_11:38:53.290000      8372.61        2.72125800e+01        6.58361316e-07  20.2849  19.5855
0202-02-08_11:38:53.690000      8373.01        2.79924600e+01        1.34676160e-06  20.2849  19.5855
0202-02-08_11:38:54.113000      8373.43        2.89739100e+01        4.38348256e-06  20.2915  19.7544
0202-02-08_11:38:54.523000      8373.84        2.97753800e+01        1.11309455e-05  20.2915  19.7544
