# Ic = 7.27 A, n = 28.50 , Tavg = 19.93 K, f29-step2afterTc-1200keV-0nA-20k
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
0202-02-09_09:12:59.810000      47706.11        3.14866800e+00       -1.53686195e-08  19.9464  19.3862
0202-02-09_09:13:00.223000      47706.53        3.33460000e+00       -3.28266950e-09  19.9101  19.5481
0202-02-09_09:13:00.630000      47706.93        3.72648600e+00       -1.54305995e-08  19.9101  19.5481
0202-02-09_09:13:01.086000      47707.39        3.93201300e+00       -2.42316495e-08  19.9101  19.5481
0202-02-09_09:13:01.500000      47707.80        4.32083900e+00       -1.58644495e-08  19.9466  19.5010
0202-02-09_09:13:01.910000      47708.21        4.52936100e+00       -1.75998695e-08  19.9466  19.5010
0202-02-09_09:13:02.312000      47708.61        4.91989600e+00       -8.92277950e-09  19.9279  19.4115
0202-02-09_09:13:02.720000      47709.02        5.12547100e+00       -1.87172295e-08  19.9279  19.4115
0202-02-09_09:13:03.133000      47709.43        5.51691200e+00       -1.25210395e-08  19.9403  19.6128
0202-02-09_09:13:03.543000      47709.84        5.72205300e+00       -1.28929195e-08  19.9403  19.6128
0202-02-09_09:13:03.992000      47710.29        6.11516600e+00        2.60188050e-09  19.9403  19.6128
0202-02-09_09:13:04.400000      47710.70        6.31999100e+00       -4.21582950e-09  19.9306  19.3899
0202-02-09_09:13:04.800000      47711.10        6.70940100e+00        1.71669805e-08  19.9306  19.3899
0202-02-09_09:13:05.203000      47711.51        6.91318300e+00        2.94388605e-08  19.9086  19.5573
0202-02-09_09:13:05.610000      47711.91        7.30289200e+00        1.71990970e-07  19.9086  19.5573
0202-02-09_09:13:06.055000      47712.36        7.51340100e+00        4.75626960e-07  19.9086  19.5573
0202-02-09_09:13:06.490000      47712.79        7.90198800e+00        2.41886008e-06  19.9271  19.3643
0202-02-09_09:13:06.895000      47713.20        8.08591500e+00        4.44638485e-06  19.9271  19.3643
0202-02-09_09:13:07.305000      47713.61        8.49719600e+00        1.55290670e-05  19.9266  19.4188
