====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 1200 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 14000.E+01 AAA ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Ion Average Range = 119508.E+00 A   Straggling = 571058.E-02 A
 Ion Lateral Range = 736563.E-02 A   Straggling = 103017.E-01 A
 Ion Radial  Range = 115501.E-01 A   Straggling = 888588.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
2940001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3080001.E-02 10410487.E-02 10410487.E-02 10972263.E-02 00000000.E+00 
3220001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
3360001.E-02 40985507.E-03 55735851.E-03 75826324.E-03 13472533.E-03 
3500001.E-02 68845868.E-04 68845868.E-04 69197082.E-03 00000000.E+00 
3640001.E-02 76675006.E-03 76675006.E-03 10423364.E-02 00000000.E+00 
3780001.E-02 57973971.E-03 57977768.E-03 77207501.E-03 10577179.E-03 
3920001.E-02 79923528.E-03 79923528.E-03 10447448.E-02 00000000.E+00 
4060001.E-02 27152364.E-03 37271141.E-03 76057760.E-03 20046087.E-03 
4200001.E-02 33569351.E-03 33695730.E-03 57564222.E-03 19323231.E-03 
4340001.E-02 61348851.E-03 61390474.E-03 90658420.E-03 10117016.E-03 
4480001.E-02 68021675.E-03 68451333.E-03 76182669.E-03 86804631.E-04 
4620001.E-02 37419161.E-03 47279761.E-03 65325676.E-03 34453217.E-03 
4760001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
4900001.E-02 54748636.E-03 56219178.E-03 65246963.E-03 11008384.E-03 
5040001.E-02 53626250.E-03 63325860.E-03 81334973.E-03 16467459.E-03 
5180001.E-02 48753400.E-03 51690776.E-03 68677702.E-03 90343080.E-04 
5320001.E-02 22709716.E-03 30895887.E-03 60034334.E-03 30759468.E-03 
5460001.E-02 89530032.E-03 90261690.E-03 97457673.E-03 14077472.E-03 
5600001.E-02 48298901.E-03 48298901.E-03 10246254.E-02 00000000.E+00 
5740001.E-02 35625850.E-03 50937464.E-03 68419692.E-03 24114323.E-03 
5880001.E-02 40479173.E-03 41428737.E-03 63458481.E-03 19700344.E-03 
6020001.E-02 52705306.E-03 59794692.E-03 59282592.E-03 23070138.E-03 
6160001.E-02 22604802.E-03 24386878.E-03 57919053.E-03 18293989.E-03 
6300001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
6440001.E-02 40535969.E-03 46770023.E-03 74827372.E-03 21000693.E-03 
6580001.E-02 23403585.E-03 32810752.E-03 52401287.E-03 26294976.E-03 
6720001.E-02 39878264.E-03 42043780.E-03 62225028.E-03 12519693.E-03 
6860001.E-02 48529405.E-03 59616335.E-03 66795020.E-03 18277237.E-03 
7000001.E-02 28145375.E-03 38410199.E-03 72109138.E-03 39925968.E-04 
7140001.E-02 34508935.E-03 39843957.E-03 52912567.E-03 20319388.E-03 
7280001.E-02 44841086.E-03 48730410.E-03 51200783.E-03 19295567.E-03 
7420001.E-02 21417900.E-03 25345413.E-03 52299341.E-03 17428038.E-03 
7560001.E-02 40718855.E-03 48010274.E-03 66310225.E-03 14540258.E-03 
7700001.E-02 36549292.E-03 46225510.E-03 69445813.E-03 19131089.E-03 
7840001.E-02 14508629.E-03 18656695.E-03 76227643.E-03 96190404.E-04 
7980001.E-02 35670523.E-03 43140717.E-03 53523776.E-03 17221640.E-03 
8120001.E-02 33580033.E-03 41065534.E-03 58163996.E-03 24416246.E-03 
8260001.E-02 52840687.E-03 55895209.E-03 60247295.E-03 17498622.E-03 
8400001.E-02 40772343.E-03 47526074.E-03 62231234.E-03 20095306.E-03 
8540001.E-02 29716650.E-03 46100517.E-03 33534657.E-03 33231874.E-03 
8680001.E-02 33780740.E-03 43004556.E-03 62059718.E-03 18413558.E-03 
8820001.E-02 37566913.E-03 42501831.E-03 52075787.E-03 22529366.E-03 
8960001.E-02 34078274.E-03 38908048.E-03 51421441.E-03 18314465.E-03 
9100001.E-02 27244539.E-03 31255568.E-03 42747557.E-03 14010702.E-03 
9240001.E-02 35960764.E-03 43357560.E-03 54453380.E-03 18112507.E-03 
9380001.E-02 26345291.E-03 32131393.E-03 38839490.E-03 19028626.E-03 
9520001.E-02 30055381.E-03 35089812.E-03 44970489.E-03 18703726.E-03 
9660001.E-02 23810484.E-03 30033275.E-03 41810206.E-03 19858773.E-03 
9800001.E-02 25590627.E-03 30050395.E-03 40071500.E-03 16010899.E-03 
9940001.E-02 23525670.E-03 27968903.E-03 39274386.E-03 14303045.E-03 
1008000.E-01 24053159.E-03 29611746.E-03 39462461.E-03 15346722.E-03 
1022000.E-01 27429813.E-03 32096974.E-03 39967263.E-03 16247818.E-03 
1036000.E-01 26671012.E-03 31208211.E-03 39221800.E-03 14209683.E-03 
1050000.E-01 20215387.E-03 23772890.E-03 32737481.E-03 14245590.E-03 
1064000.E-01 20756980.E-03 25116828.E-03 30524860.E-03 14798199.E-03 
1078000.E-01 19887371.E-03 23907493.E-03 31578351.E-03 12186005.E-03 
1092000.E-01 18742918.E-03 22381138.E-03 28934291.E-03 12185851.E-03 
1106000.E-01 16594154.E-03 20021241.E-03 26034706.E-03 11507405.E-03 
1120000.E-01 14976796.E-03 18316717.E-03 24248399.E-03 10903640.E-03 
1134000.E-01 13058913.E-03 16185325.E-03 20428823.E-03 10213534.E-03 
1148000.E-01 11153330.E-03 14089251.E-03 17854647.E-03 94076140.E-04 
1162000.E-01 93840187.E-04 11951408.E-03 14654966.E-03 82219097.E-04 
1176000.E-01 81537560.E-04 10401855.E-03 12740010.E-03 72269251.E-04 
1190000.E-01 72343733.E-04 92736124.E-04 11278430.E-03 64908050.E-04 
1204000.E-01 65240511.E-04 83392925.E-04 10211991.E-03 57863784.E-04 
1218000.E-01 60767037.E-04 77424736.E-04 95159324.E-04 53752583.E-04 
1232000.E-01 56596807.E-04 72260256.E-04 88812651.E-04 49429481.E-04 
1246000.E-01 53640630.E-04 68539090.E-04 83765934.E-04 47837352.E-04 
1260000.E-01 50748488.E-04 64595050.E-04 79634108.E-04 44870452.E-04 
1274000.E-01 51014215.E-04 64196376.E-04 80469414.E-04 43070732.E-04 
1288000.E-01 47394953.E-04 58761485.E-04 73648015.E-04 41801405.E-04 
1302000.E-01 46833797.E-04 60066592.E-04 68802509.E-04 39694819.E-04 
1316000.E-01 59814140.E-04 71826968.E-04 73526230.E-04 32894957.E-04 
1330000.E-01 10188932.E-04 11941062.E-04 52683172.E-04 36792041.E-04 
1344000.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1358000.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1372000.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1386000.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1400000.E-01 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
