====== pysrim run =======
        SRIM-2013.00
========================================
      Ion and Recoil IONIZATION     
 See SRIM Outputs\TDATA.txt for details   
========================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file :  SRIM Outputs\TDATA.txt   for calculation data
 Ion    =  H   Energy = 1200 keV
============= TARGET MATERIAL ======================================
Layer 1 : None
Layer Width = 14000.E+01 A ;
  Layer # 1- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 1-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 1- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 1- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 1-  O = 53.8 Atomic Percent = 16.8 Mass Percent
====================================================================
 Total Ions calculated =050000.00
===============================================================
  Ionization Energy Units are  >>>>  eV /(Angstrom-Ion)  <<<<  
===============================================================

  TARGET       IONIZ.       IONIZ.  
  DEPTH         by           by     
  (Ang)        IONS         RECOILS 
-----------  -----------  -----------
140001.E-02  6719.30E-03  6690.95E-08
280001.E-02  6735.99E-03  4394.30E-07
420001.E-02  6748.22E-03  5614.57E-07
560001.E-02  6766.63E-03  6801.15E-07
700001.E-02  6796.39E-03  7790.19E-07
840001.E-02  6831.08E-03  3388.05E-07
980001.E-02  6852.59E-03  4187.42E-07
112000.E-01  6880.14E-03  9107.21E-07
126000.E-01  6913.08E-03  7245.27E-07
140000.E-01  6944.01E-03  8569.25E-07
154000.E-01  6986.50E-03  5299.18E-07
168000.E-01  7014.31E-03  6547.95E-07
182000.E-01  7046.68E-03  5696.29E-07
196000.E-01  7081.51E-03  9972.85E-07
210000.E-01  7110.74E-03  5540.03E-07
224000.E-01  7143.79E-03  7673.95E-07
238000.E-01  7183.96E-03  5949.48E-07
252000.E-01  7219.42E-03  1290.12E-06
266000.E-01  7256.11E-03  7395.13E-07
280000.E-01  7287.39E-03  6815.73E-07
294000.E-01  7322.83E-03  8463.22E-07
308000.E-01  7364.00E-03  8070.91E-07
322000.E-01  7407.67E-03  9293.82E-07
336000.E-01  7472.61E-03  8410.27E-07
350000.E-01  7505.68E-03  7724.87E-07
364000.E-01  7572.63E-03  1464.95E-06
378000.E-01  7603.59E-03  9631.91E-07
392000.E-01  7646.77E-03  1491.75E-06
406000.E-01  7695.19E-03  8816.57E-07
420000.E-01  7759.06E-03  8008.54E-07
434000.E-01  7819.44E-03  6802.49E-07
448000.E-01  7872.11E-03  1033.24E-06
462000.E-01  7922.86E-03  1242.98E-06
476000.E-01  7981.92E-03  8689.38E-07
490000.E-01  8040.15E-03  9128.69E-07
504000.E-01  8109.30E-03  9599.92E-07
518000.E-01  8169.77E-03  1066.83E-06
532000.E-01  8238.17E-03  9604.87E-07
546000.E-01  8312.28E-03  8594.71E-07
560000.E-01  8389.06E-03  1476.12E-06
574000.E-01  8466.31E-03  1218.38E-06
588000.E-01  8533.94E-03  1036.90E-06
602000.E-01  8615.98E-03  1425.12E-06
616000.E-01  8692.39E-03  8989.46E-07
630000.E-01  8772.84E-03  1070.00E-06
644000.E-01  8867.58E-03  8473.42E-07
658000.E-01  8948.67E-03  8841.17E-07
672000.E-01  9039.39E-03  7695.80E-07
686000.E-01  9134.47E-03  1374.65E-06
700000.E-01  9234.87E-03  1181.53E-06
714000.E-01  9352.34E-03  1284.29E-06
728000.E-01  9462.88E-03  1033.29E-06
742000.E-01  9562.25E-03  9668.84E-07
756000.E-01  9668.40E-03  8042.93E-07
770000.E-01  9787.23E-03  1422.77E-06
784000.E-01  9926.52E-03  1752.15E-06
798000.E-01  1006.03E-02  1155.23E-06
812000.E-01  1020.44E-02  1469.40E-06
826000.E-01  1035.20E-02  1496.20E-06
840000.E-01  1051.11E-02  1541.69E-06
854000.E-01  1066.83E-02  1189.28E-06
868000.E-01  1084.81E-02  1195.08E-06
882000.E-01  1102.65E-02  1437.26E-06
896000.E-01  1123.37E-02  1443.00E-06
910000.E-01  1144.53E-02  1545.84E-06
924000.E-01  1167.31E-02  1836.37E-06
938000.E-01  1191.23E-02  1632.67E-06
952000.E-01  1217.71E-02  2345.61E-06
966000.E-01  1243.03E-02  1724.66E-06
980000.E-01  1274.97E-02  1869.27E-06
994000.E-01  1307.50E-02  2088.44E-06
100800.E+00  1341.05E-02  1967.70E-06
102200.E+00  1378.66E-02  2487.12E-06
103600.E+00  1420.30E-02  2600.16E-06
105000.E+00  1464.01E-02  2472.50E-06
106400.E+00  1515.08E-02  2889.87E-06
107800.E+00  1570.25E-02  2735.41E-06
109200.E+00  1625.56E-02  3438.31E-06
110600.E+00  1681.52E-02  4012.89E-06
112000.E+00  1733.08E-02  3645.46E-06
113400.E+00  1776.47E-02  4954.57E-06
114800.E+00  1782.68E-02  5821.12E-06
116200.E+00  1726.92E-02  7300.55E-06
117600.E+00  1588.07E-02  9267.36E-06
119000.E+00  1348.21E-02  1059.10E-05
120400.E+00  1028.98E-02  1066.67E-05
121800.E+00  6926.66E-03  9387.78E-06
123200.E+00  3980.80E-03  6450.69E-06
124600.E+00  1930.66E-03  3854.28E-06
126000.E+00  7766.99E-04  1792.55E-06
127400.E+00  2538.29E-04  7019.90E-07
128800.E+00  6400.26E-05  1986.93E-07
130200.E+00  1137.65E-05  4566.60E-08
131600.E+00  2323.59E-06  6627.32E-09
133000.E+00  3959.46E-07  1634.64E-09
134400.E+00  4894.10E-09  2836.23E-11
135800.E+00  0000.00E+00  0000.00E+00
137200.E+00  0000.00E+00  0000.00E+00
138600.E+00  0000.00E+00  0000.00E+00
140000.E+00  0000.00E+00  0000.00E+00
