# Ic = 3.78 A, n = 15.06 , Tavg = 40.06 K, 40k-30p4pm2-03T-0nA-anneal30k-6min
#datetime                        t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K  tHOL_K  tSPA_K
0202-03-29_03:32:39.060000      6036.83        7.52868100e-03       -1.36718733e-08  40.0679  38.9093  39.1860  0.0000
0202-03-29_03:32:39.406000      6037.17        3.09168200e-01       -1.18745733e-08  40.0679  38.9093  39.1860  0.0000
0202-03-29_03:32:39.766000      6037.53        6.07408600e-01       -1.90653733e-08  40.0654  38.9095  39.1847  0.0000
0202-03-29_03:32:40.113000      6037.88        9.05848200e-01       -2.79992733e-08  40.0654  38.9095  39.1847  0.0000
0202-03-29_03:32:40.460000      6038.23        1.20383200e+00       -2.06288733e-08  40.0654  38.9095  39.1847  0.0000
0202-03-29_03:32:40.810000      6038.58        1.50230000e+00       -2.94914733e-08  40.0628  38.9099  39.1800  0.0000
0202-03-29_03:32:41.156000      6038.92        1.80033300e+00       -4.41797733e-08  40.0628  38.9099  39.1800  0.0000
0202-03-29_03:32:41.523000      6039.29        2.09886300e+00       -5.89300733e-08  40.0628  38.9099  39.1800  0.0000
0202-03-29_03:32:41.902000      6039.67        2.39671500e+00       -5.22366733e-08  40.0606  38.9098  39.1792  0.0000
0202-03-29_03:32:42.258000      6040.03        2.69473400e+00       -5.63890733e-08  40.0606  38.9098  39.1792  0.0000
0202-03-29_03:32:42.613000      6040.38        2.99313100e+00       -5.32902733e-08  40.0606  38.9098  39.1792  0.0000
0202-03-29_03:32:42.965000      6040.73        3.29110600e+00       -4.23204733e-08  40.0599  38.9097  39.1805  0.0000
0202-03-29_03:32:43.312000      6041.08        3.58933200e+00        6.76452667e-09  40.0599  38.9097  39.1805  0.0000
0202-03-29_03:32:43.664000      6041.43        3.88764700e+00        2.04281927e-07  40.0570  38.9100  39.1751  0.0000
0202-03-29_03:32:44.008000      6041.78        4.18569200e+00        7.91504127e-07  40.0570  38.9100  39.1751  0.0000
0202-03-29_03:32:44.355000      6042.12        4.48373600e+00        3.27221617e-06  40.0570  38.9100  39.1751  0.0000
0202-03-29_03:32:44.703000      6042.47        4.78188500e+00        7.71223638e-06  40.0572  38.9101  39.1780  0.0000
0202-03-29_03:32:45.050000      6042.82        5.07998000e+00        1.70124420e-05  40.0572  38.9101  39.1780  0.0000
0202-03-29_03:32:45.400000      6043.17        5.37837700e+00        3.45275123e-05  40.0572  38.9101  39.1780  0.0000
