# Ic = 20.71 A, n = 10.91 , Tavg = 25.83 K, 20Kafterstep13
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  1399.00       -1.76689200e-01        5.81187230e-08  25.8470  19.9031
    1  1399.25        1.22031000e-01        4.15080630e-08  25.8470  19.9031
    2  1399.51        4.60456400e-01        7.41095830e-08  25.7997  19.8886
    3  1399.75        7.88545200e-01        1.01194873e-07  25.7997  19.8886
    4  1400.00        1.02646000e+00        1.07640803e-07  25.7997  19.8886
    5  1400.24        1.32788400e+00        1.07021003e-07  25.7997  19.8886
    6  1400.61        1.66955000e+00        1.17123753e-07  25.7997  19.8886
    7  1400.87        1.92823900e+00        1.51894583e-07  25.8325  20.2460
    8  1401.11        2.26380100e+00        2.01726563e-07  25.8325  20.2460
    9  1401.46        2.53609000e+00        1.85673723e-07  25.8325  20.2460
   10  1401.71        2.87908300e+00        1.59394143e-07  25.8227  19.7228
   11  1401.95        3.13097800e+00        1.83256433e-07  25.8227  19.7228
   12  1402.20        3.40292500e+00        1.89826283e-07  25.8227  19.7228
   13  1402.46        3.76029500e+00        2.20320473e-07  25.8050  20.2486
   14  1402.73        4.08650000e+00        2.75854623e-07  25.8050  20.2486
   15  1402.98        4.33716100e+00        2.95130423e-07  25.8050  20.2486
   16  1403.23        4.61328200e+00        3.40004003e-07  25.8050  20.2486
   17  1403.54        4.98024100e+00        3.39136283e-07  25.8050  20.2486
   18  1403.81        5.28560900e+00        3.36347173e-07  25.8423  19.9062
   19  1404.05        5.53857600e+00        3.43846763e-07  25.8423  19.9062
   20  1404.42        5.90982800e+00        3.09137923e-07  25.8423  19.9062
   21  1404.71        6.19925300e+00        2.91411623e-07  25.7979  19.8807
   22  1404.96        6.49395700e+00        3.05357143e-07  25.7979  19.8807
   23  1405.21        6.74182300e+00        3.28785603e-07  25.7979  19.8807
   24  1405.49        7.08937000e+00        3.31016893e-07  25.8315  20.2483
   25  1405.74        7.35085600e+00        3.94732403e-07  25.8315  20.2483
   26  1406.00        7.65056400e+00        4.18036913e-07  25.8315  20.2483
   27  1406.26        7.94345600e+00        4.15061873e-07  25.8315  20.2483
   28  1406.54        8.29863600e+00        4.17107213e-07  25.8229  19.7247
   29  1406.81        8.62455400e+00        3.15583853e-07  25.8229  19.7247
   30  1407.06        8.90069600e+00        2.39658263e-07  25.8229  19.7247
   31  1407.35        9.22127500e+00        1.91995583e-07  25.8229  19.7247
   32  1407.70        9.54174500e+00        1.15140403e-07  25.8032  20.2419
   33  1407.95        9.80681100e+00        7.62172830e-08  25.8032  20.2419
   34  1408.19        1.00877700e+01        7.95643230e-08  25.8032  20.2419
   35  1408.44        1.04364200e+01        5.43613300e-09  25.8399  19.9093
   36  1408.68        1.07323400e+01       -1.60089870e-08  25.8399  19.9093
   37  1408.93        1.09956300e+01       -1.09266170e-08  25.8399  19.9093
   38  1409.19        1.12973700e+01       -4.60464700e-09  25.8399  19.9093
   39  1409.47        1.16310900e+01        1.54149230e-08  25.7951  19.8695
   40  1409.71        1.19036900e+01       -6.95988700e-09  25.7951  19.8695
   41  1409.96        1.21711900e+01       -2.90248070e-08  25.7951  19.8695
   42  1410.21        1.24657400e+01       -3.10701470e-08  25.7951  19.8695
   43  1410.47        1.28208200e+01        1.02085930e-08  25.8278  20.2499
   44  1410.72        1.31419400e+01        5.71275330e-08  25.8278  20.2499
   45  1410.98        1.33858200e+01        1.13467443e-07  25.8278  20.2499
   46  1411.23        1.36576200e+01        2.13937173e-07  25.8278  20.2499
   47  1411.60        1.40134800e+01        2.96184763e-07  25.8206  19.7214
   48  1411.86        1.42682300e+01        3.72482263e-07  25.8206  19.7214
   49  1412.11        1.45516300e+01        4.13884973e-07  25.8206  19.7214
   50  1412.47        1.48725900e+01        4.62849243e-07  25.8206  19.7214
   51  1412.73        1.52088300e+01        4.89934553e-07  25.7962  20.2333
   52  1412.98        1.54550700e+01        4.97744043e-07  25.7962  20.2333
   53  1413.22        1.57332000e+01        5.11503623e-07  25.7962  20.2333
   54  1413.54        1.60947400e+01        4.89810593e-07  25.7962  20.2333
   55  1413.79        1.64018000e+01        5.34932123e-07  25.8423  19.9220
   56  1414.05        1.66511500e+01        5.97903913e-07  25.8423  19.9220
   57  1414.47        1.69589900e+01        6.00135193e-07  25.8423  19.9220
   58  1414.74        1.72775500e+01        6.78106153e-07  25.7984  19.8680
   59  1414.98        1.75399700e+01        6.93601183e-07  25.7984  19.8680
   60  1415.23        1.78164900e+01        7.21740143e-07  25.7984  19.8680
   61  1415.68        1.81765900e+01        7.09158183e-07  25.7984  19.8680
   62  1415.93        1.84328100e+01        6.84738023e-07  25.8326  20.2571
   63  1416.18        1.87187500e+01        7.14364513e-07  25.8326  20.2571
   64  1416.51        1.90728600e+01        7.00914833e-07  25.8254  19.7216
