# Ic = 23.98 A, n = 26.36 , Tavg = 25.83 K, 20Kafterstep13
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  1282.95        1.48580900e+01        1.19687007e-06  25.8510  19.9440
    1  1283.20        1.51404800e+01        1.23622744e-06  25.8510  19.9440
    2  1283.50        1.55132200e+01        1.22829399e-06  25.7998  19.8311
    3  1283.77        1.57544200e+01        1.23071121e-06  25.7998  19.8311
    4  1284.02        1.60498900e+01        1.29163846e-06  25.7998  19.8311
    5  1284.29        1.63377100e+01        1.33986062e-06  25.7998  19.8311
    6  1284.58        1.66837300e+01        1.41987862e-06  25.8316  20.2577
    7  1284.85        1.69488300e+01        1.42843188e-06  25.8316  20.2577
    8  1285.10        1.73105500e+01        1.37388931e-06  25.8316  20.2577
    9  1285.50        1.75823000e+01        1.31922280e-06  25.8316  20.2577
   10  1285.75        1.78413000e+01        1.25259409e-06  25.8287  19.7127
   11  1286.01        1.81358600e+01        1.22718223e-06  25.8287  19.7127
   12  1286.28        1.84108300e+01        1.21230699e-06  25.8287  19.7127
   13  1286.54        1.87788300e+01        1.27515489e-06  25.8073  20.2143
   14  1286.83        1.90364300e+01        1.35579111e-06  25.8073  20.2143
   15  1287.07        1.93438000e+01        1.37370338e-06  25.8073  20.2143
   16  1287.34        1.96820100e+01        1.41473426e-06  25.8073  20.2143
   17  1287.62        1.99719800e+01        1.42750218e-06  25.8488  19.9563
   18  1287.87        2.02766500e+01        1.44479465e-06  25.8488  19.9563
   19  1288.12        2.05662500e+01        1.45291405e-06  25.8488  19.9563
   20  1288.44        2.09175400e+01        1.42105623e-06  25.8488  19.9563
   21  1288.71        2.12185300e+01        1.41442436e-06  25.8088  19.8330
   22  1288.96        2.14755900e+01        1.40791644e-06  25.8088  19.8330
   23  1289.20        2.17809400e+01        1.39118179e-06  25.8088  19.8330
   24  1289.51        2.21199300e+01        1.41039565e-06  25.8318  20.2669
   25  1289.75        2.23809100e+01        1.40568515e-06  25.8318  20.2669
   26  1290.00        2.26812800e+01        1.33447017e-06  25.8318  20.2669
   27  1290.26        2.29636400e+01        1.31631047e-06  25.8318  20.2669
   28  1290.53        2.33197500e+01        1.26840027e-06  25.8380  19.7231
   29  1290.78        2.36046000e+01        1.26902007e-06  25.8380  19.7231
   30  1291.03        2.38759300e+01        1.32597988e-06  25.8380  19.7231
   31  1291.47        2.41659500e+01        1.43475514e-06  25.8380  19.7231
   32  1291.71        2.45365400e+01        1.62720367e-06  25.8067  20.2068
   33  1291.96        2.47770700e+01        1.84791518e-06  25.8067  20.2068
   34  1292.22        2.50552600e+01        2.10426531e-06  25.8067  20.2068
   35  1292.48        2.54172600e+01        2.41131525e-06  25.8537  19.9718
   36  1292.74        2.57236500e+01        2.71142340e-06  25.8537  19.9718
   37  1292.99        2.59785900e+01        3.21693395e-06  25.8537  19.9718
   38  1293.26        2.62553000e+01        3.70000766e-06  25.8537  19.9718
   39  1293.53        2.66209700e+01        5.16236860e-06  25.8051  19.8181
   40  1293.78        2.69103900e+01        6.16446453e-06  25.8051  19.8181
   41  1294.03        2.71790900e+01        7.40146545e-06  25.8051  19.8181
   42  1294.28        2.74631700e+01        8.85198811e-06  25.8051  19.8181
   43  1294.54        2.78182200e+01        1.11111665e-05  25.8342  20.2720
   44  1294.80        2.81197200e+01        1.40909887e-05  25.8342  20.2720
   45  1295.04        2.83861800e+01        1.74001736e-05  25.8342  20.2720
   46  1295.49        2.86881500e+01        2.24547829e-05  25.8342  20.2720
