# Ic = 18.97 A, n = 7.68 , Tavg = 25.87 K, 20Kafterstep13
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  1188.16        1.48427400e+01        1.58461642e-07  25.8673  19.8297
    1  1188.64        1.50913800e+01        1.55610552e-07  25.8673  19.8297
    2  1188.90        1.52542700e+01        1.76249952e-07  25.8247  19.9963
    3  1189.14        1.54438100e+01        1.63482032e-07  25.8247  19.9963
    4  1189.50        1.56916900e+01        1.73026982e-07  25.8247  19.9963
    5  1189.77        1.58552700e+01        2.10339052e-07  25.8620  20.2015
    6  1190.01        1.60521400e+01        2.12260482e-07  25.8620  20.2015
    7  1190.26        1.62508000e+01        2.12508472e-07  25.8620  20.2015
    8  1190.62        1.64899200e+01        2.08107952e-07  25.8444  19.7509
    9  1190.87        1.66503100e+01        1.45569942e-07  25.8444  19.7509
   10  1191.13        1.68436400e+01        1.12038662e-07  25.8444  19.7509
   11  1191.65        1.70779200e+01        6.36941120e-08  25.8359  20.2839
   12  1191.89        1.72483500e+01       -1.06131608e-07  25.8359  20.2839
   13  1192.14        1.74400100e+01       -9.98096280e-08  25.8359  20.2839
   14  1192.67        1.76752100e+01        1.52875820e-08  25.8359  20.2839
   15  1192.93        1.78412400e+01        1.59515482e-07  25.8678  19.8352
   16  1193.18        1.80137300e+01        2.23107162e-07  25.8678  19.8352
   17  1193.52        1.82733200e+01        2.22673302e-07  25.8184  19.9853
   18  1193.78        1.84492400e+01        2.16723202e-07  25.8184  19.9853
   19  1194.02        1.86411000e+01        2.42135082e-07  25.8184  19.9853
   20  1194.27        1.88171500e+01        2.81864382e-07  25.8184  19.9853
   21  1194.52        1.90583900e+01        3.17069122e-07  25.8619  20.2052
   22  1194.76        1.92305700e+01        3.91631292e-07  25.8619  20.2052
   23  1195.01        1.94345900e+01        4.32166342e-07  25.8619  20.2052
   24  1195.26        1.96136300e+01        5.32698202e-07  25.8619  20.2052
   25  1195.59        1.98706900e+01        6.04285322e-07  25.8385  19.7445
   26  1195.85        2.00641000e+01        6.30317002e-07  25.8385  19.7445
   27  1196.10        2.02676400e+01        6.81574132e-07  25.8385  19.7445
   28  1196.53        2.04757100e+01        7.22852462e-07  25.8385  19.7445
   29  1196.78        2.06867600e+01        7.18761762e-07  25.8358  20.2839
   30  1197.03        2.08736800e+01        7.03514642e-07  25.8358  20.2839
   31  1197.31        2.10898200e+01        7.34318792e-07  25.8358  20.2839
   32  1197.64        2.13104700e+01        7.82353422e-07  25.8633  19.8393
   33  1197.89        2.14857300e+01        7.91526482e-07  25.8633  19.8393
   34  1198.14        2.16727600e+01        8.43775772e-07  25.8633  19.8393
   35  1198.45        2.19172400e+01        8.50779532e-07  25.8072  19.9689
   36  1198.72        2.21376000e+01        8.42412202e-07  25.8072  19.9689
   37  1198.97        2.22729100e+01        8.55490022e-07  25.8072  19.9689
   38  1199.21        2.24753300e+01        8.70551202e-07  25.8072  19.9689
   39  1199.51        2.27202400e+01        8.91376542e-07  25.8575  20.2097
   40  1199.76        2.28836200e+01        9.41208592e-07  25.8575  20.2097
   41  1200.02        2.30814600e+01        9.18523852e-07  25.8575  20.2097
   42  1200.30        2.32565300e+01        9.40092952e-07  25.8575  20.2097
   43  1200.55        2.35173100e+01        9.79450362e-07  25.8437  19.7531
   44  1200.83        2.36825700e+01        9.98912132e-07  25.8437  19.7531
   45  1201.09        2.38722500e+01        1.07762695e-06  25.8437  19.7531
   46  1201.34        2.40824600e+01        1.14084672e-06  25.8437  19.7531
   47  1201.64        2.43119100e+01        1.21825995e-06  25.8328  20.2819
   48  1201.90        2.44824100e+01        1.30943230e-06  25.8328  20.2819
   49  1202.16        2.46725200e+01        1.35622611e-06  25.8328  20.2819
   50  1202.62        2.49213500e+01        1.45006329e-06  25.8328  20.2819
   51  1202.89        2.50839100e+01        1.52778638e-06  25.8674  19.8488
   52  1203.14        2.52668400e+01        1.67275790e-06  25.8674  19.8488
   53  1203.40        2.55132700e+01        1.86551610e-06  25.8188  19.9730
   54  1203.66        2.57072600e+01        2.12273363e-06  25.8188  19.9730
   55  1203.92        2.58757900e+01        2.51023340e-06  25.8188  19.9730
   56  1204.16        2.60784400e+01        2.76255451e-06  25.8188  19.9730
   57  1204.42        2.63155600e+01        3.15433090e-06  25.8627  20.2162
   58  1204.67        2.65308500e+01        4.31404109e-06  25.8627  20.2162
   59  1204.92        2.66806500e+01        4.34645669e-06  25.8627  20.2162
   60  1205.18        2.68817400e+01        5.51348053e-06  25.8627  20.2162
   61  1205.50        2.70822600e+01        5.92261135e-06  25.8429  19.7504
   62  1205.76        2.73043900e+01        7.54332971e-06  25.8429  19.7504
   63  1206.00        2.74796900e+01        8.82873556e-06  25.8429  19.7504
   64  1206.25        2.76595900e+01        9.07442476e-06  25.8429  19.7504
   65  1206.55        2.79249500e+01        1.19444766e-05  25.8378  20.2857
   66  1206.81        2.81115000e+01        1.42444971e-05  25.8378  20.2857
   67  1207.05        2.82823300e+01        1.61084254e-05  25.8378  20.2857
   68  1207.48        2.84963700e+01        1.90618403e-05  25.8378  20.2857
   69  1207.73        2.87243400e+01        2.54402787e-05  25.8678  19.8532
