# Ic = 24.13 A, n = 26.89 , Tavg = 25.80 K, 20Kafterstep13
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  1502.64        1.49005200e+01        1.60038321e-07  25.7853  20.1397
    1  1502.90        1.51629900e+01        1.48881911e-07  25.7853  20.1397
    2  1503.14        1.54580500e+01        1.45039141e-07  25.7853  20.1397
    3  1503.43        1.57937500e+01        1.31651451e-07  25.8338  20.0560
    4  1503.68        1.60958800e+01        1.30597791e-07  25.8338  20.0560
    5  1503.92        1.63476900e+01        1.19193451e-07  25.8338  20.0560
    6  1504.17        1.66498200e+01        1.57992981e-07  25.8338  20.0560
    7  1504.43        1.69993900e+01        1.89416881e-07  25.7943  19.7713
    8  1504.69        1.72831500e+01        2.39248851e-07  25.7943  19.7713
    9  1504.95        1.75412900e+01        3.24161551e-07  25.7943  19.7713
   10  1505.19        1.78388900e+01        3.69530961e-07  25.7943  19.7713
   11  1505.48        1.81730200e+01        4.24321351e-07  25.8088  20.2828
   12  1505.74        1.84450500e+01        4.93862991e-07  25.8088  20.2828
   13  1505.98        1.87365000e+01        5.23737381e-07  25.8088  20.2828
   14  1506.23        1.90098900e+01        5.93031101e-07  25.8088  20.2828
   15  1506.50        1.93692400e+01        6.50672571e-07  25.8233  19.7315
   16  1506.77        1.96485900e+01        6.49680891e-07  25.8233  19.7315
   17  1507.02        1.99365100e+01        6.80484981e-07  25.8233  19.7315
   18  1507.26        2.02470600e+01        6.78873501e-07  25.8233  19.7315
   19  1507.55        2.06181000e+01        6.73419261e-07  25.7881  20.1332
   20  1507.82        2.08899200e+01        6.95174101e-07  25.7881  20.1332
   21  1508.07        2.11754900e+01        7.31865901e-07  25.7881  20.1332
   22  1508.38        2.15060800e+01        7.73082401e-07  25.7881  20.1332
   23  1508.71        2.18223900e+01        8.76031271e-07  25.8338  20.0604
   24  1508.96        2.20810100e+01        9.25119471e-07  25.8338  20.0604
   25  1509.20        2.23633000e+01        9.25243431e-07  25.8338  20.0604
   26  1509.47        2.27170200e+01        9.32928961e-07  25.7917  19.7655
   27  1509.78        2.29855900e+01        9.72782131e-07  25.7917  19.7655
   28  1510.02        2.32843800e+01        9.68195611e-07  25.7917  19.7655
   29  1510.33        2.35773900e+01        1.00823472e-06  25.7917  19.7655
   30  1510.58        2.39083000e+01        1.11186536e-06  25.8092  20.2833
   31  1510.86        2.41841900e+01        1.23985417e-06  25.8092  20.2833
   32  1511.11        2.44863800e+01        1.41060921e-06  25.8092  20.2833
   33  1511.49        2.48204900e+01        1.59580560e-06  25.8092  20.2833
   34  1511.76        2.50800300e+01        1.82153695e-06  25.8242  19.7352
   35  1512.00        2.53753800e+01        2.07825832e-06  25.8242  19.7352
   36  1512.28        2.56771900e+01        2.34130166e-06  25.8242  19.7352
   37  1512.53        2.60129800e+01        2.75619612e-06  25.7903  20.1288
   38  1512.78        2.62935400e+01        3.91968563e-06  25.7903  20.1288
   39  1513.02        2.65846700e+01        4.05325264e-06  25.7903  20.1288
   40  1513.28        2.68795200e+01        5.44743189e-06  25.7903  20.1288
   41  1513.63        2.72210900e+01        6.77770971e-06  25.8258  20.0539
   42  1513.87        2.74924900e+01        8.08022669e-06  25.8258  20.0539
   43  1514.13        2.77794300e+01        1.02196554e-05  25.8258  20.0539
   44  1514.40        2.81218500e+01        1.37649784e-05  25.7981  19.7684
   45  1514.68        2.84176300e+01        1.62497601e-05  25.7981  19.7684
   46  1514.92        2.86815000e+01        2.20598353e-05  25.7981  19.7684
