====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 150 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
====================================================================
 Ion Average Range = 686070.E-02 A   Straggling = 116623.E-02 A
 Ion Lateral Range = 128061.E-02 A   Straggling = 161429.E-02 A
 Ion Radial  Range = 201093.E-02 A   Straggling = 107631.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
2000100.E-04 22258514.E-04 24282902.E-04 33961326.E-04 11841996.E-04 
4000100.E-04 20552921.E-04 24445941.E-04 44427193.E-04 82760188.E-05 
6000100.E-04 33386983.E-04 35756859.E-04 46338511.E-04 14977464.E-04 
8000100.E-04 26133663.E-04 34478590.E-04 40793304.E-04 20718226.E-04 
1000010.E-03 21598110.E-04 27126600.E-04 33968808.E-04 16329396.E-04 
1200010.E-03 25251556.E-04 29683127.E-04 31942819.E-04 15594711.E-04 
1400010.E-03 27029606.E-04 33840906.E-04 43895599.E-04 20768175.E-04 
1600010.E-03 25684475.E-04 29588218.E-04 43760591.E-04 15779878.E-04 
1800010.E-03 28768346.E-04 32433205.E-04 43277806.E-04 13799818.E-04 
2000010.E-03 30204740.E-04 34965082.E-04 42177000.E-04 14677364.E-04 
2200010.E-03 25234203.E-04 30144405.E-04 40101036.E-04 16817466.E-04 
2400010.E-03 26718172.E-04 30736952.E-04 38651743.E-04 15518705.E-04 
2600010.E-03 24606035.E-04 29424190.E-04 37193892.E-04 15026442.E-04 
2800010.E-03 23048965.E-04 28472164.E-04 35328708.E-04 16307061.E-04 
3000010.E-03 22058266.E-04 26727512.E-04 35516280.E-04 14041414.E-04 
3200010.E-03 22527547.E-04 27011865.E-04 34825283.E-04 15121588.E-04 
3400010.E-03 24745981.E-04 28152418.E-04 35199673.E-04 13618892.E-04 
3600010.E-03 22297568.E-04 27410901.E-04 36393763.E-04 13907446.E-04 
3800010.E-03 20745905.E-04 25059354.E-04 32623872.E-04 14644780.E-04 
4000010.E-03 20344979.E-04 25027165.E-04 33232778.E-04 13925814.E-04 
4200010.E-03 21973725.E-04 26221810.E-04 33889124.E-04 13943617.E-04 
4400010.E-03 21166935.E-04 25525268.E-04 32811032.E-04 13265485.E-04 
4600010.E-03 20515398.E-04 24999119.E-04 32570397.E-04 13721638.E-04 
