====== pysrim run =======
        SRIM-2013.00
==========================================
    Ion and Target VACANCY production     
  See SRIM Outputs\TDATA.txt for calc. details
==========================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file :  SRIM Outputs\TDATA.txt for calculation data
 Ion    =  H   Energy = 150 keV
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width =     2.E+04 A ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
====================================================================
 Total Ions calculated =50000.00
 Total Target Vacancies     = 5 /Ion

==========================================================
  Table Units are  >>>> Vacancies/(Angstrom-Ion)  <<<<  
==========================================================
   TARGET     VACANCIES     VACANCIES 
   DEPTH         by            by     
   (Ang.)       IONS         RECOILS  
-----------  -----------  ------------
200010.E-03  1230.00E-08  1807.06E-08  
400010.E-03  3740.00E-08  4748.40E-08  
600010.E-03  6520.00E-08  7427.24E-08  
800010.E-03  9270.00E-08  9759.55E-08  
100001.E-02  1240.00E-07  1491.34E-07  
120001.E-02  1397.00E-07  1787.40E-07  
140001.E-02  8520.00E-08  9593.25E-08  
160001.E-02  1097.00E-07  1215.05E-07  
180001.E-02  1343.00E-07  1422.17E-07  
200001.E-02  1485.00E-07  1512.11E-07  
220001.E-02  1583.00E-07  1735.98E-07  
240001.E-02  1631.00E-07  1294.79E-07  
260001.E-02  1756.00E-07  1737.59E-07  
280001.E-02  1828.00E-07  2061.79E-07  
300001.E-02  1924.00E-07  1964.33E-07  
320001.E-02  2161.00E-07  2015.11E-07  
340001.E-02  2172.00E-07  2101.79E-07  
360001.E-02  2375.00E-07  2069.78E-07  
380001.E-02  2658.00E-07  2569.19E-07  
400001.E-02  2737.00E-07  2221.57E-07  
420001.E-02  3091.00E-07  2482.57E-07  
440001.E-02  3240.00E-07  2585.30E-07  
460001.E-02  3605.00E-07  2917.15E-07  
480001.E-02  3771.00E-07  2752.15E-07  
500001.E-02  4243.00E-07  3031.78E-07  
520001.E-02  4866.00E-07  3140.37E-07  
540001.E-02  5455.00E-07  3147.87E-07  
560001.E-02  6164.00E-07  3280.57E-07  
580001.E-02  6789.00E-07  3295.58E-07  
600001.E-02  7352.00E-07  3235.19E-07  
620001.E-02  8072.00E-07  3271.90E-07  
640001.E-02  8699.00E-07  3193.81E-07  
660001.E-02  9115.00E-07  2733.27E-07  
680001.E-02  9821.00E-07  2639.24E-07  
700001.E-02  9705.00E-07  2206.98E-07  
720001.E-02  9050.00E-07  1793.26E-07  
740001.E-02  8082.00E-07  1275.37E-07  
760001.E-02  6617.00E-07  9018.28E-08  
780001.E-02  4989.00E-07  5704.09E-08  
800001.E-02  3423.00E-07  2972.11E-08  
820001.E-02  2033.00E-07  1577.34E-08  
840001.E-02  1178.00E-07  6999.23E-09  
860001.E-02  5870.00E-08  3312.37E-09  
880001.E-02  2440.00E-08  9652.75E-10  
900001.E-02  1060.00E-08  1071.63E-10  
920001.E-02  4100.00E-09  1651.77E-10  
940001.E-02  2100.00E-09  1322.73E-11  
960001.E-02  4000.00E-10  0000.00E+00  
980001.E-02  0000.00E+00  0000.00E+00  
100000.E-01  0000.00E+00  0000.00E+00  
102000.E-01  0000.00E+00  0000.00E+00  
