====== pysrim run =======
        SRIM-2013.00
=====================================
       LATERAL SPREAD OF IONS        
 See SRIM Outputs\TDATA.txt for calc. details   
Ì===================================Ê===================================
  NOTE : The Projected LATERAL Spread is based on a projection on a     
  plane- just the way the XY or XZ displays look on the screen.  The    
  Lateral Projected Range is defined as the average of the absolute     
  values of the projected lateral displacements from the X-axis.        
  One use of this range: If a mask covers half of a target, the lateral 
  range is the distance under the mask where the concentration drops to 
  25% (at the mask edge the concentration= 50% of the uniform value).   
                                                                        
  The Radial Range is the mean radial displacement range from the       
  X-axis a-uming cylindrical symmetry.                                 
========================================================================
--------------------------------------------------------------------
    Recoil/Damage Calculations made with Kinchin-Pease Estimates    
--------------------------------------------------------------------
 See file: SRIM Outputs\TDATA.txt for data about the calculation
 Ion    =  H   Energy = 800 keV
 Total Ions calculated =50000.00
============= TARGET MATERIAL ======================================
Layer  1 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 1- Density = 5.846E22 atoms/cm3 = 10.47 g/cm3
  Layer # 1- Ag = 100  Atomic Percent = 100  Mass Percent
Layer  2 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 2- Density = 7.403E22 atoms/cm3 = 6.3 g/cm3
  Layer # 2-  Y = 7.69 Atomic Percent = 13.3 Mass Percent
  Layer # 2- Ba = 15.3 Atomic Percent = 41.2 Mass Percent
  Layer # 2- Cu = 23.0 Atomic Percent = 28.6 Mass Percent
  Layer # 2-  O = 53.8 Atomic Percent = 16.8 Mass Percent
Layer  3 : None
Layer Width = 40000.E-02 AAA ;
  Layer # 3- Density = 8.142E22 atoms/cm3 = 6.54 g/cm3
  Layer # 3- La = 20   Atomic Percent = 57.4 Mass Percent
  Layer # 3- Mn = 20   Atomic Percent = 22.7 Mass Percent
  Layer # 3-  O = 60   Atomic Percent = 19.8 Mass Percent
Layer  4 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 4- Density = 10.69E22 atoms/cm3 = 3.58 g/cm3
  Layer # 4- Mg = 50   Atomic Percent = 60.3 Mass Percent
  Layer # 4-  O = 50   Atomic Percent = 39.6 Mass Percent
Layer  5 : None
Layer Width = 10000.E-02 AAA ;
  Layer # 5- Density = 6.680E22 atoms/cm3 = 5.01 g/cm3
  Layer # 5-  Y = 40   Atomic Percent = 78.7 Mass Percent
  Layer # 5-  O = 60   Atomic Percent = 21.2 Mass Percent
Layer  6 : None
Layer Width = 50000.E-02 AAA ;
  Layer # 6- Density = 11.66E22 atoms/cm3 = 3.95 g/cm3
  Layer # 6- Al = 40   Atomic Percent = 52.9 Mass Percent
  Layer # 6-  O = 60   Atomic Percent = 47.0 Mass Percent
Layer  7 : None
Layer Width = 20000.E+00 AAA ;
  Layer # 7- Density = 7.709E22 atoms/cm3 = 8.89 g/cm3
  Layer # 7- Ni = 55.2 Atomic Percent = 46.7 Mass Percent
  Layer # 7- Mo = 17.0 Atomic Percent = 23.6 Mass Percent
  Layer # 7- Cr = 16.0 Atomic Percent = 12.0 Mass Percent
  Layer # 7- Fe = 7.03 Atomic Percent = 5.65 Mass Percent
  Layer # 7-  W = 4.52 Atomic Percent = 11.9 Mass Percent
====================================================================
 Ion Average Range = 560196.E-01 A   Straggling = 329355.E-02 A
 Ion Lateral Range = 470107.E-02 A   Straggling = 642072.E-02 A
 Ion Radial  Range = 738046.E-02 A   Straggling = 531153.E-02 A
====================================================================
                LATERAL     Projected      LATERAL        Radial    
  TARGET       PROJ.RANGE   Straggling      RADIAL      Straggling  
  DEPTH (A)   (Angstroms)   (Angstroms)   (Angstroms)   (Angstroms) 
------------ ------------- ------------- ------------- -------------
6150100.E-04 17612127.E-03 18513531.E-03 32806189.E-03 30805243.E-04 
1230010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1845010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
2460010.E-03 21927851.E-03 22063299.E-03 36686382.E-03 11626613.E-03 
3075010.E-03 40614537.E-04 40614537.E-04 46738261.E-03 00000000.E+00 
3690010.E-03 18161860.E-03 20994239.E-03 32675455.E-03 56347607.E-04 
4305010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
4920010.E-03 18410070.E-03 20344107.E-03 38081272.E-03 10425677.E-03 
5535010.E-03 34586527.E-03 34654519.E-03 41111161.E-03 40710510.E-04 
6150010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
6765010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
7380010.E-03 18665857.E-03 21707073.E-03 32105279.E-03 76041348.E-04 
7995010.E-03 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
8610010.E-03 18851712.E-03 21189109.E-03 38438450.E-03 80196784.E-05 
9225010.E-03 27180559.E-03 30810923.E-03 30754567.E-03 12524514.E-03 
9840010.E-03 17202990.E-03 20393236.E-03 32049360.E-03 90555473.E-04 
1045501.E-02 39451347.E-03 40204854.E-03 40245237.E-03 70097031.E-04 
1107001.E-02 31035836.E-03 34654297.E-03 39833845.E-03 55264280.E-04 
1168501.E-02 23108035.E-03 23768813.E-03 31744218.E-03 30306720.E-04 
1230001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1291501.E-02 28057367.E-03 30104112.E-03 42671689.E-03 23813751.E-04 
1353001.E-02 15337388.E-03 15625298.E-03 41984463.E-03 44547705.E-04 
1414501.E-02 27665731.E-03 27782217.E-03 32088839.E-03 12930993.E-04 
1476001.E-02 30196160.E-03 30377588.E-03 39457309.E-03 50611261.E-04 
1537501.E-02 15561902.E-03 20487920.E-03 34259116.E-03 52219708.E-04 
1599001.E-02 00000000.E+00 00000000.E+00 00000000.E+00 00000000.E+00 
1660501.E-02 32630819.E-03 32630819.E-03 35772823.E-03 00000000.E+00 
1722001.E-02 57446580.E-05 57446580.E-05 46731553.E-03 00000000.E+00 
1783501.E-02 19777733.E-03 23973262.E-03 35130022.E-03 86170264.E-04 
1845001.E-02 12045961.E-03 14796491.E-03 30256842.E-03 11385869.E-04 
1906501.E-02 21758237.E-03 23171690.E-03 22057900.E-03 77526910.E-04 
1968001.E-02 14656333.E-03 16827177.E-03 32294371.E-03 11089429.E-03 
2029501.E-02 22220679.E-03 27774871.E-03 32976435.E-03 67166042.E-04 
2091001.E-02 29927941.E-03 32070555.E-03 37632246.E-03 78936570.E-04 
2152501.E-02 39518312.E-03 39608613.E-03 43070207.E-03 16298596.E-04 
2214001.E-02 29943406.E-03 31069432.E-03 37367988.E-03 68283181.E-04 
2275501.E-02 19997243.E-03 22931449.E-03 30257143.E-03 57065418.E-04 
2337001.E-02 36871695.E-03 37677313.E-03 40568034.E-03 48440685.E-04 
2398501.E-02 33295947.E-03 33295947.E-03 39262613.E-03 00000000.E+00 
